"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.520380758E0,1.211263657E1,-2.006402254E0,1.987248063E-1
7.522382158E0,1.205517387E1,-1.987248063E0,1.628106833E-1
7.524383758E0,1.208151054E1,-1.980065227E0,1.963305324E-1
7.526385124E0,1.210066509E1,-1.953728199E0,2.418217510E-1
7.528386457E0,1.218685913E1,-1.913025618E0,2.777358890E-1
7.530387790E0,1.226826382E1,-1.822043180E0,3.112557232E-1
7.532389156E0,1.233051491E1,-1.793311834E0,3.830839694E-1
7.534390489E0,1.249571991E1,-1.699935079E0,4.381522834E-1
7.536392122E0,1.258909702E1,-1.642472506E0,4.549122155E-1
7.538393488E0,1.274233055E1,-1.561067224E0,4.860377908E-1
7.540394821E0,1.293147850E1,-1.467690468E0,5.123748183E-1
7.542396154E0,1.302485466E1,-1.391073704E0,5.123748183E-1
7.544397520E0,1.323315716E1,-1.285725594E0,4.932205975E-1
7.546398853E0,1.342230415E1,-1.209108829E0,4.740664065E-1
7.548400186E0,1.348694992E1,-1.177983165E0,4.429408312E-1
7.550401352E0,1.362102985E1,-1.084606528E0,4.022381604E-1
7.552403918E0,1.372637749E1,-1.036720991E0,3.304099143E-1
7.554405251E0,1.377186871E1,-1.000806928E0,3.064671755E-1
7.556406617E0,1.381975460E1,-9.840469360E-1,2.274561077E-1
7.558407950E0,1.385327435E1,-9.816526771E-1,1.939362586E-1
7.560409316E0,1.383411980E1,-9.912297726E-1,1.580221355E-1
7.562410582E0,1.378862858E1,-1.022355318E0,1.149251908E-1
7.564411915E0,1.375750351E1,-1.041509509E0,1.053480953E-1
7.566413215E0,1.367849159E1,-1.096577883E0,9.098244458E-2
7.568414548E0,1.358750916E1,-1.175588965E0,8.140534163E-2
7.570415881E0,1.353722954E1,-1.201925993E0,8.619388938E-2
7.572416614E0,1.340315056E1,-1.264177084E0,1.029538140E-1
7.574417947E0,1.325709915E1,-1.336005330E0,1.556278616E-1
7.576418980E0,1.317569447E1,-1.359948039E0,1.843591630E-1
7.578420346E0,1.304400921E1,-1.436564922E0,2.250618339E-1
7.580421679E0,1.297936344E1,-1.513181686E0,2.537931204E-1
7.582423012E0,1.283091831E1,-1.549095750E0,3.160442710E-1
7.584424112E0,1.266810799E1,-1.632895470E0,3.806896806E-1
7.586425445E0,1.259867382E1,-1.671203852E0,4.118152559E-1
7.588426778E0,1.245980644E1,-1.743032098E0,4.884320498E-1
7.590428844E0,1.231854343E1,-1.807677507E0,5.650488734E-1
7.592430177E0,1.223713875E1,-1.819648862E0,6.249057055E-1
7.594431510E0,1.211263657E1,-1.879505754E0,7.134938836E-1
7.596432876E0,1.204080772E1,-1.996825218E0,7.494080067E-1
7.598434209E0,1.199292278E1,-2.071047783E0,7.877163887E-1
7.600436242E0,1.185166073E1,-2.142875910E0,8.858816624E-1
7.602437608E0,1.160265541E1,-2.152452946E0,9.170072675E-1
7.604438941E0,1.148294163E1,-2.152452946E0,9.696813226E-1
7.606440274E0,1.128661156E1,-2.183578730E0,1.034326673E0
7.608441640E0,1.121717739E1,-2.193155766E0,1.051086664E0
7.610442973E0,1.109985828E1,-2.207521439E0,1.146857619E0
7.612443139E0,1.095380688E1,-2.221887112E0,1.199531674E0
7.614444439E0,1.087719059E1,-2.226675510E0,1.218685865E0
7.616445605E0,1.072156239E1,-2.245829821E0,1.288119793E0
7.618446938E0,1.057551193E1,-2.262589693E0,1.304879785E0
7.620448271E0,1.050607777E1,-2.281744003E0,1.312062621E0
7.622449671E0,1.031214142E1,-2.267378330E0,1.340793848E0
7.624451004E0,1.014214802E1,-2.269772530E0,1.340793848E0
7.626452404E0,1.004158878E1,-2.257801056E0,1.345582485E0
7.628453737E0,9.864412308E0,-2.200338602E0,1.352765322E0
7.630455103E0,9.778218269E0,-2.159635782E0,1.376708031E0
7.632456103E0,9.613013268E0,-2.145270348E0,1.383890867E0
7.634457436E0,9.462174416E0,-2.080624819E0,1.383890867E0
7.636459102E0,9.397528648E0,-2.037527800E0,1.381496549E0
7.638460435E0,9.246688843E0,-1.965699673E0,1.381496549E0
7.640461768E0,9.138946533E0,-1.891477108E0,1.362342358E0
7.642463134E0,9.083878517E0,-1.845985889E0,1.347976685E0
7.644464467E0,8.964164734E0,-1.745426297E0,1.314456820E0
7.646465800E0,8.851634026E0,-1.601769805E0,1.261782765E0
7.648467166E0,8.796566010E0,-1.544307232E0,1.261782765E0
7.650467799E0,8.686429024E0,-1.448536277E0,1.192348838E0
7.652469132E0,8.542772293E0,-1.319245458E0,1.163617611E0
7.654470498E0,8.442213058E0,-1.256994247E0,1.120520592E0
7.656471831E0,8.320104599E0,-1.156434774E0,1.072635174E0
7.658473864E0,8.250671387E0,-1.091789365E0,1.063058019E0
7.660474530E0,8.097437859E0,-9.696813226E-1,1.034326673E0
7.662475863E0,7.934626579E0,-8.715160489E-1,9.792584181E-1
7.664477163E0,7.881952763E0,-8.212362528E-1,9.624984860E-1
7.666478529E0,7.695199013E0,-7.230709791E-1,9.217957854E-1
7.668479862E0,7.477320194E0,-6.177229285E-1,9.074301720E-1
7.670481195E0,7.374366283E0,-5.722316504E-1,9.098244309E-1
7.672482561E0,7.237892628E0,-4.644893110E-1,9.002473354E-1
7.674483961E0,7.084659100E0,-3.902668059E-1,8.906702399E-1
7.676485461E0,6.941002846E0,-3.519583941E-1,8.786988258E-1
7.678486827E0,6.854808807E0,-3.447755575E-1,8.667274714E-1
7.680488160E0,6.759037971E0,-3.256213665E-1,8.403904438E-1
7.682489493E0,6.589044094E0,-2.633702159E-1,8.092648983E-1
7.684491559E0,6.478907585E0,-2.346389294E-1,7.948992252E-1
7.686492825E0,6.426233768E0,-2.130904645E-1,8.068706393E-1
7.688494158E0,6.277788639E0,-2.011190802E-1,7.709565163E-1
7.690495491E0,6.170046329E0,-1.604164094E-1,7.637736797E-1
7.692497157E0,6.129343510E0,-1.699935049E-1,7.326480746E-1
7.694498490E0,6.052726746E0,-1.484450400E-1,7.158881426E-1
7.696499823E0,5.980898380E0,-1.628106833E-1,6.680026650E-1
7.698501156E0,5.949772835E0,-1.604164094E-1,6.488484740E-1
7.700502522E0,5.892310143E0,-1.580221355E-1,6.249057055E-1
7.702503855E0,5.839636326E0,-1.987248063E-1,6.105400920E-1
7.704505188E0,5.803721905E0,-1.891477108E-1,5.746259689E-1
7.706506554E0,5.774991035E0,-2.083019018E-1,5.482889414E-1
7.708507887E0,5.770202160E0,-2.226675600E-1,5.315290093E-1
7.710509220E0,5.751048088E0,-2.490045726E-1,5.123748183E-1
7.712510520E0,5.739076614E0,-2.633702159E-1,5.243461728E-1
7.714511853E0,5.741470814E0,-2.729473412E-1,5.339232683E-1
7.716513186E0,5.748653889E0,-3.040728867E-1,5.243461728E-1
7.718513852E0,5.755836487E0,-3.256213665E-1,5.267404318E-1
7.720515185E0,5.767807961E0,-3.423812985E-1,5.315290093E-1
7.722516518E0,5.806116581E0,-3.687183261E-1,5.458946824E-1
7.724517918E0,5.839636326E0,-3.902668059E-1,5.506832004E-1
7.726519251E0,5.854001999E0,-3.974496126E-1,5.363175869E-1
7.728520584E0,5.889915943E0,-4.118152559E-1,5.339232683E-1
7.730521950E0,5.906675816E0,-4.429408312E-1,5.267404318E-1
7.732523283E0,5.952167034E0,-4.429408312E-1,5.195576549E-1
7.734528516E0,5.978504181E0,-4.597007632E-1,4.980091453E-1
7.736529882E0,6.057515144E0,-5.075862408E-1,4.597007632E-1
7.738531215E0,6.076669693E0,-5.219519138E-1,4.477293789E-1
7.740532548E0,6.107795238E0,-5.578660369E-1,4.285751879E-1
7.742533914E0,6.129343510E0,-5.722316504E-1,4.094209969E-1
7.744534547E0,6.193988800E0,-6.177229285E-1,3.639297783E-1
7.746535947E0,6.229903221E0,-6.488484740E-1,3.184385598E-1
7.748537313E0,6.268211365E0,-6.560313106E-1,2.992843390E-1
7.750538646E0,6.352011204E0,-6.632141471E-1,2.513988614E-1
7.752539946E0,6.366376877E0,-6.967339516E-1,2.346389294E-1
7.754541312E0,6.399896622E0,-7.063110471E-1,1.843591630E-1
7.756543345E0,6.442993641E0,-7.446194887E-1,1.388679445E-1
7.758544678E0,6.481301785E0,-7.470137477E-1,1.221080124E-1
7.760546011E0,6.500456333E0,-7.877163887E-1,7.182824612E-2
7.762547277E0,6.531581879E0,-7.853221297E-1,2.873129770E-2
7.764548277E0,6.550735950E0,-8.044763207E-1,2.154847234E-2
7.766549610E0,6.605803967E0,-8.356019258E-1,4.788549617E-3
7.768550943E0,6.658478260E0,-8.236305118E-1,-1.197137404E-2
7.770552309E0,6.658478260E0,-8.044763207E-1,-9.577099234E-3
7.772553709E0,6.680026531E0,-7.972934842E-1,-3.351984918E-2
7.774555042E0,6.718335152E0,-7.877163887E-1,-2.154847234E-2
7.776556408E0,6.737489223E0,-7.805336118E-1,9.577099234E-3
7.778557741E0,6.775797844E0,-7.901107073E-1,7.182824425E-3
7.780559074E0,6.790163517E0,-7.709565163E-1,2.633702382E-2
7.782560440E0,6.845231533E0,-7.470137477E-1,6.225114316E-2
7.784561773E0,6.921848297E0,-7.302538157E-1,9.337671846E-2
7.786563106E0,6.948185444E0,-7.254652381E-1,1.053480953E-1
7.788564472E0,6.986494064E0,-7.087053657E-1,1.412622184E-1
7.790565805E0,7.031985283E0,-6.847625971E-1,2.035133541E-1
7.792567138E0,7.063110828E0,-6.967339516E-1,2.298503816E-1
7.796565937E0,7.168458939E0,-6.871568561E-1,3.351984620E-1
7.798567270E0,7.180429935E0,-6.895511150E-1,3.759011328E-1
7.800568636E0,7.199584484E0,-7.039167881E-1,4.405465722E-1
7.802569902E0,7.199584484E0,-7.087053657E-1,4.597007632E-1
7.804571168E0,7.213950157E0,-7.182824612E-1,5.243461728E-1
7.806572468E0,7.216344357E0,-7.134938836E-1,5.794144869E-1
7.808573734E0,7.228315830E0,-7.302538157E-1,6.201171875E-1
7.810575034E0,7.216344357E0,-7.637736797E-1,7.063110471E-1
7.812576367E0,7.178035736E0,-7.901107073E-1,7.996878028E-1
7.814577633E0,7.166064739E0,-7.996878028E-1,8.379961848E-1
7.816578233E0,7.156487465E0,-8.475732803E-1,9.241901040E-1
7.818579533E0,7.122967720E0,-8.834874034E-1,1.003201127E0
7.820580866E0,7.108602047E0,-9.217957854E-1,1.039115310E0
7.822582266E0,7.063110828E0,-9.768640995E-1,1.106154919E0
7.824583899E0,7.027196407E0,-1.017566800E0,1.132491946E0
7.826585232E0,7.000859737E0,-1.022355318E0,1.201925993E0
7.828586565E0,6.972128391E0,-1.089395046E0,1.252205729E0
7.830587898E0,6.962551117E0,-1.113337755E0,1.276148438E0
7.832588898E0,6.921848297E0,-1.168406129E0,1.319245458E0
7.834590231E0,6.866780281E0,-1.197137356E0,1.350371003E0
7.836591264E0,6.826077461E0,-1.228263021E0,1.362342358E0
7.838593297E0,6.790163517E0,-1.259388566E0,1.405439258E0
7.840594630E0,6.739883423E0,-1.333611012E0,1.393467903E0
7.842595963E0,6.732700825E0,-1.352765322E0,1.400650740E0
7.844597296E0,6.682421207E0,-1.388679385E0,1.381496549E0
7.846598596E0,6.651295185E0,-1.424593568E0,1.381496549E0
7.848599929E0,6.624958515E0,-1.450930476E0,1.369525194E0
7.850601262E0,6.579467297E0,-1.448536277E0,1.338399649E0
7.852602695E0,6.562707424E0,-1.477267504E0,1.331216812E0
7.854604028E0,6.538764477E0,-1.503604531E0,1.276148438E0
7.856605361E0,6.498061657E0,-1.532335877E0,1.216291547E0
7.858606727E0,6.481301785E0,-1.522758722E0,1.201925993E0
7.860608760E0,6.447782040E0,-1.532335877E0,1.127703428E0
7.862610160E0,6.383136749E0,-1.544307232E0,1.089395046E0
7.864611593E0,6.371165276E0,-1.541913033E0,1.034326673E0
7.866612993E0,6.320885658E0,-1.551490068E0,9.792584181E-1
7.868614393E0,6.270605564E0,-1.556278586E0,9.313728809E-1
7.870615793E0,6.265817165E0,-1.534730196E0,9.217957854E-1
7.872617193E0,6.232297421E0,-1.527547359E0,8.547561169E-1
7.874618593E0,6.201171875E0,-1.522758722E0,8.427847624E-1
7.876619926E0,6.167652130E0,-1.529941559E0,8.092648983E-1
7.878621459E0,6.148497581E0,-1.510787368E0,7.805336118E-1
7.880622792E0,6.122160912E0,-1.527547359E0,7.661679387E-1
7.882624158E0,6.091034889E0,-1.515576005E0,7.422251701E-1
7.884625558E0,6.079063892E0,-1.501210332E0,7.446194887E-1
7.886626858E0,6.047938347E0,-1.501210332E0,7.613793612E-1
7.888628224E0,6.004841328E0,-1.491633177E0,7.661679387E-1
7.890629557E0,5.997658253E0,-1.494027495E0,7.661679387E-1
7.892631223E0,6.002447128E0,-1.486844659E0,7.972934842E-1
7.894632589E0,6.009629726E0,-1.453324795E0,8.260248303E-1
7.896634222E0,6.069486618E0,-1.415016413E0,8.116591573E-1
7.898634855E0,6.086246490E0,-1.400650740E0,8.020820618E-1
7.900636221E0,6.167652130E0,-1.376708031E0,8.068706393E-1
7.902637554E0,6.198777676E0,-1.371919513E0,8.140534163E-1
7.904638887E0,6.299336910E0,-1.321639657E0,8.140534163E-1
7.906640287E0,6.407079220E0,-1.273754239E0,8.044763207E-1
7.908642153E0,6.469330311E0,-1.264177084E0,8.020820618E-1
7.910643486E0,6.565101624E0,-1.237840056E0,8.236305118E-1
7.912644752E0,6.687209606E0,-1.199531674E0,8.140534163E-1
7.914646085E0,6.775797844E0,-1.175588965E0,8.308133483E-1
7.916647451E0,6.895511627E0,-1.154040456E0,8.667274714E-1
7.918648784E0,7.053533554E0,-1.113337755E0,9.146129489E-1
7.920649417E0,7.137333393E0,-1.101366401E0,9.265843630E-1
7.922650783E0,7.285778046E0,-1.070240855E0,9.648927450E-1
7.924652049E0,7.367183685E0,-1.024749637E0,9.696813226E-1
7.926653382E0,7.515628815E0,-1.022355318E0,1.027143836E0
7.928654748E0,7.668862343E0,-9.816526771E-1,1.060663700E0
7.930656514E0,7.762238979E0,-9.720755816E-1,1.082212210E0
7.932657780E0,7.915472507E0,-9.457385540E-1,1.110943556E0
7.934659080E0,8.075888634E0,-9.002473354E-1,1.130097747E0
7.936660480E0,8.142929077E0,-8.715160489E-1,1.130097747E0
7.938661680E0,8.303344727E0,-8.643332124E-1,1.149251938E0
7.940663046E0,8.447001457E0,-8.427847624E-1,1.170800328E0
7.942664312E0,8.533195496E0,-8.284190893E-1,1.177983165E0
7.944665645E0,8.667274475E0,-7.829278708E-1,1.192348838E0
7.946667045E0,8.786988258E0,-7.709565163E-1,1.233051538E0
7.948668378E0,8.865999222E0,-7.613793612E-1,1.271359921E0
7.950669411E0,8.985713005E0,-7.398309112E-1,1.302485466E0
7.952670911E0,9.040781975E0,-7.398309112E-1,1.307274103E0
7.954672244E0,9.134158134E0,-7.398309112E-1,1.347976685E0
7.956673577E0,9.234718323E0,-7.422251701E-1,1.374313712E0
7.958674943E0,9.263449669E0,-7.374366522E-1,1.376708031E0
7.960676276E0,9.318517685E0,-7.565908432E-1,1.410227895E0
7.962677609E0,9.354432106E0,-7.709565163E-1,1.448536277E0
7.964678975E0,9.368797302E0,-7.781392932E-1,1.467690468E0
7.966680308E0,9.380768776E0,-8.308133483E-1,1.496421814E0
7.968681108E0,9.397528648E0,-8.403904438E-1,1.561067224E0
7.970682474E0,9.375980377E0,-8.715160489E-1,1.582615614E0
7.972683807E0,9.344854355E0,-9.385557175E-1,1.630501151E0
7.974685140E0,9.328094482E0,-9.577099085E-1,1.649655342E0
7.976686306E0,9.244295120E0,-1.053480864E0,1.709512234E0
7.978687639E0,9.220352173E0,-1.079817891E0,1.714300752E0
7.980688672E0,9.191620827E0,-1.108549237E0,1.743032098E0
7.982690005E0,9.115004539E0,-1.177983165E0,1.764580488E0
7.984691405E0,9.035993576E0,-1.233051538E0,1.793311834E0
7.986692771E0,9.012050629E0,-1.280937076E0,1.790917516E0
7.988694104E0,8.930644989E0,-1.343188167E0,1.771763325E0
7.990695004E0,8.863605499E0,-1.393467903E0,1.786128998E0
7.992696437E0,8.820508003E0,-1.424593568E0,1.759791970E0
7.994697837E0,8.731920242E0,-1.460507631E0,1.750214934E0
7.996699170E0,8.645726204E0,-1.515576005E0,1.755003452E0
7.998700536E0,8.626572609E0,-1.529941559E0,1.802888989E0
8.000701869E0,8.600234985E0,-1.575432777E0,1.848380208E0
8.002703269E0,8.590658188E0,-1.606558442E0,1.862745762E0
8.004704635E0,8.571503639E0,-1.671203852E0,1.946545362E0
8.006705968E0,8.614601135E0,-1.726272106E0,2.020767927E0
8.008707301E0,8.640937805E0,-1.738243461E0,2.073441982E0
8.010708967E0,8.719948769E0,-1.802888989E0,2.162030220E0
8.012710167E0,8.827691078E0,-1.845985889E0,2.212309837E0
8.014711500E0,8.894730568E0,-1.865140080E0,2.236252785E0
8.016712866E0,9.057541847E0,-1.917814136E0,2.298503876E0
8.018713899E0,9.239506721E0,-1.968093872E0,2.343995094E0
8.020715232E0,9.332882881E0,-1.972882390E0,2.370332003E0
8.022716298E0,9.550762177E0,-2.013585091E0,2.420611858E0
8.024717631E0,9.677659035E0,-2.011190891E0,2.434977531E0
8.026718664E0,9.931451797E0,-2.032739401E0,2.497228622E0
8.028720030E0,1.025228500E1,-2.018373728E0,2.564268351E0
8.030721363E0,1.041270161E1,-2.006402254E0,2.604970932E0
8.032722696E0,1.076465988E1,-1.948939681E0,2.650462151E0
8.034724062E0,1.115732098E1,-1.889082789E0,2.707924843E0
8.036725562E0,1.156913567E1,-1.795706153E0,2.739050388E0
8.038728595E0,1.177983189E1,-1.755003452E0,2.762993097E0
8.040730195E0,1.227065849E1,-1.673598051E0,2.755810261E0
8.042731528E0,1.250769138E1,-1.606558442E0,2.755810261E0
8.044732861E0,1.300091267E1,-1.484450340E0,2.743839025E0
8.046734194E0,1.326188850E1,-1.324033976E0,2.729473352E0
8.048735527E0,1.375750351E1,-1.259388566E0,2.650462151E0
8.050736860E0,1.428184891E1,-1.113337755E0,2.530748367E0
8.052738193E0,1.454761410E1,-1.058269501E0,2.487651587E0
8.054739526E0,1.503365135E1,-8.715160489E-1,2.329629421E0
8.056740892E0,1.545265007E1,-6.512427330E-1,2.185972929E0
8.058742225E0,1.566574001E1,-5.339232683E-1,2.121327400E0
8.060743558E0,1.610868073E1,-2.873129845E-1,1.956122518E0
8.062744924E0,1.658992958E1,-1.053480953E-1,1.755003452E0
8.064746257E0,1.681499290E1,1.197137404E-2,1.654443860E0
8.066747590E0,1.722920227E1,1.963305324E-1,1.429382086E0
8.068748956E0,1.751172638E1,4.142095447E-1,1.201925993E0
8.070750289E0,1.760749626E1,5.291347504E-1,1.094183564E0
8.072751622E0,1.769608498E1,7.613793612E-1,8.667274714E-1
8.074752988E0,1.771763420E1,8.739103079E-1,7.518022656E-1
8.076754321E0,1.766735458E1,1.087000728E0,5.315290093E-1
8.078755954E0,1.754763985E1,1.240234375E0,3.567469418E-1
8.080757320E0,1.745665741E1,1.288119793E0,2.753416002E-1
8.082758953E0,1.724835587E1,1.357553840E0,1.532335877E-1
8.084760286E0,1.700892830E1,1.343188167E0,8.140534163E-2
8.086762652E0,1.687245369E1,1.321639657E0,3.351984918E-2
8.088763985E0,1.657316971E1,1.256994247E0,1.675992459E-2
8.090765318E0,1.625233650E1,1.142069101E0,3.830839694E-2
8.092767384E0,1.610149765E1,1.106154919E0,4.309694469E-2
8.094768717E0,1.578784847E1,9.433442950E-1,1.029538140E-1
8.096770183E0,1.546462059E1,7.637736797E-1,1.580221355E-1
8.100771249E0,1.501689148E1,4.716721475E-1,2.633702159E-1
8.102772282E0,1.488281250E1,3.663240373E-1,2.944957912E-1
8.104773648E0,1.464099026E1,1.532335877E-1,3.543526828E-1
8.106774981E0,1.442790031E1,-1.436564885E-2,4.573064744E-1
8.108776314E0,1.432494640E1,-1.149251908E-1,4.980091453E-1
8.110777680E0,1.416452980E1,-2.921015322E-1,6.081457734E-1
8.112779013E0,1.404481602E1,-4.477293789E-1,7.302538157E-1
8.114780313E0,1.400650787E1,-5.458946824E-1,7.948992252E-1
8.116781646E0,1.392989063E1,-7.302538157E-1,9.457385540E-1
8.118782812E0,1.389876556E1,-8.786988258E-1,1.029538155E0
8.120784145E0,1.389158249E1,-9.624984860E-1,1.189954638E0
8.122785145E0,1.387003422E1,-1.122914910E0,1.364736676E0
8.124786478E0,1.388439941E1,-1.211503029E0,1.477267504E0
8.126787511E0,1.396101665E1,-1.369525194E0,1.707117915E0
8.128788844E0,1.405918121E1,-1.479661822E0,1.946545362E0
8.130790177E0,1.409988403E1,-1.525153041E0,2.054287672E0
8.132791543E0,1.420523262E1,-1.628106833E0,2.296109438E0
8.134793543E0,1.437762070E1,-1.719089270E0,2.504411459E0
8.136794876E0,1.449493980E1,-1.752609134E0,2.619336605E0
8.138796176E0,1.473915577E1,-1.769369125E0,2.794118643E0
8.140797509E0,1.495703506E1,-1.757397652E0,2.940169573E0
8.142798842E0,1.506717110E1,-1.726272106E0,2.980872154E0
8.144800208E0,1.530659866E1,-1.656838179E0,3.069460392E0
8.146801541E0,1.542152405E1,-1.632895470E0,3.081431627E0
8.148802874E0,1.558433437E1,-1.558672905E0,3.062277555E0
8.150804340E0,1.576390553E1,-1.450930476E0,3.007209063E0
8.152804973E0,1.583812809E1,-1.407833576E0,2.956929445E0
8.154806306E0,1.593150425E1,-1.278542757E0,2.837215662E0
8.156807539E0,1.599615002E1,-1.113337755E0,2.698347807E0
8.158808872E0,1.596502399E1,-1.027143836E0,2.621730804E0
8.160810205E0,1.589080143E1,-8.643332124E-1,2.434977531E0
8.162811871E0,1.578305912E1,-6.608198285E-1,2.253012657E0
8.164812871E0,1.573517418E1,-5.578660369E-1,2.159635782E0
8.166814204E0,1.561785412E1,-3.208328187E-1,1.982459545E0
8.168815570E0,1.552687168E1,-6.703969836E-2,1.896265626E0
8.170816903E0,1.533772469E1,1.675992459E-2,1.726272106E0
8.172818236E0,1.513181686E1,1.795706153E-1,1.541913033E0
8.174819636E0,1.503365135E1,2.585816681E-1,1.450930476E0
8.176820969E0,1.481337833E1,4.189980924E-1,1.290514112E0
8.178822369E0,1.465296173E1,6.129343510E-1,1.144463301E0
8.180823735E0,1.455000782E1,6.943396926E-1,1.079817891E0
8.182825401E0,1.437283134E1,9.050358534E-1,9.816526771E-1
8.184826734E0,1.417171288E1,1.101366401E0,8.715160489E-1
8.186828400E0,1.409030724E1,1.213897347E0,8.308133483E-1
8.188829433E0,1.391791916E1,1.388679385E0,7.326480746E-1
8.190830766E0,1.374074268E1,1.573038578E0,6.775797606E-1
8.192832099E0,1.364018345E1,1.661626697E0,6.464542150E-1
8.194832765E0,1.345103550E1,1.812466025E0,6.081457734E-1
8.196834131E0,1.336484241E1,1.891477108E0,6.081457734E-1
8.198835797E0,1.320681953E1,2.047105074E0,5.794144869E-1
8.200837130E0,1.300330639E1,2.190761566E0,6.153286099E-1
8.202839196E0,1.291471863E1,2.236252785E0,6.464542150E-1
8.204840529E0,1.274233055E1,2.336812258E0,6.847625971E-1
8.206841162E0,1.258430862E1,2.399063349E0,7.494080067E-1
8.208842528E0,1.251247978E1,2.418217659E0,7.757450342E-1
8.210843761E0,1.235206413E1,2.449343204E0,8.284190893E-1
8.212845094E0,1.220361900E1,2.499622822E0,9.026415944E-1
8.214846460E0,1.211742496E1,2.478074312E0,9.409499764E-1
8.216847793E0,1.199771118E1,2.494834423E0,1.000806928E0
8.218856426E0,1.186123753E1,2.490045786E0,1.060663700E0
8.220857792E0,1.178701496E1,2.480468750E0,1.079817891E0
8.222859125E0,1.164335823E1,2.458920240E0,1.108549237E0
8.224860791E0,1.155955887E1,2.466103077E0,1.130097747E0
8.226862157E0,1.139195919E1,2.444554567E0,1.154040456E0
8.228864357E0,1.124590874E1,2.389486313E0,1.177983165E0
8.230865690E0,1.116929245E1,2.389486313E0,1.187560320E0
8.232867056E0,1.104478931E1,2.365543604E0,1.228263021E0
8.234868389E0,1.089395046E1,2.305686712E0,1.235445857E0
8.236869389E0,1.082930470E1,2.288926601E0,1.259388566E0
8.238870855E0,1.070480251E1,2.260195494E0,1.295302629E0
8.240872188E0,1.059227180E1,2.205127001E0,1.307274103E0
8.242873521E0,1.053241444E1,2.164424419E0,1.314456820E0
8.244875587E0,1.041030693E1,2.106961727E0,1.347976685E0
8.246876920E0,1.033129597E1,2.092596292E0,1.367130876E0
8.248878553E0,1.020200539E1,2.035133600E0,1.350371003E0
8.250879853E0,1.005834866E1,1.984853864E0,1.355159521E0
8.252881186E0,9.986519814E0,1.958516836E0,1.340793848E0
8.254882519E0,9.862017632E0,1.922602654E0,1.345582485E0
8.256883852E0,9.725543976E0,1.860351562E0,1.350371003E0
8.258884918E0,9.636956215E0,1.824437380E0,1.347976685E0
8.260886251E0,9.507665634E0,1.764580488E0,1.347976685E0
8.262886884E0,9.364008904E0,1.731060743E0,1.328822494E0
8.264888217E0,9.304151535E0,1.690358043E0,1.319245458E0
8.266889583E0,9.167677879E0,1.635289669E0,1.304879785E0
