"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.625192540E1,3.020117804E-2,4.482144415E-1,-2.646964788E-1
3.625392673E1,2.836858109E-2,4.323319495E-1,-2.598095536E-1
3.625592806E1,1.004262455E-2,3.969017565E-1,-2.414835840E-1
3.625792943E1,9.431759827E-3,3.578063548E-1,-2.170489877E-1
3.625993069E1,4.544837400E-3,3.370369673E-1,-2.097185999E-1
3.626193203E1,-2.785545541E-3,3.052719831E-1,-1.810079217E-1
3.626393339E1,-1.500285044E-2,2.704526484E-1,-1.608493626E-1
3.626593473E1,-2.172236890E-2,2.539592981E-1,-1.510755271E-1
3.626793573E1,-3.516140208E-2,2.301355451E-1,-1.425234079E-1
3.626993709E1,-5.165476725E-2,2.057009339E-1,-1.248083189E-1
3.627193842E1,-6.326120347E-2,1.953162253E-1,-1.156453416E-1
3.627393976E1,-8.341976255E-2,1.727142036E-1,-1.009845734E-1
3.627594106E1,-9.197186679E-2,1.537773907E-1,-9.609765559E-2
3.627794239E1,-1.231260002E-1,1.446144134E-1,-7.777170092E-2
3.627994372E1,-1.469497383E-1,1.232341230E-1,-6.250006706E-2
3.628194509E1,-1.579453051E-1,1.116276830E-1,-5.578054860E-2
3.628394642E1,-1.805473268E-1,1.006321087E-1,-4.539583996E-2
3.628594776E1,-2.080362737E-1,8.658220619E-2,-2.890247665E-2
3.628794912E1,-2.214753032E-1,8.413875103E-2,-2.951334417E-2
3.628995046E1,-2.404121310E-1,8.108442277E-2,-2.279382572E-2
3.629195179E1,-2.514077127E-1,9.452345222E-2,-2.157209627E-2
3.629396019E1,-2.562946081E-1,9.574518353E-2,-2.218296006E-2
3.629596139E1,-2.660684586E-1,1.061298996E-1,-2.279382572E-2
3.629796272E1,-2.758423090E-1,1.128494143E-1,-1.729603857E-2
3.629996409E1,-2.807292044E-1,1.165146008E-1,-1.912863366E-2
3.630196542E1,-2.868378758E-1,1.360622793E-1,-2.951334417E-2
3.630396675E1,-2.917248011E-1,1.495013237E-1,-3.562199324E-2
3.630596812E1,-2.941682637E-1,1.690490097E-1,-4.417410865E-2
3.630796945E1,-2.960008681E-1,1.934836209E-1,-4.783930257E-2
3.630997079E1,-2.978334725E-1,1.977596879E-1,-5.516968668E-2
3.631197212E1,-2.978334725E-1,2.252486050E-1,-6.188920140E-2
3.631397345E1,-2.972225845E-1,2.509049475E-1,-7.105217874E-2
3.631597478E1,-3.027203679E-1,2.576244771E-1,-7.410650700E-2
3.631797612E1,-2.960008681E-1,2.832808197E-1,-8.693467826E-2
3.631997752E1,-2.911139429E-1,3.089371622E-1,-9.487592429E-2
3.632197888E1,-2.960008681E-1,3.248196542E-1,-1.040389016E-1
3.632398102E1,-2.953899801E-1,3.455890715E-1,-1.101475507E-1
3.632598235E1,-2.978334725E-1,3.559737802E-1,-1.144236177E-1
3.632798442E1,-3.021095395E-1,3.742997348E-1,-1.321386993E-1
3.632998575E1,-3.076072931E-1,3.852953315E-1,-1.467994750E-1
3.633198708E1,-3.033312261E-1,3.950691521E-1,-1.498537958E-1
3.633398845E1,-3.045529723E-1,4.011777937E-1,-1.571841687E-1
3.633598985E1,-3.069964349E-1,4.042321444E-1,-1.712340862E-1
3.633799118E1,-3.076072931E-1,4.011777937E-1,-1.797861904E-1
3.633999221E1,-3.094398975E-1,3.981234729E-1,-1.895600408E-1
3.634199355E1,-3.137159348E-1,3.828518391E-1,-1.956686825E-1
3.634399488E1,-3.143268228E-1,3.767431974E-1,-2.072751373E-1
3.634599624E1,-3.112725019E-1,3.523086011E-1,-2.133837938E-1
3.634799758E1,-3.106616139E-1,3.321500123E-1,-2.225467712E-1
3.634999891E1,-3.124942183E-1,3.150458038E-1,-2.329314798E-1
3.635200028E1,-3.112725019E-1,2.887786031E-1,-2.390401214E-1
3.635599591E1,-3.186028600E-1,2.411311120E-1,-2.463704944E-1
3.635799728E1,-3.228789270E-1,2.044792026E-1,-2.482030988E-1
3.635999854E1,-3.253223896E-1,1.928727627E-1,-2.475922406E-1
3.636199988E1,-3.357070982E-1,1.604969054E-1,-2.439270467E-1
3.636400124E1,-3.399831653E-1,1.348405629E-1,-2.451487780E-1
3.636600257E1,-3.442592025E-1,1.250667125E-1,-2.433161736E-1
3.636800391E1,-3.540330529E-1,1.012429744E-1,-2.445379049E-1
3.637000527E1,-3.540330529E-1,8.291701227E-2,-2.445379049E-1
3.637200661E1,-3.583091199E-1,7.864096016E-2,-2.427053005E-1
3.637400794E1,-3.656395078E-1,7.069971412E-2,-2.439270467E-1
3.637600931E1,-3.723590076E-1,6.520193070E-2,-2.414835840E-1
3.637801064E1,-3.741916120E-1,5.664981157E-2,-2.390401214E-1
3.638001204E1,-3.729698658E-1,6.275846064E-2,-2.329314798E-1
3.638201337E1,-3.760241866E-1,6.275846064E-2,-2.298771292E-1
3.638401390E1,-3.748025000E-1,5.909327045E-2,-2.243793607E-1
3.638601597E1,-3.766350746E-1,5.298461765E-2,-2.158272415E-1
3.638801694E1,-3.766350746E-1,4.993029311E-2,-2.127729207E-1
3.639001827E1,-3.772459328E-1,5.970413610E-2,-2.115511894E-1
3.639201964E1,-3.821328878E-1,6.153673306E-2,-2.023882121E-1
3.639402097E1,-3.821328878E-1,7.131057978E-2,-1.975012869E-1
3.639602230E1,-3.754133284E-1,7.925182581E-2,-1.932252347E-1
3.639802427E1,-3.784676790E-1,8.780393749E-2,-1.828405112E-1
3.640002593E1,-3.735807538E-1,9.207999706E-2,-1.779536009E-1
3.640202723E1,-3.705264330E-1,1.018538326E-1,-1.755101383E-1
3.640402860E1,-3.711372912E-1,1.024647057E-1,-1.675688922E-1
3.640602993E1,-3.717481494E-1,1.171254739E-1,-1.553515792E-1
3.640803127E1,-3.650286198E-1,1.330079585E-1,-1.443559974E-1
3.641003263E1,-3.631960452E-1,1.360622793E-1,-1.339713037E-1
3.641203396E1,-3.552547991E-1,1.482796073E-1,-1.205322668E-1
3.641403530E1,-3.583091199E-1,1.586643010E-1,-1.113692820E-1
3.641603666E1,-3.558656573E-1,1.647729576E-1,-1.009845734E-1
3.641803776E1,-3.497570157E-1,1.672164202E-1,-9.059987217E-2
3.642003916E1,-3.412048817E-1,1.855423748E-1,-7.349564135E-2
3.642204053E1,-3.405940235E-1,1.873749644E-1,-6.738698483E-2
3.642404153E1,-3.387614489E-1,1.934836209E-1,-5.211535469E-2
3.642604256E1,-3.314310610E-1,1.953162253E-1,-4.539583996E-2
3.642804393E1,-3.314310610E-1,1.983705461E-1,-2.706988342E-2
3.643004526E1,-3.192137480E-1,1.947053522E-1,-1.729603857E-2
3.643204649E1,-3.192137480E-1,1.873749644E-1,-1.118738670E-2
3.643404786E1,-3.137159348E-1,1.806554496E-1,2.251649275E-3
3.643604919E1,-3.149376810E-1,1.684381515E-1,1.630154997E-2
3.643805053E1,-3.124942183E-1,1.690490097E-1,2.363193408E-2
3.644005183E1,-3.094398975E-1,1.592751741E-1,3.340577707E-2
3.644205316E1,-3.131051064E-1,1.427818090E-1,4.134702682E-2
3.644405449E1,-3.088290393E-1,1.354514360E-1,4.989913851E-2
3.644605512E1,-3.106616139E-1,1.201797947E-1,6.272730976E-2
3.644805646E1,-3.063855469E-1,1.152928770E-1,6.639250368E-2
3.645005779E1,-3.094398975E-1,9.879951179E-2,7.677720487E-2
3.645205882E1,-3.100507557E-1,8.047355711E-2,8.471845835E-2
3.645406016E1,-3.088290393E-1,7.864096016E-2,9.021624923E-2
3.645606149E1,-3.057747185E-1,6.398019195E-2,9.388143569E-2
3.645806222E1,-2.972225845E-1,5.420634896E-2,1.006009504E-1
3.646006356E1,-2.996660471E-1,4.565423727E-2,1.030444205E-1
3.646206496E1,-2.935574055E-1,3.465865925E-2,1.073204726E-1
3.646406629E1,-2.923356593E-1,1.816529967E-2,1.103747934E-1
3.646606762E1,-2.850052714E-1,1.816529967E-2,1.146508530E-1
3.646806899E1,-2.850052714E-1,7.780590560E-3,1.146508530E-1
3.647007032E1,-2.697336376E-1,5.947994534E-3,1.164834499E-1
3.647207165E1,-2.697336376E-1,3.504534019E-3,1.183160469E-1
3.647407302E1,-2.636249959E-1,2.893668599E-3,1.195377707E-1
3.647607429E1,-2.538511753E-1,2.893668599E-3,1.213703677E-1
3.647807579E1,-2.495751083E-1,2.282803645E-3,1.232029647E-1
3.648007709E1,-2.410229892E-1,5.947994534E-3,1.183160469E-1
3.648207842E1,-2.404121310E-1,1.671938226E-3,1.177051738E-1
3.648408008E1,-2.294165492E-1,9.002321400E-3,1.213703677E-1
3.648608175E1,-2.226970345E-1,1.083491743E-2,1.189269125E-1
3.648808308E1,-2.196426988E-1,9.613187052E-3,1.177051738E-1
3.649008442E1,-2.104797363E-1,1.511097327E-2,1.152617186E-1
3.649208588E1,-2.098688632E-1,2.305222116E-2,1.140399873E-1
3.649408722E1,-2.068145424E-1,2.366308868E-2,1.152617186E-1
3.649608855E1,-2.043710798E-1,2.916087396E-2,1.140399873E-1
3.649808992E1,-1.988732964E-1,3.282606602E-2,1.109856665E-1
3.650009125E1,-1.866559833E-1,4.015645012E-2,1.085421965E-1
3.650209258E1,-1.860451251E-1,4.382164031E-2,1.067096069E-1
3.650409395E1,-1.848233938E-1,5.176289007E-2,1.036552787E-1
3.650609528E1,-1.768821478E-1,5.909327045E-2,1.067096069E-1
3.650809661E1,-1.750495434E-1,7.131057978E-2,1.018226817E-1
3.651009798E1,-1.695517600E-1,7.619749755E-2,9.876835346E-2
3.651209955E1,-1.628322452E-1,8.536047488E-2,9.754662961E-2
3.651410088E1,-1.512258053E-1,9.696692228E-2,8.899451792E-2
3.651610224E1,-1.506149322E-1,1.042973027E-1,8.960537612E-2
3.651810358E1,-1.402302235E-1,1.104059517E-1,8.655105531E-2
3.652010491E1,-1.292346567E-1,1.110168174E-1,8.227499574E-2
3.652210624E1,-1.231260002E-1,1.122385487E-1,7.250115275E-2
3.652410778E1,-1.157956198E-1,1.140711457E-1,6.639250368E-2
3.652610911E1,-1.139630228E-1,1.042973027E-1,6.211644411E-2
3.652811044E1,-1.078543738E-1,1.042973027E-1,5.967298150E-2
3.653011178E1,-1.084652320E-1,9.207999706E-2,5.478606001E-2
3.653211311E1,-1.029674485E-1,9.024740010E-2,5.234259740E-2
3.653411444E1,-1.035783067E-1,8.169528097E-2,5.112086982E-2
3.653611584E1,-9.930225462E-2,6.642365456E-2,4.012529552E-2
3.653811727E1,-1.023565829E-1,6.092586368E-2,4.012529552E-2
3.654011867E1,-9.991311282E-2,4.321077466E-2,3.707096726E-2
3.654212001E1,-9.685879201E-2,3.160433471E-2,2.729712427E-2
3.654412137E1,-9.319360554E-2,2.427395247E-2,2.974058501E-2
3.654612271E1,-8.830668032E-2,1.083491743E-2,2.607539296E-2
3.654812404E1,-8.708494902E-2,1.671938226E-3,2.607539296E-2
3.655012540E1,-7.792197168E-2,-1.482142322E-2,2.607539296E-2
3.655212674E1,-7.853283733E-2,-2.703872882E-2,3.035145067E-2
3.655412807E1,-7.547850907E-2,-3.253651410E-2,2.668625861E-2
3.655612944E1,-6.875899434E-2,-4.719728231E-2,2.912972122E-2
3.655813077E1,-6.448293477E-2,-5.025160685E-2,2.485366166E-2
3.656013230E1,-6.326120347E-2,-5.391679704E-2,2.363193408E-2
3.656213367E1,-6.142860651E-2,-6.674497575E-2,2.851885371E-2
3.656413500E1,-5.287649482E-2,-7.774055004E-2,3.340577707E-2
3.656613634E1,-5.226562917E-2,-8.323833346E-2,3.218404949E-2
3.656813770E1,-5.043303221E-2,-8.995784819E-2,4.012529552E-2
3.657013903E1,-4.737870768E-2,-9.301217645E-2,4.134702682E-2
3.657214043E1,-4.737870768E-2,-9.912082553E-2,4.012529552E-2
3.657414180E1,-4.310265183E-2,-9.912082553E-2,4.012529552E-2
3.657614313E1,-4.127005860E-2,-1.046186164E-1,4.195788875E-2
3.657814447E1,-3.149621189E-2,-1.076729447E-1,4.745567590E-2
3.658014577E1,-3.027448058E-2,-1.162250489E-1,5.051000044E-2
3.658214710E1,-2.538755909E-2,-1.259988993E-1,5.173173547E-2
3.658414823E1,-2.233323269E-2,-1.302749515E-1,5.356433243E-2
3.658614960E1,-1.866804063E-2,-1.412705183E-1,5.600779131E-2
3.658815093E1,-1.683544554E-2,-1.455465853E-1,5.722952262E-2
3.659015226E1,-1.255938876E-2,-1.516552418E-1,5.906211957E-2
3.659215363E1,-2.785545541E-3,-1.602073461E-1,6.211644411E-2
3.659415496E1,-2.174680121E-3,-1.620399505E-1,6.394904107E-2
3.659615643E1,3.323107027E-3,-1.705920547E-1,6.394904107E-2
3.659815746E1,1.370781567E-2,-1.925832033E-1,7.311201841E-2
3.660015850E1,1.370781567E-2,-1.925832033E-1,7.311201841E-2
3.660215953E1,1.370781567E-2,-1.925832033E-1,7.311201841E-2
3.660416086E1,2.287079394E-2,-2.017461807E-1,7.189028710E-2
3.660616219E1,2.531425655E-2,-2.035787851E-1,7.738807797E-2
3.660816356E1,2.959031239E-2,-2.102983147E-1,7.922067493E-2
3.661016489E1,3.264463693E-2,-2.090765685E-1,7.738807797E-2
3.661216623E1,3.936415538E-2,-2.121309042E-1,8.044239879E-2
3.661416759E1,4.119675234E-2,-2.078548372E-1,8.838365227E-2
3.661616893E1,4.119675234E-2,-2.127417624E-1,8.777277917E-2
3.661817026E1,4.425108060E-2,-2.115200311E-1,8.532932401E-2
3.662017142E1,4.730540514E-2,-2.139634788E-1,8.655105531E-2
3.662217276E1,4.486194253E-2,-2.151852250E-1,9.204884619E-2
3.662417409E1,4.669453949E-2,-2.164069563E-1,9.143797308E-2
3.662617546E1,4.302934557E-2,-2.176286727E-1,8.960537612E-2
3.662817672E1,4.119675234E-2,-2.212938666E-1,9.388143569E-2
3.663017806E1,4.180761799E-2,-2.188504189E-1,9.510316700E-2
3.663217942E1,3.814242408E-2,-2.267916501E-1,9.388143569E-2
3.663418132E1,3.753155842E-2,-2.310677171E-1,9.754662961E-2
3.663618265E1,3.875329345E-2,-2.365655005E-1,9.265970439E-2
3.663818402E1,3.692069650E-2,-2.335111797E-1,9.327057004E-2
3.664018542E1,3.692069650E-2,-2.457284778E-1,9.021624923E-2
3.664218675E1,3.508809954E-2,-2.487828135E-1,9.143797308E-2
3.664418812E1,3.692069650E-2,-2.530588806E-1,9.082710743E-2
3.664618945E1,3.630983084E-2,-2.628327012E-1,8.594018221E-2
3.664819079E1,3.569896147E-2,-2.713848352E-1,8.777277917E-2
3.665019432E1,3.081204183E-2,-2.799369395E-1,7.922067493E-2
3.665219565E1,3.692069650E-2,-2.872673273E-1,8.227499574E-2
3.665419698E1,3.936415538E-2,-2.982628942E-1,7.555548102E-2
3.665619822E1,3.692069650E-2,-3.055932820E-1,7.127942145E-2
3.665819985E1,4.058588669E-2,-3.165888786E-1,6.639250368E-2
3.666020148E1,4.364021122E-2,-3.245300949E-1,6.089471281E-2
3.666220315E1,5.097059533E-2,-3.398017287E-1,5.722952262E-2
3.666420448E1,5.646838248E-2,-3.538516164E-1,5.234259740E-2
3.666620582E1,6.257703155E-2,-3.611820042E-1,5.173173547E-2
3.666820715E1,6.379877031E-2,-3.740102053E-1,4.317962006E-2
3.667020848E1,7.112915069E-2,-3.813405633E-1,4.501221329E-2
3.667221055E1,7.540520281E-2,-3.996665478E-1,4.012529552E-2
3.667421188E1,7.907039672E-2,-4.069969058E-1,3.462750465E-2
3.667621321E1,8.456818759E-2,-4.173816144E-1,3.401664272E-2
3.667821425E1,9.373116493E-2,-4.363184571E-1,3.096231632E-2
3.668021558E1,1.059484705E-1,-4.442597032E-1,2.729712427E-2
3.668221691E1,1.071701944E-1,-4.473140240E-1,1.752328128E-2
3.668421828E1,1.175549105E-1,-4.650291204E-1,1.569068432E-2
3.668621961E1,1.230526939E-1,-4.644182324E-1,1.569068432E-2
3.668822138E1,1.279396117E-1,-4.705268741E-1,4.695110489E-3
3.669022274E1,1.364917308E-1,-4.693051875E-1,4.190535401E-4
3.669222408E1,1.377134621E-1,-4.674725533E-1,-2.635272685E-3
3.669422554E1,1.389351934E-1,-4.613639116E-1,-1.057652105E-2
3.669622691E1,1.493199021E-1,-4.625856578E-1,-1.485257689E-2
3.669822824E1,1.499307752E-1,-4.491465986E-1,-1.668517292E-2
3.670022957E1,1.560394168E-1,-4.393727779E-1,-2.157209627E-2
3.670223417E1,1.535959691E-1,-4.241011441E-1,-2.523728833E-2
3.670423551E1,1.560394168E-1,-4.222685695E-1,-2.645901591E-2
3.670623677E1,1.627589464E-1,-4.051643014E-1,-2.951334417E-2
3.670823814E1,1.633697897E-1,-3.874492049E-1,-3.317853436E-2
3.671223864E1,1.731436402E-1,-3.599602878E-1,-3.928718716E-2
3.671424000E1,1.713110507E-1,-3.422452211E-1,-4.295237735E-2
3.671624134E1,1.755871177E-1,-3.312496245E-1,-4.173064977E-2
3.671824267E1,1.761979610E-1,-3.098693192E-1,-5.089362711E-2
3.672024404E1,1.798631549E-1,-3.086476028E-1,-4.967189953E-2
3.672224537E1,1.792522967E-1,-2.933759689E-1,-5.272622406E-2
3.672424670E1,1.816957593E-1,-2.713848352E-1,-5.394795164E-2
3.672624794E1,1.792522967E-1,-2.591675222E-1,-5.272622406E-2
3.672824927E1,1.780305654E-1,-2.500045598E-1,-5.272622406E-2
3.673025060E1,1.798631549E-1,-2.316785902E-1,-5.516968668E-2
3.673225123E1,1.780305654E-1,-2.292351276E-1,-5.578054860E-2
3.673425257E1,1.725327820E-1,-2.182395458E-1,-5.211535469E-2
3.673625507E1,1.743653715E-1,-2.084657103E-1,-5.028276145E-2
3.673825667E1,1.719219238E-1,-1.999135911E-1,-5.639141425E-2
3.674025800E1,1.731436402E-1,-1.925832033E-1,-5.211535469E-2
3.674225933E1,1.743653715E-1,-1.925832033E-1,-5.150449276E-2
3.674426033E1,1.676458567E-1,-1.876962930E-1,-4.906103015E-2
3.674626167E1,1.627589464E-1,-1.797550321E-1,-4.722843692E-2
3.674826267E1,1.639806628E-1,-1.803659052E-1,-4.295237735E-2
3.675026400E1,1.639806628E-1,-1.797550321E-1,-4.356324300E-2
3.675226533E1,1.523742229E-1,-1.834202260E-1,-3.928718716E-2
3.675426600E1,1.578720063E-1,-1.828093678E-1,-3.378940374E-2
3.675626733E1,1.578720063E-1,-1.907506138E-1,-3.012420796E-2
3.675826866E1,1.535959691E-1,-1.883071661E-1,-3.134594113E-2
3.676026996E1,1.499307752E-1,-1.956375390E-1,-2.462642081E-2
3.676426940E1,1.493199021E-1,-2.011353374E-1,-1.973949932E-2
3.676627083E1,1.487090290E-1,-2.066331208E-1,-1.424171217E-2
3.676827200E1,1.474872977E-1,-2.206830084E-1,-7.522194646E-3
3.677027326E1,1.419895142E-1,-2.151852250E-1,-7.522194646E-3
3.677227463E1,1.407677978E-1,-2.237373292E-1,-8.026768919E-4
3.677427596E1,1.364917308E-1,-2.280133963E-1,9.582032450E-3
3.677627729E1,1.377134621E-1,-2.341220379E-1,6.527706049E-3
3.677827866E1,1.340482682E-1,-2.402306944E-1,1.752328128E-2
3.678027999E1,1.285504699E-1,-2.481719553E-1,2.424279787E-2
3.678228133E1,1.328265369E-1,-2.512262762E-1,2.974058501E-2
3.678428269E1,1.297722161E-1,-2.530588806E-1,3.707096726E-2
3.678628416E1,1.316048056E-1,-2.610001266E-1,4.440135136E-2
3.678828549E1,1.322156638E-1,-2.634435594E-1,4.806654528E-2
3.679028709E1,1.279396117E-1,-2.664978802E-1,5.661865696E-2
3.679228842E1,1.218309626E-1,-2.707739472E-1,5.967298150E-2
3.679429002E1,1.187766418E-1,-2.664978802E-1,6.028384715E-2
3.679629022E1,1.145005822E-1,-2.671087682E-1,7.372288406E-2
3.679829166E1,1.108353883E-1,-2.658870220E-1,7.860980183E-2
3.680029296E1,1.096136644E-1,-2.646653056E-1,8.044239879E-2
3.680229432E1,1.022832766E-1,-2.597783804E-1,9.021624923E-2
3.680429599E1,9.495289624E-2,-2.548914552E-1,9.388143569E-2
3.680629732E1,8.395732194E-2,-2.591675222E-1,9.999009222E-2
3.680829866E1,7.968126237E-2,-2.561132014E-1,9.876835346E-2
3.681029999E1,7.845953107E-2,-2.548914552E-1,1.012118235E-1
3.681230132E1,7.540520281E-2,-2.585566640E-1,1.109856665E-1
3.681430265E1,6.929655373E-2,-2.567240596E-1,1.140399873E-1
3.681630399E1,5.646838248E-2,-2.622218728E-1,1.195377707E-1
3.681830535E1,5.097059533E-2,-2.616109848E-1,1.213703677E-1
3.682030975E1,4.486194253E-2,-2.640544474E-1,1.201486439E-1
3.682231109E1,3.692069650E-2,-2.628327012E-1,1.268681586E-1
3.682431245E1,2.653598599E-2,-2.530588806E-1,1.305333525E-1
3.682631378E1,2.103819884E-2,-2.500045598E-1,1.354202777E-1
3.682831528E1,1.004262455E-2,-2.420632988E-1,1.354202777E-1
3.683031665E1,7.599163335E-3,-2.310677171E-1,1.403071880E-1
3.683231798E1,-3.420845314E-4,-2.212938666E-1,1.415289342E-1
3.683431932E1,-1.011592895E-2,-2.170178294E-1,1.464158446E-1
3.683632068E1,-1.622457989E-2,-2.090765685E-1,1.494701654E-1
3.683832202E1,-1.744631119E-2,-2.066331208E-1,1.476375759E-1
3.684032335E1,-2.294410020E-2,-1.999135911E-1,1.519136280E-1
3.684232465E1,-2.050063759E-2,-1.968592703E-1,1.549679637E-1
3.684432592E1,-2.844188549E-2,-1.883071661E-1,1.574114263E-1
3.684632718E1,-3.149621189E-2,-1.797550321E-1,1.616874784E-1
3.684832848E1,-3.393967450E-2,-1.748681217E-1,1.622983366E-1
3.685032951E1,-4.188092053E-2,-1.779224426E-1,1.629092097E-1
3.685233055E1,-4.371351749E-2,-1.675377339E-1,1.665744036E-1
3.685433308E1,-4.676784202E-2,-1.718138009E-1,1.653526723E-1
3.685633898E1,-5.226562917E-2,-1.675377339E-1,1.690178663E-1
3.685834025E1,-4.982217029E-2,-1.754789948E-1,1.726830602E-1
3.686034158E1,-5.470909178E-2,-1.730355173E-1,1.714613140E-1
3.686234284E1,-5.654168874E-2,-1.736463904E-1,1.732939184E-1
3.686434415E1,-5.470909178E-2,-1.840310991E-1,1.720721871E-1
3.686634544E1,-5.898514763E-2,-1.919723451E-1,1.684069932E-1
3.686834678E1,-5.776341632E-2,-2.023570538E-1,1.702395976E-1
3.687034811E1,-5.715255439E-2,-2.023570538E-1,1.702395976E-1
3.687234948E1,-5.593081936E-2,-2.072439790E-1,1.732939184E-1
3.687435081E1,-5.409822613E-2,-2.090765685E-1,1.732939184E-1
3.687635214E1,-4.921130463E-2,-2.115200311E-1,1.757373810E-1
3.687835348E1,-4.860043898E-2,-2.084657103E-1,1.812351644E-1
3.688235314E1,-3.516140208E-2,-2.096874416E-1,1.800134480E-1
3.688435448E1,-3.027448058E-2,-2.084657103E-1,1.824568957E-1
3.688635581E1,-2.477669530E-2,-2.115200311E-1,1.806242913E-1
3.688835717E1,-1.927890815E-2,-2.133526355E-1,1.818460375E-1
3.689035857E1,-1.194852404E-2,-2.225156128E-1,1.922307462E-1
3.689235991E1,-4.618141335E-3,-2.261808068E-1,1.910089999E-1
3.689436094E1,1.004262455E-2,-2.267916501E-1,1.995611340E-1
3.689636227E1,1.737300679E-2,-2.237373292E-1,2.136110216E-1
3.689836361E1,2.531425655E-2,-2.274025232E-1,2.197196782E-1
3.690036497E1,3.447723389E-2,-2.310677171E-1,2.325478494E-1
3.690236890E1,3.814242408E-2,-2.249590605E-1,2.527064085E-1
3.690437030E1,4.119675234E-2,-2.286242545E-1,2.594259083E-1
3.690637174E1,4.608367383E-2,-2.286242545E-1,2.759192884E-1
3.690837314E1,4.241848364E-2,-2.225156128E-1,2.887474298E-1
3.691037424E1,4.852713272E-2,-2.231264710E-1,2.948561013E-1
3.691237647E1,4.425108060E-2,-2.249590605E-1,3.107385933E-1
3.691637314E1,4.241848364E-2,-2.231264710E-1,3.345623612E-1
3.691837447E1,3.753155842E-2,-2.280133963E-1,3.498339951E-1
3.692037580E1,3.692069650E-2,-2.249590605E-1,3.571643531E-1
3.692237717E1,3.325550631E-2,-2.371763736E-1,3.663273454E-1
3.692437850E1,1.981646940E-2,-2.408415675E-1,3.797663450E-1
3.692637984E1,1.187522057E-2,-2.481719553E-1,3.852641582E-1
3.692838114E1,-2.785545541E-3,-2.493936718E-1,3.925945461E-1
3.693038250E1,-1.500285044E-2,-2.555023432E-1,3.932054043E-1
3.693238380E1,-2.172236890E-2,-2.634435594E-1,3.925945461E-1
3.693438510E1,-2.966361679E-2,-2.597783804E-1,3.919836879E-1
3.693638647E1,-3.455053642E-2,-2.585566640E-1,3.864859045E-1
3.693839160E1,-3.393967450E-2,-2.585566640E-1,3.846533000E-1
3.694039273E1,-3.699399903E-2,-2.561132014E-1,3.846533000E-1
3.694239410E1,-3.760486469E-2,-2.512262762E-1,3.834315538E-1
3.694439543E1,-4.493524879E-2,-2.457284778E-1,3.852641582E-1
3.694639676E1,-4.615698010E-2,-2.280133963E-1,3.901510835E-1
3.694839810E1,-5.348736048E-2,-2.157960832E-1,3.938162923E-1
3.695039943E1,-5.959601328E-2,-1.846419722E-1,4.011466801E-1
3.695240076E1,-7.364591211E-2,-1.583747566E-1,4.017575085E-1
3.695440243E1,-7.608937472E-2,-1.504334956E-1,4.023683667E-1
3.695640376E1,-8.708494902E-2,-1.321075410E-1,4.072553217E-1
3.695840506E1,-1.041891798E-1,-1.064512134E-1,4.151965678E-1
3.696040640E1,-1.188499480E-1,-9.545563161E-2,4.170291424E-1
3.696440683E1,-1.371759027E-1,-6.857756525E-2,4.316899180E-1
3.696640863E1,-1.548909843E-1,-4.108862951E-2,4.420746267E-1
3.696840996E1,-1.719952226E-1,-2.337353677E-2,4.432963431E-1
3.697041163E1,-1.768821478E-1,-8.101905696E-3,4.506267309E-1
3.697241233E1,-1.897103190E-1,1.083491743E-2,4.567353725E-1
3.697441366E1,-2.000950128E-1,3.404779360E-2,4.628440440E-1
3.697641503E1,-2.092579901E-1,4.259990901E-2,4.652875066E-1
3.697841643E1,-2.153666466E-1,5.359548703E-2,4.695635736E-1
3.698041783E1,-2.251404822E-1,6.336932629E-2,4.750613272E-1
3.698241923E1,-2.281948179E-1,6.336932629E-2,4.787265360E-1
3.698442063E1,-2.330817431E-1,6.886711717E-2,4.793373942E-1
