"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.960311892E1,-9.991311282E-2,-1.210895658E0,-1.101475507E-1
2.960512026E1,-1.017457098E-1,-1.213949919E0,-1.186996698E-1
2.960712092E1,-1.090760976E-1,-1.215171576E0,-1.186996698E-1
2.960912226E1,-1.090760976E-1,-1.214560747E0,-1.211431250E-1
2.961112359E1,-1.115195602E-1,-1.213949919E0,-1.266409159E-1
2.961312496E1,-1.188499480E-1,-1.212117314E0,-1.235865951E-1
2.961512596E1,-1.243477315E-1,-1.208452106E0,-1.296952367E-1
2.961712729E1,-1.341215670E-1,-1.194402218E0,-1.284735054E-1
2.961912865E1,-1.396193504E-1,-1.179130673E0,-1.266409159E-1
2.962112992E1,-1.432845443E-1,-1.175465345E0,-1.260300577E-1
2.962313125E1,-1.457280070E-1,-1.162637234E0,-1.303061098E-1
2.962513262E1,-1.585561782E-1,-1.145532966E0,-1.260300577E-1
2.962713395E1,-1.548909843E-1,-1.137591839E0,-1.248083189E-1
2.962913528E1,-1.622213721E-1,-1.121709228E0,-1.229757220E-1
2.963113665E1,-1.646648347E-1,-1.116211414E0,-1.211431250E-1
2.963313798E1,-1.713843495E-1,-1.100328922E0,-1.217539981E-1
2.963513932E1,-1.719952226E-1,-1.091776848E0,-1.132018790E-1
2.963714065E1,-1.719952226E-1,-1.084446430E0,-1.119801477E-1
2.963914198E1,-1.738278270E-1,-1.074061751E0,-1.058714986E-1
2.964114332E1,-1.781038642E-1,-1.074672580E0,-9.976284951E-2
2.964314465E1,-1.823799312E-1,-1.071618319E0,-9.854111820E-2
2.964514598E1,-1.836016476E-1,-1.069785595E0,-8.815640956E-2
2.964714735E1,-1.756604165E-1,-1.075894356E0,-7.899343222E-2
2.964914868E1,-1.762712747E-1,-1.077726960E0,-7.532823831E-2
2.965114968E1,-1.836016476E-1,-1.077726960E0,-7.044131309E-2
2.965315105E1,-1.811581999E-1,-1.083224773E0,-6.799785793E-2
2.965515238E1,-1.848233938E-1,-1.089333415E0,-6.494352967E-2
2.965715371E1,-1.836016476E-1,-1.096663833E0,-5.822401121E-2
2.965915508E1,-1.866559833E-1,-1.099718094E0,-6.066747382E-2
2.966115641E1,-1.903211772E-1,-1.117433190E0,-6.372179836E-2
2.966315775E1,-1.933754981E-1,-1.136369944E0,-5.822401121E-2
2.966515911E1,-1.915429085E-1,-1.137591839E0,-6.250006706E-2
2.966716044E1,-1.976515651E-1,-1.160804510E0,-6.250006706E-2
2.966916178E1,-2.031493485E-1,-1.168135047E0,-6.127833575E-2
2.967116314E1,-2.055928111E-1,-1.171800137E0,-6.372179836E-2
2.967316448E1,-2.117014676E-1,-1.190126061E0,-6.250006706E-2
2.967516614E1,-2.171992511E-1,-1.196234822E0,-6.860871613E-2
2.967716751E1,-2.202535719E-1,-1.201121688E0,-6.799785793E-2
2.967916884E1,-2.294165492E-1,-1.212728143E0,-7.105217874E-2
2.968117017E1,-2.300274223E-1,-1.215171576E0,-7.288477570E-2
2.968317154E1,-2.349143326E-1,-1.234108448E0,-7.777170092E-2
2.968517357E1,-2.373578101E-1,-1.235941052E0,-7.593910396E-2
2.968717491E1,-2.385795265E-1,-1.242660522E0,-7.960429043E-2
2.968917627E1,-2.489642352E-1,-1.261597395E0,-8.693467826E-2
2.969117761E1,-2.471316308E-1,-1.276258230E0,-8.754553646E-2
2.969317894E1,-2.404121310E-1,-1.285421133E0,-8.937813342E-2
2.969518030E1,-2.471316308E-1,-1.293362379E0,-8.815640956E-2
2.969718164E1,-2.483533770E-1,-1.300692797E0,-9.487592429E-2
2.969918340E1,-2.477425039E-1,-1.307412267E0,-9.670852125E-2
2.970118477E1,-2.459099144E-1,-1.316575289E0,-9.731938690E-2
2.970318610E1,-2.434664518E-1,-1.319018722E0,-9.915198386E-2
2.970518744E1,-2.355252057E-1,-1.327570796E0,-9.915198386E-2
2.970718877E1,-2.343034595E-1,-1.337344766E0,-1.034280360E-1
2.970919010E1,-2.294165492E-1,-1.342842460E0,-1.095366925E-1
2.971119177E1,-2.184209675E-1,-1.355670691E0,-1.113692820E-1
2.971319310E1,-2.159775048E-1,-1.361168504E0,-1.107584238E-1
2.971519443E1,-2.123123258E-1,-1.361168504E0,-1.107584238E-1
2.971719580E1,-2.104797363E-1,-1.366666317E0,-1.162562072E-1
2.971919713E1,-2.092579901E-1,-1.372163892E0,-1.193105280E-1
2.972119846E1,-2.019276172E-1,-1.374607444E0,-1.193105280E-1
2.972319983E1,-2.007058859E-1,-1.382548690E0,-1.162562072E-1
2.972520116E1,-1.958189756E-1,-1.389268160E0,-1.235865951E-1
2.972720250E1,-1.939863712E-1,-1.395376801E0,-1.254191846E-1
2.972920386E1,-1.872668415E-1,-1.400263786E0,-1.235865951E-1
2.973120520E1,-1.927646399E-1,-1.403318167E0,-1.254191846E-1
2.973320653E1,-1.909320354E-1,-1.399042130E0,-1.248083189E-1
2.973520780E1,-1.921537817E-1,-1.404539943E0,-1.254191846E-1
2.973720913E1,-1.909320354E-1,-1.402096391E0,-1.205322668E-1
2.973921046E1,-1.884885877E-1,-1.393544316E0,-1.254191846E-1
2.974121183E1,-1.945972294E-1,-1.391100883E0,-1.156453416E-1
2.974321316E1,-1.988732964E-1,-1.386824727E0,-1.132018790E-1
2.974522033E1,-2.055928111E-1,-1.381937861E0,-1.107584238E-1
2.974722139E1,-2.104797363E-1,-1.371553063E0,-1.089258268E-1
2.974922273E1,-2.171992511E-1,-1.368498802E0,-1.034280360E-1
2.975122406E1,-2.202535719E-1,-1.370331407E0,-9.121073037E-2
2.975322542E1,-2.257513553E-1,-1.368498802E0,-8.388034999E-2
2.975522676E1,-2.336926162E-1,-1.363611937E0,-7.716083527E-2
2.975722809E1,-2.318600118E-1,-1.371553063E0,-6.860871613E-2
2.975922996E1,-2.361360639E-1,-1.375218391E0,-6.555438787E-2
2.976123129E1,-2.410229892E-1,-1.377661705E0,-6.005660444E-2
2.976323262E1,-2.428555936E-1,-1.378272653E0,-5.333708972E-2
2.976523442E1,-2.477425039E-1,-1.376440048E0,-4.906103015E-2
2.976723576E1,-2.428555936E-1,-1.386213899E0,-5.089362711E-2
2.976923709E1,-2.501859665E-1,-1.394765973E0,-4.845016450E-2
2.977123845E1,-2.483533770E-1,-1.389268160E0,-4.111978039E-2
2.977323979E1,-2.514077127E-1,-1.402096391E0,-4.111978039E-2
2.977524112E1,-2.562946081E-1,-1.402707219E0,-4.173064977E-2
2.977724245E1,-2.495751083E-1,-1.416146278E0,-4.050891846E-2
2.977924392E1,-2.483533770E-1,-1.430196166E0,-4.478497431E-2
2.978124525E1,-2.495751083E-1,-1.434472322E0,-4.295237735E-2
2.978324658E1,-2.459099144E-1,-1.443635225E0,-3.745459020E-2
2.978524792E1,-2.477425039E-1,-1.457685232E0,-4.111978039E-2
2.978724928E1,-2.483533770E-1,-1.465626359E0,-3.989805281E-2
2.978925062E1,-2.489642352E-1,-1.485784888E0,-4.600670561E-2
2.979125195E1,-2.410229892E-1,-1.496780515E0,-4.906103015E-2
2.979325332E1,-2.428555936E-1,-1.504721761E0,-5.089362711E-2
2.979525475E1,-2.459099144E-1,-1.512052178E0,-5.578054860E-2
2.979725608E1,-2.410229892E-1,-1.526102066E0,-5.089362711E-2
2.979925745E1,-2.379686534E-1,-1.537097692E0,-5.089362711E-2
2.980125878E1,-2.410229892E-1,-1.550536633E0,-5.883487687E-2
2.980326011E1,-2.367469370E-1,-1.554201841E0,-6.127833575E-2
2.980725658E1,-2.336926162E-1,-1.578636527E0,-7.166304439E-2
2.980925791E1,-2.300274223E-1,-1.582301617E0,-7.410650700E-2
2.981126218E1,-2.275839597E-1,-1.584134221E0,-7.532823831E-2
2.981326351E1,-2.294165492E-1,-1.586577773E0,-8.326948434E-2
2.981526451E1,-2.245296389E-1,-1.588410258E0,-8.754553646E-2
2.981726588E1,-2.269730866E-1,-1.582301617E0,-9.182160348E-2
2.981926628E1,-2.153666466E-1,-1.582912445E0,-1.034280360E-1
2.982126774E1,-2.135340571E-1,-1.587188601E0,-1.034280360E-1
2.982326881E1,-2.123123258E-1,-1.579858184E0,-1.144236177E-1
2.982526971E1,-2.141449153E-1,-1.582301617E0,-1.162562072E-1
2.982727104E1,-2.098688632E-1,-1.581079960E0,-1.254191846E-1
2.982927241E1,-2.086471468E-1,-1.581079960E0,-1.364147663E-1
2.983127374E1,-2.031493485E-1,-1.581690788E0,-1.419125497E-1
2.983327508E1,-2.007058859E-1,-1.576803803E0,-1.449668705E-1
2.983527644E1,-2.049819529E-1,-1.578636527E0,-1.522972584E-1
2.983727777E1,-2.025384754E-1,-1.575582147E0,-1.584059149E-1
2.983927874E1,-2.049819529E-1,-1.574971318E0,-1.687906235E-1
2.984128011E1,-2.092579901E-1,-1.575582147E0,-1.761209965E-1
2.984328144E1,-2.068145424E-1,-1.567030072E0,-1.791753173E-1
2.984528277E1,-2.110905945E-1,-1.560921431E0,-1.810079217E-1
2.984728411E1,-2.110905945E-1,-1.556034446E0,-1.834513843E-1
2.984928544E1,-2.141449153E-1,-1.553590894E0,-1.895600408E-1
2.985128677E1,-2.165883780E-1,-1.543206334E0,-1.907817721E-1
2.985328810E1,-2.178101093E-1,-1.541373610E0,-1.956686825E-1
2.985528944E1,-2.202535719E-1,-1.526102066E0,-1.999447495E-1
2.985729080E1,-2.202535719E-1,-1.512052178E0,-2.011664808E-1
2.985929214E1,-2.220861614E-1,-1.512052178E0,-2.029990703E-1
2.986129347E1,-2.202535719E-1,-1.504110813E0,-2.023882121E-1
2.986329554E1,-2.208644450E-1,-1.492504358E0,-2.042208165E-1
2.986529687E1,-2.208644450E-1,-1.485784888E0,-2.054425329E-1
2.986729820E1,-2.214753032E-1,-1.480898023E0,-2.072751373E-1
2.986929957E1,-2.208644450E-1,-1.469291568E0,-2.097185999E-1
2.987329933E1,-2.208644450E-1,-1.457074165E0,-2.103294581E-1
2.987530103E1,-2.184209675E-1,-1.449743867E0,-2.091077268E-1
2.987730307E1,-2.202535719E-1,-1.444856882E0,-2.133837938E-1
2.987930440E1,-2.171992511E-1,-1.433861375E0,-2.182707042E-1
2.988130563E1,-2.159775048E-1,-1.427141905E0,-2.170489877E-1
2.988330727E1,-2.178101093E-1,-1.417978883E0,-2.176598310E-1
2.988530860E1,-2.196426988E-1,-1.412481070E0,-2.152163833E-1
2.988730996E1,-2.208644450E-1,-1.402707219E0,-2.170489877E-1
2.988931130E1,-2.110905945E-1,-1.403318167E0,-2.219358981E-1
2.989131263E1,-2.129231840E-1,-1.399042130E0,-2.194924355E-1
2.989331400E1,-2.104797363E-1,-1.398431182E0,-2.201033086E-1
2.989531533E1,-2.129231840E-1,-1.388657331E0,-2.207141668E-1
2.989731666E1,-2.117014676E-1,-1.385603070E0,-2.213250250E-1
2.989931826E1,-2.153666466E-1,-1.386824727E0,-2.268228084E-1
2.990131960E1,-2.110905945E-1,-1.387435675E0,-2.304880023E-1
2.990332093E1,-2.080362737E-1,-1.389879107E0,-2.298771292E-1
2.990532229E1,-2.086471468E-1,-1.379494429E0,-2.317097336E-1
2.990732363E1,-2.080362737E-1,-1.384992242E0,-2.286554128E-1
2.990932496E1,-2.104797363E-1,-1.381327033E0,-2.304880023E-1
2.991132599E1,-2.110905945E-1,-1.382548690E0,-2.372075170E-1
2.991332703E1,-2.098688632E-1,-1.385603070E0,-2.402618527E-1
2.991532836E1,-2.098688632E-1,-1.383770347E0,-2.396509796E-1
2.991732943E1,-2.129231840E-1,-1.386824727E0,-2.335423231E-1
2.991933086E1,-2.147557884E-1,-1.389879107E0,-2.359858006E-1
2.992133219E1,-2.104797363E-1,-1.389268160E0,-2.390401214E-1
2.992333282E1,-2.104797363E-1,-1.392933488E0,-2.372075170E-1
2.992533416E1,-2.141449153E-1,-1.389879107E0,-2.365966588E-1
2.992733552E1,-2.147557884E-1,-1.395376801E0,-2.335423231E-1
2.992933686E1,-2.159775048E-1,-1.403318167E0,-2.286554128E-1
2.993133819E1,-2.190318406E-1,-1.406983256E0,-2.256010920E-1
2.993333956E1,-2.251404822E-1,-1.415535450E0,-2.304880023E-1
2.993534089E1,-2.220861614E-1,-1.421033144E0,-2.292662859E-1
2.993734152E1,-2.257513553E-1,-1.423476696E0,-2.268228084E-1
2.993934289E1,-2.269730866E-1,-1.436304808E0,-2.188815773E-1
2.994134422E1,-2.336926162E-1,-1.441802621E0,-2.146055102E-1
2.994334522E1,-2.349143326E-1,-1.446078777E0,-2.146055102E-1
2.994534659E1,-2.355252057E-1,-1.458296061E0,-2.084968537E-1
2.994734792E1,-2.349143326E-1,-1.463793874E0,-2.091077268E-1
2.994934925E1,-2.343034595E-1,-1.477843642E0,-2.036099434E-1
2.995135062E1,-2.404121310E-1,-1.487006664E0,-2.078859955E-1
2.995335195E1,-2.404121310E-1,-1.496169686E0,-2.060534060E-1
2.995535328E1,-2.440773100E-1,-1.502278328E0,-2.084968537E-1
2.995735465E1,-2.465207875E-1,-1.508997798E0,-2.036099434E-1
2.995935598E1,-2.459099144E-1,-1.514495611E0,-2.036099434E-1
2.996135778E1,-2.514077127E-1,-1.526712894E0,-2.036099434E-1
2.996335915E1,-2.459099144E-1,-1.532821536E0,-2.023882121E-1
2.996536055E1,-2.452990413E-1,-1.538930178E0,-2.036099434E-1
2.996736188E1,-2.428555936E-1,-1.547482252E0,-2.017773390E-1
2.996936325E1,-2.477425039E-1,-1.543817163E0,-1.981121451E-1
2.997136491E1,-2.428555936E-1,-1.547482252E0,-2.029990703E-1
2.997336655E1,-2.379686534E-1,-1.546260595E0,-1.956686825E-1
2.997536791E1,-2.318600118E-1,-1.545038819E0,-1.993338764E-1
2.997736951E1,-2.318600118E-1,-1.545038819E0,-2.048316598E-1
2.997937075E1,-2.281948179E-1,-1.536486745E0,-2.042208165E-1
2.998137211E1,-2.269730866E-1,-1.535875797E0,-2.029990703E-1
2.998337344E1,-2.202535719E-1,-1.535875797E0,-2.133837938E-1
2.998537478E1,-2.080362737E-1,-1.530378103E0,-2.133837938E-1
2.998737611E1,-2.037602067E-1,-1.530378103E0,-2.152163833E-1
2.998937744E1,-1.884885877E-1,-1.530989051E0,-2.182707042E-1
2.999137878E1,-1.768821478E-1,-1.530378103E0,-2.249902189E-1
2.999338011E1,-1.701626331E-1,-1.523047686E0,-2.243793607E-1
2.999538144E1,-1.493932009E-1,-1.528545499E0,-2.323206067E-1
2.999738281E1,-1.500040740E-1,-1.521215081E0,-2.329314798E-1
2.999938414E1,-1.328998357E-1,-1.519993424E0,-2.372075170E-1
3.000138548E1,-1.231260002E-1,-1.512052178E0,-2.439270467E-1
3.000338718E1,-1.102978289E-1,-1.514495611E0,-2.445379049E-1
3.000538851E1,-9.869138896E-2,-1.503499985E0,-2.530900240E-1
3.000738984E1,-8.341976255E-2,-1.497391343E0,-2.579769492E-1
3.000939087E1,-8.036543429E-2,-1.490061045E0,-2.591986656E-1
3.001139221E1,-6.753726304E-2,-1.482119799E0,-2.646964788E-1
3.001339354E1,-5.348736048E-2,-1.481508970E0,-2.665290534E-1
3.001539491E1,-4.493524879E-2,-1.475400209E0,-2.701942325E-1
3.001739624E1,-3.821573034E-2,-1.463182807E0,-2.756920457E-1
3.001940507E1,-3.027448058E-2,-1.447911263E0,-2.781355083E-1
3.002140597E1,-2.538755909E-2,-1.450965524E0,-2.763029039E-1
3.002340731E1,-2.111150324E-2,-1.438748240E0,-2.830224335E-1
3.002540857E1,-1.439198479E-2,-1.435693979E0,-2.799681127E-1
3.002741594E1,-7.672467735E-3,-1.416146278E0,-2.866876125E-1
3.002941727E1,-6.450736895E-3,-1.410648584E0,-2.921853960E-1
3.003141860E1,-4.618141335E-3,-1.407594204E0,-2.903528214E-1
3.003341997E1,-3.420845314E-4,-1.391100883E0,-2.964614630E-1
3.003542200E1,2.712241607E-3,-1.382548690E0,-2.927962542E-1
3.003742334E1,2.712241607E-3,-1.374607444E0,-2.897419333E-1
3.003942470E1,3.323107027E-3,-1.361779332E0,-2.909636497E-1
3.004142603E1,8.796459297E-4,-1.352005482E0,-2.891310751E-1
3.004342737E1,-6.450736895E-3,-1.344064236E0,-2.848550081E-1
3.004542873E1,-8.894198574E-3,-1.325738311E0,-2.781355083E-1
3.004743007E1,-1.133765932E-2,-1.318407893E0,-2.830224335E-1
3.004943140E1,-6.450736895E-3,-1.312299252E0,-2.769137621E-1
3.005143276E1,-1.194852404E-2,-1.309244871E0,-2.732485533E-1
3.005343440E1,-1.622457989E-2,-1.309244871E0,-2.701942325E-1
3.005543573E1,-2.111150324E-2,-1.308634043E0,-2.628638744E-1
3.005743706E1,-2.477669530E-2,-1.319018722E0,-2.604204118E-1
3.005943840E1,-3.027448058E-2,-1.319018722E0,-2.573660910E-1
3.006143973E1,-3.393967450E-2,-1.332457781E0,-2.512574196E-1
3.006344106E1,-3.699399903E-2,-1.335512042E0,-2.451487780E-1
3.006544240E1,-4.004832357E-2,-1.340399027E0,-2.390401214E-1
3.006744376E1,-4.249178618E-2,-1.351394534E0,-2.329314798E-1
3.006944543E1,-4.615698010E-2,-1.355670691E0,-2.256010920E-1
3.007144676E1,-4.432438314E-2,-1.361779332E0,-2.219358981E-1
3.007344813E1,-4.798957333E-2,-1.373996615E0,-2.182707042E-1
3.007544913E1,-4.371351749E-2,-1.383770347E0,-2.194924355E-1
3.007745059E1,-4.310265183E-2,-1.395987749E0,-2.201033086E-1
3.008144546E1,-2.844188549E-2,-1.410648584E0,-2.152163833E-1
3.008344679E1,-2.722015604E-2,-1.411259413E0,-2.115511894E-1
3.008544816E1,-2.111150324E-2,-1.415535450E0,-2.121620476E-1
3.008944482E1,-4.618141335E-3,-1.424698353E0,-2.091077268E-1
3.009144619E1,-3.396410728E-3,-1.427752733E0,-2.072751373E-1
3.009344752E1,8.820894174E-3,-1.436304808E0,-2.139946371E-1
3.009544816E1,2.103819884E-2,-1.433250546E0,-2.084968537E-1
3.009744952E1,2.470339090E-2,-1.435083151E0,-2.060534060E-1
3.009945116E1,3.325550631E-2,-1.437526584E0,-2.066642642E-1
3.010145249E1,3.997502103E-2,-1.435693979E0,-2.060534060E-1
3.010345385E1,4.913800210E-2,-1.433861375E0,-2.060534060E-1
3.010545519E1,5.341405794E-2,-1.428363681E0,-2.066642642E-1
3.010745652E1,5.952271074E-2,-1.425309300E0,-2.060534060E-1
3.010945789E1,6.135530397E-2,-1.422255039E0,-2.042208165E-1
3.011145922E1,6.502050161E-2,-1.419200540E0,-1.993338764E-1
3.011346025E1,6.868569553E-2,-1.417368054E0,-1.981121451E-1
3.011546162E1,7.051828504E-2,-1.421033144E0,-1.968904287E-1
3.011746962E1,7.601606846E-2,-1.419811487E0,-1.962795556E-1
3.011947095E1,7.968126237E-2,-1.422255039E0,-1.932252347E-1
3.012147232E1,8.212472498E-2,-1.422865868E0,-1.852839887E-1
3.012347365E1,8.395732194E-2,-1.426530957E0,-1.865057051E-1
3.012547472E1,8.762251586E-2,-1.432639599E0,-1.816187948E-1
3.012747605E1,9.189856797E-2,-1.435693979E0,-1.748992801E-1
3.012947705E1,9.800721705E-2,-1.452187419E0,-1.755101383E-1
3.013148382E1,1.053375974E-1,-1.458296061E0,-1.718449444E-1
3.013348538E1,1.145005822E-1,-1.464404702E0,-1.687906235E-1
3.013548705E1,1.157223135E-1,-1.472956777E0,-1.669580191E-1
3.013748935E1,1.218309626E-1,-1.475400209E0,-1.663471460E-1
3.013949101E1,1.273287535E-1,-1.481508970E0,-1.626819670E-1
3.014149235E1,1.261070222E-1,-1.481508970E0,-1.626819670E-1
3.014349441E1,1.334374100E-1,-1.472956777E0,-1.608493626E-1
3.014549574E1,1.419895142E-1,-1.469291568E0,-1.553515792E-1
3.014749708E1,1.474872977E-1,-1.469291568E0,-1.541298479E-1
3.014949844E1,1.535959691E-1,-1.468680620E0,-1.510755271E-1
3.015149978E1,1.664241403E-1,-1.472345948E0,-1.480211914E-1
3.015350111E1,1.719219238E-1,-1.473567605E0,-1.504646540E-1
3.015550248E1,1.755871177E-1,-1.465626359E0,-1.413016766E-1
3.015750751E1,1.816957593E-1,-1.460739493E0,-1.358038932E-1
3.015950854E1,1.878044158E-1,-1.458296061E0,-1.339713037E-1
3.016150991E1,1.957456619E-1,-1.448522091E0,-1.309169829E-1
3.016351194E1,1.987999827E-1,-1.443024397E0,-1.266409159E-1
3.016551327E1,2.030760348E-1,-1.438137412E0,-1.303061098E-1
3.016751464E1,2.146824747E-1,-1.427141905E0,-1.284735054E-1
3.016951597E1,2.110172808E-1,-1.428363681E0,-1.321386993E-1
3.017151731E1,2.171259522E-1,-1.425309300E0,-1.339713037E-1
3.017351867E1,2.256780565E-1,-1.426530957E0,-1.309169829E-1
3.017552001E1,2.281215191E-1,-1.422865868E0,-1.266409159E-1
3.017951604E1,2.354519069E-1,-1.391711712E0,-1.260300577E-1
3.018151737E1,2.372844964E-1,-1.386824727E0,-1.266409159E-1
3.018351870E1,2.366736233E-1,-1.386824727E0,-1.254191846E-1
3.018552034E1,2.342301607E-1,-1.375218391E0,-1.254191846E-1
3.018752167E1,2.366736233E-1,-1.375829220E0,-1.278626472E-1
3.018952334E1,2.287323773E-1,-1.381327033E0,-1.303061098E-1
3.019352037E1,2.214019895E-1,-1.387435675E0,-1.358038932E-1
3.019552170E1,2.104064226E-1,-1.394155145E0,-1.431342810E-1
3.019752197E1,2.097955644E-1,-1.391100883E0,-1.425234079E-1
3.019952343E1,2.030760348E-1,-1.392322540E0,-1.419125497E-1
3.020152477E1,1.920804679E-1,-1.393544316E0,-1.443559974E-1
3.020352540E1,1.878044158E-1,-1.396598577E0,-1.467994750E-1
3.020552673E1,1.853609532E-1,-1.390489936E0,-1.492429376E-1
3.020752806E1,1.841392219E-1,-1.389879107E0,-1.504646540E-1
3.020952940E1,1.853609532E-1,-1.384992242E0,-1.522972584E-1
3.021153566E1,1.761979610E-1,-1.376440048E0,-1.522972584E-1
3.021353666E1,1.792522967E-1,-1.375218391E0,-1.510755271E-1
3.021553800E1,1.780305654E-1,-1.369720578E0,-1.486320645E-1
3.021953670E1,1.780305654E-1,-1.365444422E0,-1.431342810E-1
3.022153803E1,1.835283488E-1,-1.362390161E0,-1.388582140E-1
3.022353843E1,1.835283488E-1,-1.361779332E0,-1.290843785E-1
3.022553980E1,1.871935427E-1,-1.355059862E0,-1.260300577E-1
3.022754113E1,1.871935427E-1,-1.344675064E0,-1.229757220E-1
3.022954246E1,1.920804679E-1,-1.333679438E0,-1.174779385E-1
3.023154349E1,1.987999827E-1,-1.323905587E0,-1.132018790E-1
3.023354483E1,2.024651766E-1,-1.314131856E0,-1.009845734E-1
3.023554616E1,2.085738182E-1,-1.303136230E0,-9.059987217E-2
3.023755436E1,2.128498852E-1,-1.292751431E0,-8.388034999E-2
3.023955569E1,2.152933478E-1,-1.275647283E0,-7.593910396E-2
3.024155703E1,2.183476686E-1,-1.260375619E0,-6.738698483E-2
3.024355839E1,2.250671834E-1,-1.244493127E0,-5.394795164E-2
3.024556042E1,2.287323773E-1,-1.212728143E0,-4.967189953E-2
3.024756209E1,2.293432504E-1,-1.205397844E0,-4.111978039E-2
3.024956346E1,2.348410338E-1,-1.172410965E0,-3.317853436E-2
3.025156479E1,2.446148843E-1,-1.151030779E0,-1.912863366E-2
3.025356612E1,2.549995780E-1,-1.146143794E0,-1.668517292E-2
3.025556749E1,2.549995780E-1,-1.123541832E0,-7.522194646E-3
3.025756882E1,2.568321824E-1,-1.099718094E0,6.527706049E-3
3.025957272E1,2.556104660E-1,-1.091776848E0,7.749436423E-3
3.026157409E1,2.525561154E-1,-1.063676953E0,1.691241376E-2
3.026357542E1,2.549995780E-1,-1.053903222E0,2.485366166E-2
3.026557675E1,2.446148843E-1,-1.033133745E0,2.974058501E-2
3.026757812E1,2.409496903E-1,-1.015418649E0,3.401664272E-2
3.026957945E1,2.391171008E-1,-1.003812313E0,4.256875440E-2
3.027357755E1,2.323975712E-1,-9.647168517E-1,5.051000044E-2
3.027557889E1,2.305649668E-1,-9.549430609E-1,5.234259740E-2
3.027758042E1,2.244563252E-1,-9.311192632E-1,5.722952262E-2
3.027958205E1,2.214019895E-1,-9.036303759E-1,6.272730976E-2
3.028158338E1,2.183476686E-1,-8.938565254E-1,6.211644411E-2
3.028358498E1,2.146824747E-1,-8.749196529E-1,6.333817542E-2
3.028558702E1,2.128498852E-1,-8.584263325E-1,6.944682449E-2
3.028758835E1,2.159042060E-1,-8.553720117E-1,7.189028710E-2
3.028958972E1,2.140716165E-1,-8.468198776E-1,7.066855580E-2
3.029159138E1,2.116281539E-1,-8.468198776E-1,7.738807797E-2
3.029359272E1,2.104064226E-1,-8.498741984E-1,8.044239879E-2
3.029559408E1,2.024651766E-1,-8.431547284E-1,8.838365227E-2
3.029959062E1,2.036869079E-1,-8.333808780E-1,9.388143569E-2
3.030159198E1,1.920804679E-1,-8.333808780E-1,9.754662961E-2
3.030359331E1,1.902478784E-1,-8.223852515E-1,9.815749526E-2
3.030559395E1,1.847500950E-1,-8.162766099E-1,9.754662961E-2
3.030759498E1,1.761979610E-1,-7.997832894E-1,1.042661443E-1
3.030959631E1,1.768088341E-1,-7.930637002E-1,1.054878756E-1
3.031159765E1,1.731436402E-1,-7.777920961E-1,1.085421965E-1
3.031359901E1,1.719219238E-1,-7.722942829E-1,1.060987413E-1
3.031560035E1,1.768088341E-1,-7.570226789E-1,1.091530696E-1
3.031760168E1,1.780305654E-1,-7.386966944E-1,1.048770174E-1
3.032160168E1,1.792522967E-1,-7.234250903E-1,9.204884619E-2
3.032360301E1,1.823066324E-1,-7.148729563E-1,8.777277917E-2
3.032560438E1,1.878044158E-1,-7.075425982E-1,8.471845835E-2
3.032760571E1,1.981891245E-1,-7.173164487E-1,6.822510064E-2
3.032960701E1,2.067412287E-1,-7.154839039E-1,6.394904107E-2
3.033160838E1,2.110172808E-1,-7.209816575E-1,5.661865696E-2
3.033361014E1,2.238454521E-1,-7.380858660E-1,5.356433243E-2
3.033561147E1,2.262889296E-1,-7.490814328E-1,4.379048571E-2
3.033761264E1,2.391171008E-1,-7.735160589E-1,3.584923968E-2
3.033961397E1,2.452257425E-1,-7.991724014E-1,3.401664272E-2
3.034161531E1,2.501126826E-1,-8.095571399E-1,2.851885371E-2
3.034361664E1,2.598865032E-1,-8.364351988E-1,1.507981960E-2
3.034561727E1,2.757690251E-1,-8.675892949E-1,1.324722357E-2
