"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.089161042E0,2.944957912E-1,3.615354896E-1,9.598648071E0
9.091162375E0,2.442160249E-1,3.830839694E-1,9.593858719E0
9.093163708E0,2.705530524E-1,3.759011328E-1,9.534002304E0
9.095165074E0,3.639297783E-1,3.328042030E-1,9.426259995E0
9.097165707E0,3.830839694E-1,3.232271075E-1,9.352037430E0
9.099167040E0,3.878725171E-1,2.681587934E-1,9.194015503E0
9.101168406E0,4.142095447E-1,2.609759569E-1,9.100638390E0
9.103169739E0,4.094209969E-1,2.585816681E-1,9.098244667E0
9.105171072E0,4.189980924E-1,2.537931204E-1,9.112609863E0
9.107172438E0,4.213923812E-1,2.298503816E-1,9.165284157E0
9.109173771E0,4.142095447E-1,2.178790122E-1,9.191620827E0
9.111175104E0,5.171633363E-1,1.819648892E-1,9.301757812E0
9.113176470E0,5.674431324E-1,1.915419847E-1,9.411893845E0
9.115177803E0,5.219519138E-1,1.987248063E-1,9.524425507E0
9.117179136E0,3.926610649E-1,1.723877788E-1,9.474145889E0
9.119180502E0,3.423812985E-1,1.508393139E-1,9.395133972E0
9.121181535E0,2.968900800E-1,8.379961550E-2,9.268238068E0
9.123182868E0,2.537931204E-1,5.746259540E-2,9.110215187E0
9.125184234E0,2.346389294E-1,4.788549617E-2,9.047964096E0
9.127185567E0,1.843591630E-1,4.549122229E-2,8.949799538E0
9.129186900E0,1.675992310E-1,4.549122229E-2,8.949799538E0
9.131188366E0,1.604164094E-1,4.309694469E-2,8.980924606E0
9.133189399E0,1.484450400E-1,9.577099234E-3,9.067118645E0
9.135190732E0,1.292908341E-1,0.000000000E0,9.117398262E0
9.137192098E0,1.316851079E-1,-3.351984918E-2,9.229928970E0
9.139193431E0,1.460507661E-1,-4.070267081E-2,9.323306084E0
9.141194764E0,1.364736706E-1,-4.788549617E-2,9.368797302E0
9.143196097E0,1.245022863E-1,-2.394274808E-2,9.397528648E0
9.145197663E0,9.098244458E-2,2.394274808E-3,9.443019867E0
9.147198996E0,9.816526622E-2,9.577099234E-3,9.464568138E0
9.149201096E0,1.245022863E-1,2.633702382E-2,9.478934288E0
9.151202429E0,1.508393139E-1,4.549122229E-2,9.512454033E0
9.153203795E0,1.508393139E-1,6.703969836E-2,9.517242432E0
9.155205128E0,1.915419847E-1,1.460507661E-1,9.481328011E0
9.157206461E0,2.059076279E-1,2.106961906E-1,9.459779739E0
9.159207827E0,2.178790122E-1,2.394274771E-1,9.452596664E0
9.161209160E0,2.394274771E-1,2.585816681E-1,9.409500122E0
9.163210493E0,2.633702159E-1,3.040728867E-1,9.390345573E0
9.165211859E0,3.064671755E-1,3.136500120E-1,9.392740250E0
9.167213192E0,3.375927508E-1,3.399870098E-1,9.375980377E0
9.169214525E0,3.519583941E-1,3.399870098E-1,9.354432106E0
9.171215891E0,4.094209969E-1,3.423812985E-1,9.356825829E0
9.173218157E0,4.788549542E-1,3.328042030E-1,9.349642754E0
9.175219490E0,5.219519138E-1,3.471698463E-1,9.356825829E0
9.177220856E0,6.201171875E-1,3.591412306E-1,9.337671280E0
9.179222189E0,7.015225291E-1,3.591412306E-1,9.332882881E0
9.181223822E0,7.446194887E-1,3.543526828E-1,9.335277557E0
9.183225188E0,7.613793612E-1,3.519583941E-1,9.342460632E0
9.185226521E0,7.709565163E-1,3.423812985E-1,9.347249031E0
9.187227854E0,8.427847624E-1,3.112557232E-1,9.349642754E0
9.189229220E0,9.170072675E-1,2.849186957E-1,9.349642754E0
9.191230453E0,9.529213905E-1,2.729473412E-1,9.340065956E0
9.193232086E0,9.194015265E-1,2.681587934E-1,9.330489159E0
9.195233452E0,9.170072675E-1,2.130904645E-1,9.359220505E0
9.197234785E0,9.481328130E-1,2.035133541E-1,9.368797302E0
9.199236118E0,1.031932473E0,1.484450400E-1,9.395133972E0
9.201237484E0,1.108549237E0,1.221080124E-1,9.409500122E0
9.203238817E0,1.110943556E0,9.337671846E-2,9.423865318E0
9.205240150E0,1.156434774E0,4.549122229E-2,9.445414543E0
9.207241516E0,1.170800328E0,3.591412306E-2,9.466962814E0
9.209242082E0,1.110943556E0,1.675992459E-2,9.502876282E0
9.211243415E0,1.075029373E0,-5.506832153E-2,9.522030830E0
9.213244748E0,1.115732074E0,-7.901106775E-2,9.541185379E0
9.215246081E0,1.199531674E0,-1.292908341E-1,9.569916725E0
9.217247414E0,1.300091267E0,-1.747820675E-1,9.569916725E0
9.219248747E0,1.312062621E0,-1.867534369E-1,9.591464996E0
9.221250080E0,1.225868702E0,-2.178790122E-1,9.634561539E0
9.223251446E0,1.139674783E0,-2.729473412E-1,9.675264359E0
9.225252779E0,1.130097747E0,-3.088614643E-1,9.706390381E0
9.227254112E0,1.139674783E0,-3.423812985E-1,9.744698524E0
9.229255478E0,1.182771802E0,-3.735068738E-1,9.739910126E0
9.231256811E0,1.192348838E0,-3.878725171E-1,9.744698524E0
9.233257211E0,1.115732074E0,-4.118152559E-1,9.759063721E0
9.235258577E0,1.106154919E0,-4.261809289E-1,9.761458397E0
9.237259910E0,1.110943556E0,-4.620950520E-1,9.821314812E0
9.239261243E0,1.132491946E0,-5.291347504E-1,9.828497887E0
9.241262609E0,1.118126392E0,-5.243461728E-1,9.818921089E0
9.243263642E0,1.010383964E0,-5.458946824E-1,9.823709488E0
9.245264975E0,8.978530765E-1,-5.650488734E-1,9.857229233E0
9.247266008E0,8.786988258E-1,-5.746259689E-1,9.871595383E0
9.249267341E0,8.451790214E-1,-6.105400920E-1,9.897932053E0
9.251268674E0,8.667274714E-1,-6.536370516E-1,9.919480324E0
9.253275474E0,8.739103079E-1,-6.775797606E-1,9.905115128E0
9.255277007E0,7.326480746E-1,-6.847625971E-1,9.914691925E0
9.257278340E0,6.632141471E-1,-6.919454336E-1,9.921875000E0
9.259279706E0,5.889915824E-1,-7.326480746E-1,9.914691925E0
9.261281039E0,5.889915824E-1,-7.685621977E-1,9.907508850E0
9.263282372E0,5.722316504E-1,-7.661679387E-1,9.926663399E0
9.265283738E0,5.291347504E-1,-7.494080067E-1,9.907508850E0
9.267285071E0,3.782954216E-1,-7.134938836E-1,9.945817947E0
9.269286404E0,3.064671755E-1,-7.278595567E-1,9.974549294E0
9.271287770E0,1.843591630E-1,-7.039167881E-1,1.001525116E1
9.273293703E0,1.053480953E-1,-7.015225291E-1,1.002961731E1
9.275295036E0,7.422251999E-2,-7.063110471E-1,1.000327969E1
9.277296402E0,4.788549617E-3,-7.039167881E-1,9.976943016E0
9.279297735E0,-1.029538140E-1,-6.919454336E-1,9.981731415E0
9.281299068E0,-1.532335877E-1,-6.895511150E-1,9.974549294E0
9.283300401E0,-2.011190802E-1,-6.751855016E-1,9.953000069E0
9.285301734E0,-2.418217510E-1,-6.775797606E-1,9.960183144E0
9.287303067E0,-3.375927508E-1,-6.991282701E-1,9.945817947E0
9.289304400E0,-4.237866402E-1,-7.015225291E-1,9.924268723E0
9.291305733E0,-4.453351200E-1,-6.943396926E-1,9.919480324E0
9.293307266E0,-5.099805593E-1,-6.895511150E-1,9.862017632E0
9.295308599E0,-5.722316504E-1,-6.608198285E-1,9.823709488E0
9.297309932E0,-6.081457734E-1,-6.560313106E-1,9.797372818E0
9.299312565E0,-6.871568561E-1,-6.440598965E-1,9.783006668E0
9.301313898E0,-7.948992252E-1,-6.392713785E-1,9.756669998E0
9.303315531E0,-8.691217303E-1,-6.296942830E-1,9.725543976E0
9.305316897E0,-8.882759809E-1,-6.344828010E-1,9.723150253E0
9.307318563E0,-9.241901040E-1,-6.392713785E-1,9.699207306E0
9.309319896E0,-9.888355136E-1,-6.512427330E-1,9.694418907E0
9.311321262E0,-1.012778282E0,-6.751855016E-1,9.684841156E0
9.315318295E0,-1.130097747E0,-7.134938836E-1,9.692024231E0
9.317319661E0,-1.211503029E0,-7.278595567E-1,9.725543976E0
9.319320994E0,-1.237840056E0,-7.398309112E-1,9.723150253E0
9.321322327E0,-1.302485466E0,-7.494080067E-1,9.737515450E0
9.323323693E0,-1.357553840E0,-7.518022656E-1,9.759063721E0
9.325325026E0,-1.379102230E0,-7.494080067E-1,9.766246796E0
9.327326359E0,-1.438959122E0,-7.278595567E-1,9.804554939E0
9.329327725E0,-1.453324795E0,-7.039167881E-1,9.830892563E0
9.331329058E0,-1.501210332E0,-7.134938836E-1,9.866806030E0
9.335327157E0,-1.510787368E0,-6.727912426E-1,9.821314812E0
9.337328490E0,-1.484450340E0,-6.703969240E-1,9.771035194E0
9.339329823E0,-1.477267504E0,-6.751855016E-1,9.739910126E0
9.341331189E0,-1.470084786E0,-6.775797606E-1,9.694418907E0
9.343332522E0,-1.453324795E0,-6.680026650E-1,9.605830193E0
9.345333855E0,-1.455719113E0,-6.560313106E-1,9.531607628E0
9.347335221E0,-1.465296149E0,-6.344828010E-1,9.514847755E0
9.349336487E0,-1.494027495E0,-6.273000240E-1,9.469356537E0
9.351337787E0,-1.505998850E0,-6.081457734E-1,9.462174416E0
9.353338887E0,-1.510787368E0,-6.081457734E-1,9.440625191E0
9.355340153E0,-1.484450340E0,-5.842030644E-1,9.478934288E0
9.357341453E0,-1.491633177E0,-5.650488734E-1,9.469356537E0
9.359341453E0,-1.479661822E0,-5.315290093E-1,9.486116409E0
9.361342719E0,-1.405439258E0,-5.387118459E-1,9.390345573E0
9.363346085E0,-1.415016413E0,-5.387118459E-1,9.409500122E0
9.365347351E0,-1.438959122E0,-5.243461728E-1,9.438231468E0
9.367348684E0,-1.460507631E0,-4.908263385E-1,9.483722687E0
9.369350050E0,-1.474873304E0,-4.908263385E-1,9.507665634E0
9.371351383E0,-1.510787368E0,-5.075862408E-1,9.507665634E0
9.373352716E0,-1.541913033E0,-5.171633363E-1,9.495694160E0
9.375354082E0,-1.565855742E0,-5.243461728E-1,9.488511086E0
9.377355415E0,-1.582615614E0,-5.219519138E-1,9.466962814E0
9.379356748E0,-1.604164124E0,-5.387118459E-1,9.457385063E0
9.381358114E0,-1.604164124E0,-5.506832004E-1,9.440625191E0
9.383359447E0,-1.544307232E0,-5.865973234E-1,9.419076920E0
9.385360780E0,-1.520364523E0,-5.961744189E-1,9.407105446E0
9.387362146E0,-1.450930476E0,-6.009629965E-1,9.387951851E0
9.389363479E0,-1.415016413E0,-6.320885420E-1,9.335277557E0
9.391364812E0,-1.393467903E0,-6.512427330E-1,9.308940887E0
9.393366178E0,-1.331216812E0,-6.680026650E-1,9.246688843E0
9.395367511E0,-1.288119793E0,-6.799740195E-1,9.191620827E0
9.397368844E0,-1.278542757E0,-6.799740195E-1,9.148524284E0
9.399370210E0,-1.242628574E0,-6.967339516E-1,9.107821465E0
9.401371543E0,-1.223474383E0,-7.039167881E-1,9.086273193E0
9.403372876E0,-1.194743156E0,-7.134938836E-1,9.064723969E0
9.405374242E0,-1.166011810E0,-7.015225291E-1,9.026415825E0
9.407375575E0,-1.158828974E0,-7.039167881E-1,9.014444351E0
9.409376975E0,-1.151646137E0,-6.967339516E-1,8.995290756E0
9.411378375E0,-1.127703428E0,-7.158881426E-1,8.966559410E0
9.413379775E0,-1.127703428E0,-7.182824612E-1,8.954587936E0
9.415381175E0,-1.096577883E0,-7.015225291E-1,8.935433388E0
9.417382575E0,-1.075029373E0,-6.967339516E-1,8.930644989E0
9.419383975E0,-1.055875182E0,-7.015225291E-1,8.899519920E0
9.421385375E0,-1.015172482E0,-7.158881426E-1,8.892336845E0
9.425386108E0,-9.313728809E-1,-6.775797606E-1,8.882759094E0
9.427387441E0,-8.499675393E-1,-6.751855016E-1,8.889942169E0
9.429388774E0,-7.613793612E-1,-6.656084061E-1,8.868393898E0
9.431390107E0,-7.422251701E-1,-6.416656375E-1,8.877970695E0
9.433391473E0,-7.829278708E-1,-6.081457734E-1,8.937828064E0
9.435392806E0,-7.805336118E-1,-5.889915824E-1,8.971347809E0
9.437394139E0,-7.063110471E-1,-5.889915824E-1,9.016839027E0
9.439396405E0,-6.656084061E-1,-5.530774593E-1,9.050358772E0
9.441397738E0,-6.440598965E-1,-5.626545548E-1,9.095849991E0
9.443399071E0,-5.674431324E-1,-5.482889414E-1,9.136552811E0
9.445400437E0,-5.147690773E-1,-5.626545548E-1,9.184437752E0
9.447401770E0,-4.764606953E-1,-5.674431324E-1,9.198803902E0
9.449403103E0,-3.902668059E-1,-5.842030644E-1,9.205986977E0
9.451404469E0,-3.016786277E-1,-5.865973234E-1,9.196409225E0
9.453405802E0,-2.561874092E-1,-5.937801600E-1,9.222746849E0
9.455407135E0,-1.819648892E-1,-6.249057055E-1,9.191620827E0
9.457408501E0,-1.340793967E-1,-6.368771195E-1,9.177255630E0
9.459409834E0,-6.225114316E-2,-6.656084061E-1,9.110215187E0
9.461411167E0,7.182824425E-3,-6.799740195E-1,9.035993576E0
9.463412533E0,2.154847234E-2,-7.063110471E-1,9.038387299E0
9.465414733E0,5.746259540E-2,-7.278595567E-1,8.973741531E0
9.467416066E0,8.858817071E-2,-7.661679387E-1,8.916279793E0
9.469417432E0,9.816526622E-2,-7.685621977E-1,8.875576973E0
9.471418765E0,1.101366431E-1,-7.829278708E-1,8.791776657E0
9.473420098E0,1.149251908E-1,-8.116591573E-1,8.775016785E0
9.475421464E0,1.077423692E-1,-8.236305118E-1,8.775016785E0
9.477422797E0,9.337671846E-2,-8.619389534E-1,8.755863190E0
9.479424130E0,6.943397224E-2,-8.571503758E-1,8.782199860E0
9.481426196E0,4.070267081E-2,-8.403904438E-1,8.806142807E0
9.483427529E0,2.873129770E-2,-8.212362528E-1,8.830085754E0
9.485429162E0,4.788549617E-2,-8.212362528E-1,8.839662552E0
9.487430528E0,1.915419847E-2,-7.972934842E-1,8.901913643E0
9.489431861E0,-1.292908341E-1,-8.092648983E-1,9.000079155E0
9.491433194E0,-1.939362586E-1,-8.236305118E-1,9.059935570E0
9.493434527E0,-3.232271075E-1,-8.044763207E-1,9.205986977E0
9.495435860E0,-4.309694767E-1,-7.925049663E-1,9.265843391E0
9.497437193E0,-4.884320498E-1,-7.877163887E-1,9.304151535E0
9.499438326E0,-5.818088055E-1,-7.709565163E-1,9.364008904E0
9.501439659E0,-6.320885420E-1,-7.661679387E-1,9.380768776E0
9.503442459E0,-7.087053657E-1,-7.661679387E-1,9.414288521E0
9.505443792E0,-7.733507752E-1,-7.685621977E-1,9.445414543E0
9.507445125E0,-7.996878028E-1,-7.685621977E-1,9.445414543E0
9.509446491E0,-8.786988258E-1,-7.589851022E-1,9.466962814E0
9.511447824E0,-9.481328130E-1,-7.613793612E-1,9.476539612E0
9.513448824E0,-9.816526771E-1,-7.709565163E-1,9.488511086E0
9.515450190E0,-1.036720991E0,-8.212362528E-1,9.517242432E0
9.517451523E0,-1.089395046E0,-8.763045669E-1,9.529213905E0
9.519452856E0,-1.115732074E0,-9.074301720E-1,9.545973778E0
9.521454222E0,-1.130097747E0,-9.098244309E-1,9.565128326E0
9.523455555E0,-1.168406129E0,-9.217957854E-1,9.596253395E0
9.525456021E0,-1.182771802E0,-9.457385540E-1,9.593858719E0
9.527457387E0,-1.185166001E0,-9.409499764E-1,9.569916725E0
9.529458720E0,-1.189954638E0,-9.385557175E-1,9.531607628E0
9.531460053E0,-1.213897347E0,-9.289786220E-1,9.464568138E0
9.533461419E0,-1.247417212E0,-9.074301720E-1,9.395133972E0
9.535462752E0,-1.271359921E0,-9.026415944E-1,9.371191978E0
9.537464085E0,-1.295302629E0,-8.810931444E-1,9.320911407E0
9.539465451E0,-1.312062621E0,-8.547561169E-1,9.249083519E0
9.541466084E0,-1.357553840E0,-8.332076073E-1,9.186832428E0
9.543467084E0,-1.489238977E0,-8.403904438E-1,9.179649353E0
9.545468150E0,-1.551490068E0,-8.858816624E-1,9.282603264E0
9.547469183E0,-1.575432777E0,-9.050358534E-1,9.304151535E0
9.549470516E0,-1.664021015E0,-9.170072675E-1,9.354432106E0
9.551471882E0,-1.714300752E0,-9.194015265E-1,9.368797302E0
9.553473215E0,-1.807677507E0,-8.954587579E-1,9.481328011E0
9.555474548E0,-1.874717116E0,-8.667274714E-1,9.629773140E0
9.557475914E0,-1.889082789E0,-7.996878028E-1,9.644139290E0
9.559476547E0,-1.960911036E0,-7.565908432E-1,9.610619545E0
9.561477880E0,-1.958516836E0,-7.781392932E-1,9.706390381E0
9.565479113E0,-2.068653345E0,-6.488484740E-1,9.756669998E0
9.567480446E0,-2.133298874E0,-5.770202279E-1,9.852440834E0
9.569481779E0,-2.162030220E0,-5.435003638E-1,9.926663399E0
9.571483112E0,-2.106961727E0,-4.261809289E-1,1.005595398E1
9.573484812E0,-2.075836182E0,-3.591412306E-1,1.013496494E1
9.575486145E0,-2.128510237E0,-3.232271075E-1,1.018285084E1
9.577487478E0,-2.164424419E0,-3.351984620E-1,1.033608437E1
9.579488844E0,-2.126116037E0,-3.375927508E-1,1.041030693E1
9.581490177E0,-2.063864946E0,-2.873129845E-1,1.050847244E1
9.583491510E0,-2.008796453E0,-2.801301479E-1,1.056354046E1
9.585492876E0,-2.023162127E0,-2.394274771E-1,1.062818623E1
9.587494209E0,-1.989642382E0,-1.939362586E-1,1.064973450E1
9.589495542E0,-1.884294271E0,-1.652049571E-1,1.054917526E1
9.591496908E0,-1.834014535E0,-1.723877788E-1,1.049410629E1
9.593498241E0,-1.857957244E0,-1.987248063E-1,1.040073013E1
9.595499574E0,-1.721483588E0,-2.274561077E-1,1.047734642E1
9.597500940E0,-1.644866824E0,-2.609759569E-1,1.056832886E1
9.599502273E0,-1.498816013E0,-2.944957912E-1,1.052044392E1
9.601503606E0,-1.448536277E0,-3.184385598E-1,1.057072353E1
9.603505306E0,-1.187560320E0,-2.106961906E-1,1.069043732E1
9.605506639E0,-1.082212210E0,-1.867534369E-1,1.058987713E1
9.607508272E0,-9.984126091E-1,-1.747820675E-1,1.058987713E1
9.609509638E0,-9.744698405E-1,-2.657645047E-1,1.074311066E1
9.611510971E0,-8.571503758E-1,-3.160442710E-1,1.081972790E1
9.613512304E0,-7.661679387E-1,-3.663240373E-1,1.090113354E1
9.615513670E0,-5.602602959E-1,-4.668835998E-1,1.099450970E1
9.617515003E0,-2.801301479E-1,-4.525179267E-1,1.105676079E1
9.619516336E0,-1.819648892E-1,-4.189980924E-1,1.115253162E1
9.621517702E0,-7.901106775E-2,-3.998439014E-1,1.126027489E1
9.623519035E0,-2.633702382E-2,-4.381522834E-1,1.137519932E1
9.625520368E0,9.577099234E-3,-4.668835998E-1,1.157392406E1
9.627521734E0,1.053480953E-1,-5.770202279E-1,1.177025509E1
9.629523300E0,1.867534369E-1,-6.225114465E-1,1.185166073E1
9.631524633E0,3.950553536E-1,-6.799740195E-1,1.193785381E1
9.633525966E0,5.482889414E-1,-7.685621977E-1,1.201686573E1
9.635527299E0,6.368771195E-1,-7.925049663E-1,1.201925945E1
9.637528632E0,8.164477348E-1,-8.164477348E-1,1.205996227E1
9.639529965E0,9.792584181E-1,-8.068706393E-1,1.203123093E1
9.641531298E0,1.065452337E0,-7.613793612E-1,1.200489426E1
9.643532631E0,1.118126392E0,-7.853221297E-1,1.212221336E1
9.645533964E0,1.137280583E0,-8.212362528E-1,1.234248638E1
9.647535997E0,1.168406129E0,-8.619389534E-1,1.245501709E1
9.649537363E0,1.218685865E0,-9.409499764E-1,1.269444466E1
9.651538696E0,1.268965602E0,-9.361614585E-1,1.277585030E1
9.653540029E0,1.434170604E0,-9.361614585E-1,1.287162113E1
9.655541395E0,1.611346960E0,-9.026415944E-1,1.273035908E1
9.657542728E0,1.659232497E0,-8.763045669E-1,1.266571331E1
9.659544061E0,1.771763325E0,-8.619389534E-1,1.257712555E1
9.661545427E0,1.896265626E0,-8.284190893E-1,1.246220016E1
9.663546760E0,2.015979290E0,-7.733507752E-1,1.239276600E1
9.665548093E0,2.080624819E0,-7.422251701E-1,1.232812119E1
9.667549393E0,2.123721838E0,-6.799740195E-1,1.223953247E1
9.669550726E0,2.162030220E0,-6.656084061E-1,1.228262997E1
9.671552059E0,2.224281311E0,-6.344828010E-1,1.228741837E1
9.673553425E0,2.253012657E0,-6.296942830E-1,1.228502369E1
9.675554758E0,2.224281311E0,-5.818088055E-1,1.222995567E1
9.677556091E0,2.274561167E0,-5.315290093E-1,1.212221336E1
9.679557457E0,2.310475111E0,-5.171633363E-1,1.201447105E1
9.681558790E0,2.367937803E0,-4.836435020E-1,1.178462029E1
9.683560123E0,2.506805658E0,-4.525179267E-1,1.156913567E1
9.685561489E0,2.573845387E0,-4.405465722E-1,1.151406765E1
9.687562822E0,2.667222023E0,-4.166038036E-1,1.129618835E1
9.689563922E0,2.700742006E0,-3.926610649E-1,1.103042412E1
9.691565288E0,2.669616461E0,-3.902668059E-1,1.084606457E1
9.693566621E0,2.545114040E0,-3.854782581E-1,1.057072353E1
9.695567954E0,2.576239586E0,-3.375927508E-1,1.043903828E1
9.697569320E0,2.592999697E0,-3.328042030E-1,1.030735302E1
9.699570653E0,2.542719841E0,-3.351984620E-1,1.025228500E1
9.701571986E0,2.521171331E0,-3.375927508E-1,1.022594738E1
9.703573352E0,2.516382933E0,-2.897072434E-1,1.018285084E1
9.705574685E0,2.444554567E0,-2.346389294E-1,1.019482231E1
9.707575318E0,2.446948767E0,-2.178790122E-1,1.022115898E1
9.709576651E0,2.504411459E0,-2.154847383E-1,1.026904488E1
9.711577984E0,2.425400496E0,-2.226675600E-1,1.029538155E1
9.713579317E0,2.355966330E0,-2.418217510E-1,1.034805584E1
9.715580650E0,2.389486313E0,-2.561874092E-1,1.035284424E1
9.717581983E0,2.399063349E0,-2.657645047E-1,1.031932449E1
9.719583349E0,2.375120640E0,-2.418217510E-1,1.030016994E1
9.721584682E0,2.324840784E0,-1.843591630E-1,1.031932449E1
9.723586015E0,2.257801056E0,-1.532335877E-1,1.032171917E1
9.725587381E0,2.181184292E0,-1.412622184E-1,1.032650757E1
9.727588781E0,2.109356165E0,-1.436564922E-1,1.031932449E1
9.729590114E0,2.102173328E0,-1.388679445E-1,1.033368969E1
9.731591480E0,2.147664547E0,-1.460507661E-1,1.027862167E1
9.733592813E0,2.269772530E0,-1.580221355E-1,1.023073673E1
9.735594046E0,2.293715239E0,-1.532335877E-1,1.021876526E1
9.737595412E0,2.260195494E0,-1.436564922E-1,1.020439911E1
9.739596745E0,2.348783493E0,-1.819648892E-1,1.011820507E1
9.741598078E0,2.408640385E0,-2.035133541E-1,1.007271385E1
9.743599444E0,2.454131603E0,-2.394274771E-1,1.002482891E1
9.745600777E0,2.478074312E0,-2.513988614E-1,1.002961731E1
9.747602110E0,2.478074312E0,-2.466102988E-1,9.976943016E0
9.749603476E0,2.490045786E0,-3.088614643E-1,9.957788467E0
9.751604809E0,2.468497276E0,-3.016786277E-1,9.945817947E0
9.753606142E0,2.454131603E0,-3.088614643E-1,9.936240196E0
9.755607508E0,2.511594296E0,-3.016786277E-1,9.948211670E0
9.757608841E0,2.513988495E0,-2.849186957E-1,9.950606346E0
9.759610307E0,2.533142805E0,-3.040728867E-1,9.979337692E0
9.761611673E0,2.561874151E0,-2.921015322E-1,1.006553173E1
9.763612706E0,2.600182533E0,-2.801301479E-1,1.009186840E1
9.765614039E0,2.597788095E0,-2.466102988E-1,1.013735962E1
9.767615405E0,2.633702278E0,-2.561874092E-1,1.013735962E1
9.769616738E0,2.676799297E0,-2.705530524E-1,1.007271385E1
9.771618071E0,2.667222023E0,-2.729473412E-1,1.005356026E1
9.773619437E0,2.710319042E0,-2.633702159E-1,1.002482891E1
9.775624303E0,2.827638626E0,-2.801301479E-1,9.909903526E0
9.777625636E0,2.830032825E0,-2.849186957E-1,9.809344292E0
9.779626969E0,2.851581335E0,-3.088614643E-1,9.751881599E0
9.781628302E0,2.873129845E0,-3.375927508E-1,9.543579102E0
9.783629635E0,2.813272953E0,-3.974496126E-1,9.304151535E0
9.785630901E0,2.794118643E0,-4.166038036E-1,9.244295120E0
9.787632167E0,2.786935806E0,-4.357580245E-1,9.103033066E0
9.789633467E0,2.830032825E0,-4.357580245E-1,9.016839027E0
9.791634500E0,2.839609861E0,-4.333637357E-1,8.937828064E0
9.793635766E0,2.777358770E0,-4.525179267E-1,8.736708641E0
9.795639399E0,2.662433624E0,-4.597007632E-1,8.561926842E0
9.797640732E0,2.660039425E0,-4.692778587E-1,8.506858826E0
9.799642065E0,2.628913641E0,-4.668835998E-1,8.449396133E0
9.801643431E0,2.672010660E0,-4.812492430E-1,8.442213058E0
9.803644764E0,2.796513081E0,-4.860377908E-1,8.451789856E0
9.805646097E0,2.966506481E0,-4.597007632E-1,8.521224022E0
9.807652497E0,3.076643229E0,-4.453351200E-1,8.549955368E0
9.809653830E0,3.282550812E0,-3.854782581E-1,8.607418060E0
9.811655163E0,3.514795303E0,-3.806896806E-1,8.571503639E0
9.813656529E0,3.632114887E0,-3.399870098E-1,8.557138443E0
9.815657862E0,3.883513689E0,-2.992843390E-1,8.569109917E0
9.817659195E0,4.170826912E0,-2.681587934E-1,8.595446587E0
