"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.168411184E1,3.315830994E1,-2.001613855E0,-1.340793896E1
3.168611351E1,3.301704788E1,-1.944151163E0,-1.339596748E1
3.168811484E1,3.277283478E1,-1.790917516E0,-1.329301357E1
3.169011621E1,3.260044479E1,-1.680780888E0,-1.319963741E1
3.169211754E1,3.252861786E1,-1.647261024E0,-1.288359261E1
3.169411888E1,3.238735580E1,-1.640078187E0,-1.250050831E1
3.169612024E1,3.235862350E1,-1.659232497E0,-1.230657291E1
3.169812158E1,3.229397964E1,-1.755003452E0,-1.187320900E1
3.170012221E1,3.232031631E1,-1.862745762E0,-1.146618176E1
3.170212357E1,3.237059402E1,-1.915419817E0,-1.129139996E1
3.170412494E1,3.251664734E1,-2.054287672E0,-1.097056675E1
3.170612994E1,3.266269684E1,-2.181184292E0,-1.073114014E1
3.170813131E1,3.271058273E1,-2.200338602E0,-1.059466648E1
3.171013264E1,3.271297836E1,-2.248224020E0,-1.033608437E1
3.171213401E1,3.274410248E1,-2.305686712E0,-1.019003391E1
3.171413564E1,3.275607300E1,-2.310475111E0,-1.012059975E1
3.171613697E1,3.272494888E1,-2.214704275E0,-1.005834866E1
3.171813827E1,3.268903351E1,-2.130904675E0,-1.003440571E1
3.172013890E1,3.263396454E1,-1.984853864E0,-9.967366219E0
3.172214024E1,3.253101349E1,-1.850774407E0,-9.929058075E0
3.172414157E1,3.247354889E1,-1.810071707E0,-9.931451797E0
3.172614294E1,3.229637146E1,-1.721483588E0,-9.967366219E0
3.172814427E1,3.198032951E1,-1.644866824E0,-1.002961731E1
3.173014564E1,3.180075836E1,-1.640078187E0,-1.006792545E1
3.173214700E1,3.133866310E1,-1.594586968E0,-1.014454269E1
3.173414830E1,3.083586502E1,-1.606558442E0,-1.021876526E1
3.173614963E1,3.055813026E1,-1.618529797E0,-1.029059315E1
3.173815093E1,2.999068642E1,-1.723877907E0,-1.041509533E1
3.174015230E1,2.969618988E1,-1.822043180E0,-1.048931789E1
3.174215367E1,2.907367897E1,-1.862745762E0,-1.067367744E1
3.174415503E1,2.838891602E1,-1.929785490E0,-1.086521912E1
3.174615633E1,2.800583267E1,-1.994430900E0,-1.094901848E1
3.174815770E1,2.720853806E1,-2.020767927E0,-1.110225201E1
3.175015903E1,2.646631432E1,-2.054287672E0,-1.120520592E1
3.175216036E1,2.611435509E1,-2.066259146E0,-1.123872566E1
3.175416173E1,2.549663162E1,-2.092596292E0,-1.123154354E1
3.175616303E1,2.496270943E1,-2.106961727E0,-1.108549213E1
3.175816440E1,2.470173264E1,-2.118933201E0,-1.093225861E1
3.176016576E1,2.431864929E1,-2.118933201E0,-1.055635738E1
3.176216710E1,2.396190262E1,-2.114144564E0,-1.030735302E1
3.176416816E1,2.383021736E1,-2.130904675E0,-9.771035194E0
3.176816719E1,2.362430954E1,-2.171607256E0,-8.865999222E0
3.177016853E1,2.367458916E1,-2.166818619E0,-8.248276711E0
3.177216986E1,2.381345749E1,-2.164424419E0,-7.613793850E0
3.177417119E1,2.390922737E1,-2.138087511E0,-7.304932594E0
3.177617249E1,2.412710762E1,-2.039922237E0,-6.763826370E0
3.177817389E1,2.437850571E1,-1.927391171E0,-6.244268894E0
3.178017523E1,2.451258469E1,-1.874717116E0,-6.016812801E0
3.178217656E1,2.474961853E1,-1.762186289E0,-5.660065651E0
3.178417792E1,2.499143982E1,-1.606558442E0,-5.348809719E0
3.178617926E1,2.509199905E1,-1.515576005E0,-5.248250484E0
3.178818056E1,2.526199341E1,-1.374313712E0,-5.042342663E0
3.179018189E1,2.532663918E1,-1.321639657E0,-4.972908974E0
3.179218592E1,2.538410187E1,-1.187560320E0,-4.901080608E0
3.179418729E1,2.534339905E1,-1.077423692E0,-4.807703972E0
3.179618866E1,2.530269623E1,-1.039115310E0,-4.774183750E0
3.179818979E1,2.517340469E1,-9.194015265E-1,-4.735875607E0
3.180019112E1,2.495552635E1,-8.260248303E-1,-4.743058205E0
3.180219246E1,2.481426430E1,-7.733507752E-1,-4.755029678E0
3.180419402E1,2.450300789E1,-6.273000240E-1,-4.829252243E0
3.180619539E1,2.404330826E1,-4.716721475E-1,-4.956148624E0
3.180819672E1,2.377754402E1,-3.663240373E-1,-5.011217117E0
3.181019805E1,2.318855095E1,-1.268965602E-1,-5.130930901E0
3.181219939E1,2.255885696E1,1.268965602E-1,-5.188393593E0
3.181420072E1,2.224041939E1,2.585816681E-1,-5.327261448E0
3.181620208E1,2.165382195E1,5.387118459E-1,-5.482889175E0
3.181820342E1,2.136411476E1,6.512427330E-1,-5.511620522E0
3.182020472E1,2.077033424E1,8.691217303E-1,-5.475706577E0
3.182220605E1,2.015500450E1,1.015172482E0,-5.303318501E0
3.182420768E1,1.983896065E1,1.051086664E0,-5.162056446E0
3.182620902E1,1.925236320E1,1.077423692E0,-4.836435318E0
3.182821035E1,1.878308678E1,1.015172482E0,-4.443774223E0
3.183021172E1,1.837845421E1,8.978530765E-1,-3.998438835E0
3.183221418E1,1.817494011E1,8.044763207E-1,-3.780560017E0
3.183421552E1,1.779185677E1,6.225114465E-1,-3.296916485E0
3.183621688E1,1.757397652E1,5.027977228E-1,-3.059883118E0
3.183821818E1,1.720046997E1,2.490045726E-1,-2.660039425E0
3.184021955E1,1.702089882E1,1.580221355E-1,-2.482862949E0
3.184222091E1,1.663781548E1,-4.070267081E-2,-2.300898075E0
3.184422221E1,1.623318291E1,-2.202732861E-1,-2.236252785E0
3.184622351E1,1.598657322E1,-2.992843390E-1,-2.248224020E0
3.184822488E1,1.546701527E1,-4.381522834E-1,-2.303292274E0
3.185022624E1,1.488760090E1,-5.698373914E-1,-2.461314440E0
3.185422624E1,1.400650787E1,-7.398309112E-1,-2.762993097E0
3.185622774E1,1.337920761E1,-8.403904438E-1,-2.944957972E0
3.185822931E1,1.307274055E1,-8.954587579E-1,-3.009603500E0
3.186023138E1,1.248614311E1,-9.792584181E-1,-3.095797300E0
3.186223274E1,1.221319580E1,-1.043903828E0,-3.141288519E0
3.186423381E1,1.166730118E1,-1.082212210E0,-3.215511084E0
3.186623517E1,1.120999432E1,-1.115732074E0,-3.258608103E0
3.186823651E1,1.100408745E1,-1.146857619E0,-3.256213665E0
3.187023774E1,1.058508873E1,-1.180377483E0,-3.227482557E0
3.187223911E1,1.022355366E1,-1.206714511E0,-3.181991339E0
3.187424044E1,1.005834866E1,-1.206714511E0,-3.134105682E0
3.187624177E1,9.706390381E0,-1.237840056E0,-2.978477955E0
3.187824314E1,9.519637108E0,-1.319245458E0,-2.801301479E0
3.188024490E1,9.433443069E0,-1.338399649E0,-2.729473352E0
3.188224624E1,9.194015503E0,-1.410227895E0,-2.619336605E0
3.188424757E1,8.923461914E0,-1.431776285E0,-2.511594296E0
3.188624890E1,8.727131844E0,-1.434170604E0,-2.430188894E0
3.188825027E1,8.370385170E0,-1.419804931E0,-2.284138203E0
3.189025160E1,7.980117798E0,-1.374313712E0,-2.130904675E0
3.189225320E1,7.810124397E0,-1.345582485E0,-2.059076309E0
3.189425454E1,7.436617374E0,-1.254600048E0,-1.975276709E0
3.189625590E1,7.283383846E0,-1.221080184E0,-1.956122518E0
3.189825723E1,6.948185444E0,-1.139674783E0,-1.903448462E0
3.190025857E1,6.636929989E0,-1.019961119E0,-1.908236980E0
3.190225990E1,6.522004604E0,-9.553156495E-1,-1.932179809E0
3.190426097E1,6.397502422E0,-8.260248303E-1,-1.929785490E0
3.190626237E1,6.229903221E0,-6.895511150E-1,-1.956122518E0
3.190826373E1,6.122160912E0,-6.177229285E-1,-1.953728199E0
3.191026503E1,5.913858891E0,-4.501236677E-1,-1.953728199E0
3.191226640E1,5.794145107E0,-3.615354896E-1,-1.987248063E0
3.191426773E1,5.523591995E0,-1.987248063E-1,-2.035133600E0
3.191626890E1,5.231490612E0,-7.182824612E-2,-2.051893473E0
3.191827026E1,5.085439682E0,-1.915419847E-2,-2.087807655E0
3.192027090E1,4.757423878E0,5.267404765E-2,-2.128510237E0
3.192227223E1,4.383917332E0,1.723877788E-1,-2.121327400E0
3.192427390E1,4.211529255E0,2.370332032E-1,-2.092596292E0
3.192627520E1,3.828445435E0,3.304099143E-1,-2.051893473E0
3.192827650E1,3.486064196E0,4.309694767E-1,-1.927391171E0
3.193027796E1,3.292127848E0,4.908263385E-1,-1.850774407E0
3.193227929E1,2.928198099E0,6.105400920E-1,-1.697540879E0
3.193428063E1,2.545114040E0,7.278595567E-1,-1.608952641E0
3.193628199E1,2.358360767E0,7.829278708E-1,-1.450930476E0
3.193828333E1,1.960911036E0,9.074301720E-1,-1.371919513E0
3.194028426E1,1.755003452E0,9.624984860E-1,-1.307274103E0
3.194228562E1,1.285725594E0,1.070240855E0,-1.156434774E0
3.194428696E1,8.092648983E-1,1.098972082E0,-9.672870040E-1
3.194628829E1,5.698373914E-1,1.127703428E0,-8.260248303E-1
3.194828962E1,1.125309169E-1,1.103760719E0,-4.956148863E-1
3.195029092E1,-2.681587934E-1,1.055875182E0,-1.747820675E-1
3.195429226E1,-9.313728809E-1,9.648927450E-1,2.657645047E-1
3.195629356E1,-1.369525194E0,9.337671995E-1,5.004034638E-1
3.195829492E1,-1.592192769E0,9.194015265E-1,6.201171875E-1
3.196029629E1,-2.083019018E0,9.361614585E-1,7.278595567E-1
3.196229759E1,-2.310475111E0,9.457385540E-1,7.709565163E-1
3.196429922E1,-2.760598898E0,9.577099085E-1,7.972934842E-1
3.196630055E1,-3.205934048E0,1.000806928E0,8.379961848E-1
3.196830189E1,-3.414235830E0,9.960182905E-1,8.595446348E-1
3.197030329E1,-3.876330853E0,1.015172482E0,9.241901040E-1
3.197230462E1,-4.321666241E0,9.792584181E-1,1.003201127E0
3.197430595E1,-4.539545059E0,9.672870040E-1,1.034326673E0
3.197630732E1,-4.877137661E0,9.624984860E-1,1.106154919E0
3.197830865E1,-5.138113976E0,9.672870040E-1,1.197137356E0
3.198030995E1,-5.298530102E0,9.816526771E-1,1.216291547E0
3.198231132E1,-5.717528343E0,9.409499764E-1,1.211503029E0
3.198431208E1,-5.961744308E0,8.739103079E-1,1.158828974E0
3.198631415E1,-6.428627968E0,8.475732803E-1,9.648927450E-1
3.198831555E1,-6.900300026E0,8.379961848E-1,7.087053657E-1
3.199031688E1,-7.144515991E0,8.379961848E-1,6.129343510E-1
3.199231822E1,-7.515628815E0,8.667274714E-1,4.597007632E-1
3.199431955E1,-7.855615616E0,9.026415944E-1,3.735068738E-1
3.199632088E1,-8.001666069E0,8.954587579E-1,3.375927508E-1
3.199832222E1,-8.219545364E0,8.691217303E-1,3.304099143E-1
3.200032358E1,-8.334470749E0,8.164477348E-1,3.759011328E-1
3.200232531E1,-8.375173569E0,7.518022656E-1,3.926610649E-1
3.200432661E1,-8.324893951E0,6.584255695E-1,4.381522834E-1
3.200632798E1,-8.183630943E0,5.267404318E-1,4.357580245E-1
3.200832931E1,-8.073494911E0,4.477293789E-1,4.453351200E-1
3.201033061E1,-7.822095871E0,3.232271075E-1,3.998439014E-1
3.201233198E1,-7.680833817E0,2.513988614E-1,3.543526828E-1
3.201433331E1,-7.328875065E0,1.388679445E-1,2.394274771E-1
3.201633468E1,-6.948185444E0,4.549122229E-2,9.098244458E-2
3.201833658E1,-6.732700825E0,-7.182824425E-3,9.577099234E-3
3.202033791E1,-6.292154312E0,-1.029538140E-1,-9.098244458E-2
3.202233901E1,-5.803721905E0,-1.628106833E-1,-2.250618339E-1
3.202434038E1,-5.547534943E0,-1.843591630E-1,-2.825244367E-1
3.202634171E1,-4.980091572E0,-2.609759569E-1,-3.160442710E-1
3.202834304E1,-4.429408550E0,-3.543526828E-1,-3.256213665E-1
3.203034434E1,-4.115758419E0,-4.046324492E-1,-3.184385598E-1
3.203234568E1,-3.567469358E0,-5.099805593E-1,-2.825244367E-1
3.203434704E1,-3.354378939E0,-5.339232683E-1,-2.418217510E-1
3.203634838E1,-3.002420664E0,-5.722316504E-1,-1.795706153E-1
3.203834971E1,-2.583422422E0,-6.560313106E-1,-1.005595401E-1
3.204035107E1,-2.360754967E0,-7.015225291E-1,-8.858817071E-2
3.204235241E1,-1.836408734E0,-8.044763207E-1,-6.225114316E-2
3.204435404E1,-1.295302629E0,-9.098244309E-1,-6.943397224E-2
3.204635467E1,-1.043903828E0,-9.409499764E-1,-8.858817071E-2
3.204835601E1,-5.985686779E-1,-9.433442950E-1,-1.843591630E-1
3.205035734E1,-1.364736706E-1,-9.409499764E-1,-2.513988614E-1
3.205235867E1,6.464541703E-2,-9.553156495E-1,-2.921015322E-1
3.205436000E1,4.932205975E-1,-9.481328130E-1,-4.022381604E-1
3.205636134E1,8.571503758E-1,-8.858816624E-1,-4.573064744E-1
3.205836270E1,1.031932473E0,-8.643332124E-1,-6.129343510E-1
3.206036404E1,1.343188167E0,-7.805336118E-1,-7.158881426E-1
3.206236497E1,1.484450340E0,-7.278595567E-1,-7.877163887E-1
3.206436637E1,1.714300752E0,-6.129343510E-1,-9.289786220E-1
3.206636770E1,1.905842781E0,-4.740664065E-1,-1.019961119E0
3.206836904E1,1.992036581E0,-4.166038036E-1,-1.067846537E0
3.207037047E1,2.145270348E0,-2.849186957E-1,-1.115732074E0
3.207237177E1,2.248224020E0,-1.915419847E-1,-1.142069101E0
3.207437310E1,2.300898075E0,-1.460507661E-1,-1.142069101E0
3.207637447E1,2.370332003E0,-5.506832153E-2,-1.127703428E0
3.207837527E1,2.432583094E0,3.112557158E-2,-1.053480864E0
3.208037657E1,2.463708878E0,5.027977005E-2,-1.019961119E0
3.208237820E1,2.446948767E0,6.464541703E-2,-9.313728809E-1
3.208437953E1,2.442160368E0,8.619388938E-2,-8.810931444E-1
3.208638087E1,2.427794695E0,1.245022863E-1,-8.260248303E-1
3.208838223E1,2.377514839E0,1.484450400E-1,-7.996878028E-1
3.209038360E1,2.353572130E0,1.580221355E-1,-7.781392932E-1
3.209238493E1,2.281744003E0,1.149251908E-1,-7.206767201E-1
3.209438623E1,2.157241583E0,8.379961550E-2,-6.823683381E-1
3.209638753E1,2.071047783E0,7.182824612E-2,-6.488484740E-1
3.209838887E1,1.879505754E0,4.070267081E-2,-5.698373914E-1
3.210039023E1,1.649655342E0,-2.394274808E-2,-4.692778587E-1
3.210239153E1,1.522758722E0,-4.309694469E-2,-4.357580245E-1
3.210439290E1,1.235445857E0,-8.619388938E-2,-3.806896806E-1
3.210639426E1,1.096577883E0,-1.149251908E-1,-3.567469418E-1
3.210839556E1,8.068706393E-1,-9.816526622E-2,-3.112557232E-1
3.211039690E1,5.315290093E-1,-6.943397224E-2,-2.968900800E-1
3.211240316E1,2.585816681E-1,-3.830839694E-2,-2.513988614E-1
3.211440450E1,1.149251908E-1,-2.394274808E-2,-2.083019018E-1
3.211640583E1,-1.556278616E-1,-1.197137404E-2,-1.340793967E-1
3.211840713E1,-2.992843390E-1,9.577099234E-3,-8.619388938E-2
3.212040846E1,-5.578660369E-1,0.000000000E0,-2.394274808E-3
3.212240983E1,-7.996878028E-1,-7.182824425E-3,8.858817071E-2
3.212441116E1,-9.146129489E-1,-1.436564885E-2,1.125309169E-1
3.212641249E1,-1.108549237E0,-1.436564885E-2,2.083019018E-1
3.212841386E1,-1.280937076E0,-2.394274808E-3,2.968900800E-1
3.213041516E1,-1.417410731E0,-2.154847234E-2,3.471698463E-1
3.213241756E1,-1.477267504E0,-1.915419847E-2,4.094209969E-1
3.213441872E1,-1.525153041E0,-1.436564885E-2,4.525179267E-1
3.213642006E1,-1.652049661E0,-2.394274808E-3,5.219519138E-1
3.213842139E1,-1.721483588E0,-4.788549617E-3,5.626545548E-1
3.214042279E1,-1.759791970E0,-1.436564885E-2,5.722316504E-1
3.214242422E1,-1.850774407E0,-7.182824425E-3,5.530774593E-1
3.214442556E1,-1.922602654E0,1.675992459E-2,5.387118459E-1
3.214642689E1,-1.965699673E0,1.436564885E-2,5.171633363E-1
3.214842822E1,-2.032739401E0,2.633702382E-2,4.764606953E-1
3.215042956E1,-2.037527800E0,3.351984918E-2,4.381522834E-1
3.215243092E1,-2.049499273E0,2.633702382E-2,4.022381604E-1
3.215443229E1,-2.056682110E0,4.549122229E-2,3.519583941E-1
3.215643365E1,-2.063864946E0,4.549122229E-2,3.064671755E-1
3.215843502E1,-2.044710636E0,1.675992459E-2,2.418217510E-1
3.216043635E1,-2.030344963E0,2.873129770E-2,1.867534369E-1
3.216243772E1,-2.023162127E0,-4.788549617E-3,1.867534369E-1
3.216443905E1,-1.982459545E0,-9.098244458E-2,1.723877788E-1
3.216644038E1,-1.953728199E0,-1.484450400E-1,1.436564922E-1
3.216844175E1,-1.924996972E0,-1.699935049E-1,1.197137386E-1
3.217044308E1,-1.877111435E0,-1.963305324E-1,7.422251999E-2
3.217444088E1,-1.800494671E0,-2.035133541E-1,4.788549617E-3
3.217644222E1,-1.764580488E0,-1.747820675E-1,4.788549617E-3
3.217844358E1,-1.728666425E0,-1.101366431E-1,-1.197137404E-2
3.218044495E1,-1.702329397E0,-9.816526622E-2,-5.027977005E-2
3.218244628E1,-1.668809533E0,-4.309694469E-2,-9.098244458E-2
3.218444762E1,-1.656838179E0,-2.394274808E-2,-1.292908341E-1
3.218644898E1,-1.652049661E0,3.112557158E-2,-2.035133541E-1
3.218845031E1,-1.683175206E0,4.549122229E-2,-2.729473412E-1
3.219045168E1,-1.711906433E0,6.464541703E-2,-3.184385598E-1
3.219245168E1,-1.709512234E0,1.005595401E-1,-3.280156553E-1
3.219445318E1,-1.745426297E0,1.316851079E-1,-3.447755575E-1
3.219645451E1,-1.776551962E0,1.292908341E-1,-3.280156553E-1
3.219845585E1,-1.814860344E0,1.508393139E-1,-3.112557232E-1
3.220045761E1,-1.656838179E0,2.011190802E-1,-3.495641351E-1
3.220245881E1,-1.666415215E0,2.130904645E-1,-3.423812985E-1
3.220446014E1,-1.958516836E0,2.753416002E-1,-2.801301479E-1
3.220646151E1,-2.106961727E0,2.777358890E-1,-2.154847383E-1
3.220846281E1,-2.253012657E0,2.944957912E-1,-9.337671846E-2
3.221046414E1,-2.291321039E0,3.112557232E-1,-2.394274808E-3
3.221246544E1,-2.272166729E0,3.064671755E-1,3.591412306E-2
3.221446678E1,-2.291321039E0,3.423812985E-1,9.098244458E-2
3.221646811E1,-2.296109438E0,3.806896806E-1,1.316851079E-1
3.221846944E1,-2.279349566E0,3.854782581E-1,1.245022863E-1
3.222047074E1,-2.241041183E0,3.854782581E-1,1.747820675E-1
3.222247211E1,-2.217098475E0,3.615354896E-1,1.867534369E-1
3.222447761E1,-2.174001455E0,3.567469418E-1,2.059076279E-1
3.222647894E1,-2.066259146E0,3.375927508E-1,2.490045726E-1
3.222848031E1,-1.929785490E0,3.064671755E-1,2.897072434E-1
3.223048167E1,-1.865140080E0,2.968900800E-1,3.878725171E-1
3.223248304E1,-1.668809533E0,3.160442710E-1,4.213923812E-1
3.223448437E1,-1.573038578E0,3.208328187E-1,4.381522834E-1
3.223648574E1,-1.379102230E0,3.615354896E-1,4.405465722E-1
3.223848707E1,-1.177983165E0,3.759011328E-1,3.902668059E-1
3.224048837E1,-1.072635174E0,3.735068738E-1,3.806896806E-1
3.224248971E1,-8.858816624E-1,3.806896806E-1,3.735068738E-1
3.224449107E1,-6.751855016E-1,3.902668059E-1,3.471698463E-1
3.224649237E1,-5.865973234E-1,3.591412306E-1,3.304099143E-1
3.224849370E1,-4.046324492E-1,3.256213665E-1,2.944957912E-1
3.225049504E1,-2.322446555E-1,2.801301479E-1,2.849186957E-1
3.225249667E1,-1.484450400E-1,2.298503816E-1,3.040728867E-1
3.225449800E1,2.394274808E-2,1.388679445E-1,3.208328187E-1
3.225649937E1,8.379961550E-2,1.005595401E-1,3.519583941E-1
3.225850070E1,2.083019018E-1,4.788549617E-2,4.118152559E-1
3.226050157E1,3.328042030E-1,-4.070267081E-2,4.237866402E-1
3.226250293E1,3.759011328E-1,-6.943397224E-2,3.878725171E-1
3.226450430E1,4.453351200E-1,-1.604164094E-1,2.729473412E-1
3.226650560E1,5.315290093E-1,-2.657645047E-1,5.027977005E-2
3.226850700E1,5.578660369E-1,-3.375927508E-1,-6.464541703E-2
3.227050837E1,6.440598965E-1,-4.453351200E-1,-3.208328187E-1
3.227250970E1,6.871568561E-1,-5.578660369E-1,-5.578660369E-1
3.227451076E1,7.278595567E-1,-6.081457734E-1,-6.416656375E-1
3.227651213E1,8.188419938E-1,-7.446194887E-1,-7.278595567E-1
3.227851726E1,9.553156495E-1,-8.810931444E-1,-7.446194887E-1
3.228051863E1,1.012778282E0,-9.146129489E-1,-7.254652381E-1
3.228251993E1,1.130097747E0,-1.003201127E0,-7.206767201E-1
3.228651846E1,1.271359921E0,-1.125309110E0,-7.613793612E-1
3.228851980E1,1.333611012E0,-1.161223292E0,-7.948992252E-1
3.229052113E1,1.403045058E0,-1.163617611E0,-8.427847624E-1
3.229252246E1,1.565855742E0,-1.146857619E0,-9.002473354E-1
3.229452379E1,1.812466025E0,-1.127703428E0,-9.696813226E-1
3.229652513E1,1.951334000E0,-1.118126392E0,-1.007989645E0
3.229852646E1,2.284138203E0,-1.070240855E0,-1.118126392E0
3.230052779E1,2.679193497E0,-9.888355136E-1,-1.168406129E0
3.230252913E1,2.892283916E0,-9.840469360E-1,-1.278542757E0
3.230453043E1,3.366350412E0,-9.648927450E-1,-1.448536277E0
3.230653176E1,3.608172178E0,-9.481328130E-1,-1.546701550E0
3.230853309E1,4.091815472E0,-9.074301720E-1,-1.740637779E0
3.231053442E1,4.623344421E0,-8.667274714E-1,-1.903448462E0
3.231253576E1,4.891503334E0,-8.499675393E-1,-1.975276709E0
3.231453712E1,5.439792156E0,-7.709565163E-1,-2.039922237E0
3.231653842E1,6.114977837E0,-7.901107073E-1,-2.061470509E0
3.231853976E1,6.481301785E0,-8.068706393E-1,-2.056682110E0
3.232054112E1,7.228315830E0,-8.739103079E-1,-1.956122518E0
3.232254246E1,8.121379852E0,-9.361614585E-1,-1.872322917E0
3.232454376E1,8.636149406E0,-9.696813226E-1,-1.824437380E0
3.232654699E1,9.739910126E0,-9.553156495E-1,-1.766974807E0
3.232854829E1,1.031453609E1,-9.217957854E-1,-1.757397652E0
3.233054959E1,1.159307861E1,-7.565908432E-1,-1.869928598E0
3.233255096E1,1.297696972E1,-5.219519138E-1,-2.066259146E0
3.233455256E1,1.370961761E1,-3.615354896E-1,-2.188367128E0
3.233655386E1,1.518449116E1,-5.027977005E-2,-2.487651587E0
3.234055272E1,1.769608498E1,3.567469418E-1,-3.033546209E0
3.234255405E1,1.966417885E1,5.602602959E-1,-3.469304085E0
3.234455539E1,2.188127708E1,7.230709791E-1,-4.008016109E0
3.234655645E1,2.310714531E1,7.398309112E-1,-4.264203548E0
3.234855775E1,2.566901970E1,7.134938836E-1,-4.805309772E0
3.235055912E1,2.847511101E1,5.937801600E-1,-5.047131062E0
3.235256075E1,2.985421181E1,4.908263385E-1,-5.650488377E0
3.235456205E1,3.225088120E1,2.035133541E-1,-6.397502422E0
3.235656338E1,3.325647736E1,6.225114316E-2,-6.794951916E0
3.235856472E1,3.528921509E1,-2.346389294E-1,-7.439012051E0
3.236056638E1,3.727885818E1,-6.225114465E-1,-7.908289909E0
3.236256775E1,3.817192459E1,-8.739103079E-1,-8.123774529E0
3.236456908E1,3.978566360E1,-1.462901950E0,-8.638543129E0
3.236657045E1,4.094688797E1,-2.162030220E0,-9.541185379E0
3.236857165E1,4.123659515E1,-2.502017260E0,-1.011581135E1
3.237057302E1,4.119589233E1,-3.136499882E0,-1.135125732E1
3.237257438E1,4.057098770E1,-3.720703125E0,-1.249332619E1
3.237457575E1,4.016635513E1,-3.974496126E0,-1.295542145E1
3.237657711E1,3.912484360E1,-4.307300568E0,-1.362821198E1
3.237857848E1,3.842332077E1,-4.400677204E0,-1.379581165E1
3.238057981E1,3.656536484E1,-4.242654800E0,-1.368806934E1
3.238258135E1,3.448713303E1,-3.782954216E0,-1.296260357E1
3.238458274E1,3.358688736E1,-3.483669758E0,-1.243346882E1
3.238858358E1,3.077600861E1,-1.946545362E0,-9.804554939E0
3.239058498E1,3.024687386E1,-1.510787368E0,-9.172467232E0
3.239258634E1,2.928198051E1,-7.063110471E-1,-8.071100235E0
3.239458771E1,2.838652229E1,-1.436564885E-2,-7.321692467E0
3.239658911E1,2.802019882E1,2.585816681E-1,-7.082264900E0
3.239859044E1,2.752937126E1,6.799740195E-1,-6.869174480E0
3.240059181E1,2.733543587E1,1.043903828E0,-6.919454098E0
3.240259318E1,2.698826599E1,1.151646137E0,-7.261835575E0
3.240459454E1,2.676799202E1,1.189954638E0,-7.520417213E0
3.240659611E1,2.667940331E1,1.189954638E0,-7.699987888E0
3.240859751E1,2.655490112E1,1.130097747E0,-8.190814018E0
3.241059884E1,2.632505226E1,1.106154919E0,-8.727131844E0
3.241259991E1,2.622928047E1,9.624984860E-1,-8.935433388E0
3.241460131E1,2.598266983E1,7.494080067E-1,-9.352037430E0
3.241660267E1,2.566901970E1,5.961744189E-1,-9.684841156E0
3.241860377E1,2.555409431E1,5.435003638E-1,-9.833286285E0
3.242060484E1,2.547987175E1,5.075862408E-1,-9.950606346E0
3.242260617E1,2.542240906E1,4.692778587E-1,-9.842864037E0
3.242460784E1,2.546071815E1,3.854782581E-1,-9.591464996E0
3.242660890E1,2.582704163E1,1.867534369E-1,-9.026415825E0
