"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.221008583E1,-1.622457989E-2,9.802780747E-1,2.966886759E-1
5.221208713E1,-1.378112007E-2,9.882193208E-1,2.881366014E-1
5.221408850E1,-1.744631119E-2,9.845541120E-1,2.850822508E-1
5.221608970E1,-2.294410020E-2,9.833323956E-1,2.777518630E-1
5.221809103E1,-2.660928853E-2,9.735585451E-1,2.704214752E-1
5.222009237E1,-2.477669530E-2,9.613412619E-1,2.606476545E-1
5.222209370E1,-2.966361679E-2,9.350740314E-1,2.386564910E-1
5.222409503E1,-3.332880884E-2,9.039199352E-1,2.203305364E-1
5.222609640E1,-2.783101983E-2,8.800961375E-1,2.007828504E-1
5.222809780E1,-3.943746164E-2,8.422225118E-1,1.696287245E-1
5.223009913E1,-4.371351749E-2,7.921316028E-1,1.427506506E-1
5.223210050E1,-4.860043898E-2,7.621991634E-1,1.238138378E-1
5.223410183E1,-5.654168874E-2,7.078321576E-1,9.571403265E-2
5.223610316E1,-6.081774458E-2,6.791214943E-1,7.738807797E-2
5.223810450E1,-7.120245695E-2,6.186457872E-1,4.195788875E-2
5.224010580E1,-7.486764342E-2,5.593919158E-1,7.138571236E-3
5.224210720E1,-7.486764342E-2,5.300703645E-1,-6.300464272E-3
5.224410856E1,-7.853283733E-2,4.720381796E-1,-3.501113132E-2
5.224610990E1,-9.258273244E-2,4.311102033E-1,-5.822401121E-2
5.224811130E1,-9.319360554E-2,4.097299278E-1,-6.983045489E-2
5.225011260E1,-1.017457098E-1,3.596389890E-1,-9.548678994E-2
5.225211423E1,-1.054109037E-1,3.113806248E-1,-1.107584238E-1
5.225411563E1,-1.054109037E-1,2.857242823E-1,-1.138127446E-1
5.225611696E1,-1.023565829E-1,2.289137989E-1,-1.229757220E-1
5.225811829E1,-9.991311282E-2,1.757685393E-1,-1.309169829E-1
5.226011963E1,-1.005239859E-1,1.543882489E-1,-1.327495724E-1
5.226212093E1,-9.502620250E-2,9.879951179E-2,-1.364147663E-1
5.226412226E1,-9.136100858E-2,7.008884102E-2,-1.406908184E-1
5.226612363E1,-8.219803125E-2,1.205664687E-2,-1.406908184E-1
5.226812493E1,-7.242418826E-2,-2.948218957E-2,-1.486320645E-1
5.227012696E1,-6.936985999E-2,-5.208420008E-2,-1.498537958E-1
5.227212836E1,-6.020687893E-2,-8.629265428E-2,-1.455777436E-1
5.227412966E1,-5.165476725E-2,-1.198902428E-1,-1.529081315E-1
5.227613043E1,-4.310265183E-2,-1.278315037E-1,-1.522972584E-1
5.227813146E1,-3.149621189E-2,-1.547095627E-1,-1.529081315E-1
5.228013282E1,-1.194852404E-2,-1.760898381E-1,-1.565733254E-1
5.228213419E1,-9.529497474E-4,-1.889180094E-1,-1.559624523E-1
5.228413589E1,1.676214300E-2,-1.999135911E-1,-1.577950418E-1
5.228613912E1,3.936415538E-2,-2.133526355E-1,-1.553515792E-1
5.228814036E1,5.097059533E-2,-2.298459858E-1,-1.522972584E-1
5.229014172E1,7.112915069E-2,-2.377872318E-1,-1.547407210E-1
5.229214306E1,8.334644884E-2,-2.524479926E-1,-1.510755271E-1
5.229414439E1,9.800721705E-2,-2.616109848E-1,-1.547407210E-1
5.229614575E1,1.181657687E-1,-2.628327012E-1,-1.504646540E-1
5.229814709E1,1.279396117E-1,-2.640544474E-1,-1.516863853E-1
5.230014845E1,1.450438350E-1,-2.573349178E-1,-1.492429376E-1
5.230214979E1,1.639806628E-1,-2.548914552E-1,-1.443559974E-1
5.230415112E1,1.627589464E-1,-2.603892386E-1,-1.419125497E-1
5.230615245E1,1.658132672E-1,-2.762717605E-1,-1.382473558E-1
5.230815378E1,1.725327820E-1,-2.921542227E-1,-1.382473558E-1
5.231015515E1,1.725327820E-1,-3.019281030E-1,-1.303061098E-1
5.231215652E1,1.780305654E-1,-2.994846106E-1,-1.211431250E-1
5.231415782E1,1.823066324E-1,-3.000954986E-1,-1.174779385E-1
5.231615918E1,1.835283488E-1,-3.007063568E-1,-1.052606329E-1
5.231816055E1,1.829174906E-1,-2.970411777E-1,-9.304332733E-2
5.232016192E1,1.841392219E-1,-2.952085435E-1,-8.388034999E-2
5.232216328E1,1.841392219E-1,-2.836021483E-1,-7.471737266E-2
5.232416465E1,1.823066324E-1,-2.726065814E-1,-6.188920140E-2
5.232616598E1,1.835283488E-1,-2.671087682E-1,-5.761314556E-2
5.232816731E1,1.878044158E-1,-2.610001266E-1,-4.417410865E-2
5.233016795E1,1.890261322E-1,-2.542805970E-1,-2.829161286E-2
5.233216925E1,1.896370053E-1,-2.475610822E-1,-2.157209627E-2
5.233417058E1,1.908587366E-1,-2.500045598E-1,-1.413542195E-3
5.233617161E1,1.945239305E-1,-2.524479926E-1,8.360302076E-3
5.233817344E1,1.969673932E-1,-2.646653056E-1,1.752328128E-2
5.234017475E1,1.945239305E-1,-2.738282681E-1,3.401664272E-2
5.234217611E1,1.963565201E-1,-2.878781855E-1,3.951442987E-2
5.234417824E1,1.987999827E-1,-3.043715656E-1,5.295346305E-2
5.234817908E1,1.902478784E-1,-3.275844455E-1,7.372288406E-2
5.235018041E1,1.804740280E-1,-3.452995420E-1,8.777277917E-2
5.235218174E1,1.682567298E-1,-3.605711758E-1,9.999009222E-2
5.235418311E1,1.652023941E-1,-3.807297051E-1,1.060987413E-1
5.235618441E1,1.584828794E-1,-4.039425850E-1,1.158725843E-1
5.235818574E1,1.511524916E-1,-4.173816144E-1,1.219812408E-1
5.236018708E1,1.401569247E-1,-4.448705316E-1,1.341985464E-1
5.236219011E1,1.340482682E-1,-4.717486203E-1,1.415289342E-1
5.236419144E1,1.273287535E-1,-5.041244626E-1,1.549679637E-1
5.236619281E1,1.261070222E-1,-5.200069547E-1,1.629092097E-1
5.236819414E1,1.199983656E-1,-5.542154312E-1,1.714613140E-1
5.237019547E1,1.157223135E-1,-5.682653189E-1,1.769591123E-1
5.237219681E1,9.861809015E-2,-6.049172282E-1,1.879546791E-1
5.237419817E1,9.067683667E-2,-6.421800256E-1,1.916198730E-1
5.237619950E1,8.640077710E-2,-6.605060101E-1,1.965067834E-1
5.237820084E1,7.662694156E-2,-6.989904642E-1,1.989502609E-1
5.238020237E1,7.479434460E-2,-7.325880527E-1,2.007828504E-1
5.238220374E1,7.296174765E-2,-7.503031492E-1,2.032263130E-1
5.238420504E1,6.318789721E-2,-7.790138721E-1,1.934524626E-1
5.238620637E1,6.807482243E-2,-7.967289686E-1,1.910089999E-1
5.238820800E1,6.013357639E-2,-8.248287439E-1,1.873438060E-1
5.239020937E1,7.051828504E-2,-8.620914817E-1,1.769591123E-1
5.239221070E1,7.296174765E-2,-8.853043914E-1,1.720721871E-1
5.239421210E1,8.456818759E-2,-9.280649424E-1,1.610766202E-1
5.239621374E1,9.373116493E-2,-9.555538893E-1,1.519136280E-1
5.239821894E1,9.800721705E-2,-9.683820605E-1,1.513027698E-1
5.240022030E1,1.083919331E-1,-9.903732538E-1,1.329768002E-1
5.240222547E1,1.254961491E-1,-1.006866574E0,1.207595095E-1
5.240422563E1,1.346591413E-1,-1.012364388E0,1.091530696E-1
5.240622700E1,1.615372002E-1,-1.032522917E0,9.449230134E-2
5.240822940E1,1.719219238E-1,-1.033133745E0,8.838365227E-2
5.241023073E1,1.841392219E-1,-1.041685939E0,7.555548102E-2
5.241223207E1,1.987999827E-1,-1.051459670E0,6.517077237E-2
5.241423340E1,2.055194974E-1,-1.058179379E0,6.578163058E-2
5.241623473E1,2.214019895E-1,-1.085668206E0,6.089471281E-2
5.241823610E1,2.415605485E-1,-1.136980891E0,4.989913851E-2
5.242023743E1,2.592756450E-1,-1.175465345E0,4.562308267E-2
5.242423840E1,3.069231212E-1,-1.293362379E0,3.279491141E-2
5.242624000E1,3.179186881E-1,-1.312910080E0,3.523837402E-2
5.242824106E1,3.325794637E-1,-1.353837967E0,3.462750465E-2
5.243024240E1,3.551814854E-1,-1.395987749E0,2.851885371E-2
5.243224370E1,3.667879403E-1,-1.412481070E0,1.691241376E-2
5.243424730E1,3.887790740E-1,-1.430196166E0,4.084245302E-3
5.243624866E1,4.058833122E-1,-1.434472322E0,1.029918785E-3
5.243824999E1,4.217658043E-1,-1.425309300E0,-5.078733433E-3
5.244025113E1,4.413134754E-1,-1.408815861E0,-1.668517292E-2
5.244225246E1,4.492547214E-1,-1.401485443E0,-2.035036497E-2
5.244425383E1,4.645263553E-1,-1.405761600E0,-2.645901591E-2
5.244625519E1,4.749110639E-1,-1.405150771E0,-2.645901591E-2
5.244825629E1,4.779653847E-1,-1.400263786E0,-2.584815212E-2
5.245025763E1,4.852957726E-1,-1.388046503E0,-2.035036497E-2
5.245225899E1,4.846849144E-1,-1.337955594E0,-8.133059368E-3
5.245426032E1,4.797980189E-1,-1.308634043E0,-2.024407499E-3
5.245626169E1,4.810197055E-1,-1.231054068E0,9.582032450E-3
5.246026032E1,4.944587648E-1,-1.073450923E0,3.890356421E-2
5.246425869E1,5.085086823E-1,-8.633132577E-1,7.250115275E-2
5.246625972E1,5.286672115E-1,-6.965470314E-1,1.048770174E-1
5.246825996E1,5.457714200E-1,-5.236721635E-1,1.531353593E-1
5.247026132E1,5.531017780E-1,-4.326532483E-1,1.946741939E-1
5.247226245E1,5.683735013E-1,-2.719956934E-1,2.893583179E-1
5.247426379E1,5.757038593E-1,-2.597783804E-1,4.164182842E-1
5.247626519E1,5.665408373E-1,-2.994846106E-1,4.836134613E-1
5.247826652E1,5.463823080E-1,-4.650291204E-1,6.442710161E-1
5.248026859E1,4.975130856E-1,-7.032665610E-1,7.291812897E-1
5.248226992E1,4.694133103E-1,-8.211635947E-1,8.751780987E-1
5.248427129E1,3.893899620E-1,-9.415040016E-1,9.118300080E-1
5.248627235E1,3.289142847E-1,-9.353953004E-1,8.757889271E-1
5.248827398E1,2.220128626E-1,-8.688110113E-1,6.235015988E-1
5.249027508E1,1.499307752E-1,-7.716834545E-1,2.429325581E-1
5.249227645E1,1.157223135E-1,-6.953253150E-1,3.462750465E-2
5.249627688E1,1.499307752E-1,-1.852528155E-1,-6.073918343E-1
5.249827818E1,1.963565201E-1,-4.536468536E-2,-6.819174290E-1
5.250027955E1,3.038688004E-1,2.118095905E-1,-7.191801667E-1
5.250228088E1,4.016072452E-1,3.859061897E-1,-6.776413321E-1
5.250428218E1,4.370374382E-1,4.274449944E-1,-6.507633328E-1
5.250628355E1,4.602503181E-1,3.785758018E-1,-6.153331399E-1
5.250828488E1,4.437569678E-1,2.887786031E-1,-5.982288718E-1
5.251028621E1,3.728965819E-1,3.404779360E-2,-5.707399249E-1
5.251228758E1,2.733255327E-1,-2.518371344E-1,-5.438618660E-1
5.251428891E1,2.256780565E-1,-3.782862425E-1,-5.249250531E-1
5.251629025E1,1.780305654E-1,-5.633783937E-1,-4.925491810E-1
5.251829161E1,1.444329768E-1,-6.293518543E-1,-4.699471593E-1
5.252029298E1,1.364917308E-1,-6.183562875E-1,-4.687254727E-1
5.252229458E1,1.377134621E-1,-5.108439922E-1,-4.632276595E-1
5.252429614E1,1.578720063E-1,-3.153671324E-1,-4.589515924E-1
5.252629778E1,1.755871177E-1,-1.962483972E-1,-4.546755552E-1
5.252829914E1,2.244563252E-1,5.176289007E-2,-4.351278543E-1
5.253030044E1,2.427822948E-1,1.904293001E-1,-4.241322875E-1
5.253230201E1,2.892080247E-1,4.329428077E-1,-3.850369155E-1
5.253430338E1,3.307468891E-1,6.443021894E-1,-3.520502150E-1
5.253630471E1,3.502945602E-1,7.487601042E-1,-3.331133723E-1
5.253830604E1,3.771726489E-1,9.332414269E-1,-3.025701046E-1
5.254030671E1,3.924442828E-1,1.094509840E0,-2.872984707E-1
5.254230807E1,3.967203498E-1,1.163537621E0,-2.781355083E-1
5.254431011E1,4.089376330E-1,1.280212879E0,-2.653073370E-1
5.254631147E1,4.107702374E-1,1.372453451E0,-2.659181952E-1
5.254831280E1,4.119919538E-1,1.404829383E0,-2.653073370E-1
5.255031440E1,4.199331999E-1,1.466526866E0,-2.689725459E-1
5.255231577E1,4.162679911E-1,1.507454753E0,-2.683616579E-1
5.255431707E1,4.162679911E-1,1.523337245E0,-2.781355083E-1
5.255631840E1,4.022181034E-1,1.550826192E0,-2.952397168E-1
5.255831977E1,3.845030069E-1,1.561210990E0,-3.037918508E-1
5.256032110E1,3.564032316E-1,1.585034609E0,-3.147874177E-1
5.256232217E1,3.295251429E-1,1.608858347E0,-3.208960593E-1
5.256432357E1,3.136426508E-1,1.617410541E0,-3.245612383E-1
5.256632490E1,2.855428457E-1,1.636958241E0,-3.361676931E-1
5.256832624E1,2.519452572E-1,1.649175525E0,-3.453306854E-1
5.257032850E1,2.354519069E-1,1.651619077E0,-3.538827896E-1
5.257232980E1,2.085738182E-1,1.648564696E0,-3.679326773E-1
5.257433113E1,1.829174906E-1,1.622297525E0,-3.752630651E-1
5.257633250E1,1.688675880E-1,1.607025743E0,-3.844260573E-1
5.257833407E1,1.474872977E-1,1.568541288E0,-3.960325122E-1
5.258033540E1,1.364917308E-1,1.550826192E0,-4.009194076E-1
5.258233673E1,1.236635596E-1,1.529445887E0,-4.168018997E-1
5.258433807E1,1.206092387E-1,1.522115469E0,-4.241322875E-1
5.258633967E1,1.169440448E-1,1.528224230E0,-4.308518171E-1
5.258834103E1,1.126679853E-1,1.549604535E0,-4.540646970E-1
5.259034236E1,1.157223135E-1,1.584423780E0,-4.613950849E-1
5.259234370E1,1.157223135E-1,1.602749705E0,-4.656711519E-1
5.259434500E1,1.248852909E-1,1.622908354E0,-4.723906517E-1
5.259634633E1,1.334374100E-1,1.645510197E0,-4.827753603E-1
5.259834766E1,1.444329768E-1,1.652229905E0,-4.852188230E-1
5.260034900E1,1.603154689E-1,1.678497076E0,-4.919383228E-1
5.260235003E1,1.615372002E-1,1.694990396E0,-5.011013150E-1
5.260435050E1,1.804740280E-1,1.716981530E0,-4.992687106E-1
5.260635180E1,1.902478784E-1,1.757298708E0,-5.078208447E-1
5.260835340E1,2.000217140E-1,1.774402857E0,-5.096533895E-1
5.261035476E1,2.104064226E-1,1.812887311E0,-5.114859939E-1
5.261235609E1,2.281215191E-1,1.831213355E0,-5.224815607E-1
5.261435743E1,2.311758399E-1,1.842208862E0,-5.230924487E-1
5.261635876E1,2.495017946E-1,1.858702302E0,-5.237033367E-1
5.261836009E1,2.604973614E-1,1.858091474E0,-5.212599039E-1
5.262036139E1,2.733255327E-1,1.854426265E0,-5.237033367E-1
5.262236303E1,2.885971665E-1,1.847706676E0,-5.182055831E-1
5.262436436E1,3.026470542E-1,1.828769922E0,-5.139294863E-1
5.262636566E1,3.075340092E-1,1.814109087E0,-5.059882402E-1
5.262836699E1,3.221947551E-1,1.793950558E0,-4.907166064E-1
5.263036742E1,3.246382177E-1,1.783565879E0,-4.864405394E-1
5.263236879E1,3.368555307E-1,1.759131193E0,-4.742232263E-1
5.263437016E1,3.484619856E-1,1.732864022E0,-4.552864134E-1
5.263637149E1,3.515163064E-1,1.720646739E0,-4.497886300E-1
5.263837256E1,3.594575524E-1,1.689492583E0,-4.320735335E-1
5.264037389E1,3.771726489E-1,1.674831748E0,-4.137475789E-1
5.264237522E1,3.808378279E-1,1.666890621E0,-4.015302658E-1
5.264437659E1,3.918333948E-1,1.645510197E0,-3.770956695E-1
5.264637769E1,4.040507078E-1,1.624740839E0,-3.544936478E-1
5.264837899E1,4.132136703E-1,1.608858347E0,-3.416655064E-1
5.265038035E1,4.193223119E-1,1.583812833E0,-3.135656714E-1
5.265238172E1,4.229875207E-1,1.574649930E0,-2.970723212E-1
5.265438309E1,4.217658043E-1,1.540441513E0,-2.689725459E-1
5.265638442E1,4.242092669E-1,1.512341619E0,-2.402618527E-1
5.265838578E1,4.211549461E-1,1.498291731E0,-2.280445546E-1
5.266038708E1,4.150463045E-1,1.455531240E0,-2.005556226E-1
5.266238872E1,4.046615660E-1,1.402385950E0,-1.675688922E-1
5.266439022E1,4.016072452E-1,1.380394816E0,-1.547407210E-1
5.266639158E1,3.851138949E-1,1.340077639E0,-1.205322668E-1
5.266839265E1,3.710640073E-1,1.294262767E0,-9.182160348E-2
5.267039395E1,3.637336195E-1,1.266773820E0,-7.593910396E-2
5.267239525E1,3.441859186E-1,1.227067590E0,-4.600670561E-2
5.267439665E1,3.234165013E-1,1.197135210E0,-1.424171217E-2
5.267639798E1,3.099774420E-1,1.176976681E0,-1.918116759E-4
5.267839932E1,2.849319875E-1,1.148265958E0,3.035145067E-2
5.268040495E1,2.604973614E-1,1.131161690E0,6.822510064E-2
5.268240628E1,2.458366156E-1,1.123220563E0,8.044239879E-2
5.268440758E1,2.214019895E-1,1.106116295E0,1.012118235E-1
5.268640895E1,2.116281539E-1,1.098175049E0,1.170943156E-1
5.268841031E1,1.951347888E-1,1.078016520E0,1.476375759E-1
5.269041161E1,1.792522967E-1,1.050527573E0,1.708504707E-1
5.269241298E1,1.737545133E-1,1.031590700E0,1.800134480E-1
5.269441428E1,1.780305654E-1,9.778345823E-1,1.971176565E-1
5.269641561E1,1.823066324E-1,9.173589349E-1,2.172762156E-1
5.269841771E1,1.896370053E-1,8.904808760E-1,2.209414095E-1
5.270041905E1,2.006325871E-1,8.324486613E-1,2.313261181E-1
5.270242041E1,2.049086243E-1,8.049597144E-1,2.319369763E-1
5.270442178E1,2.097955644E-1,7.542579174E-1,2.356021702E-1
5.270642311E1,2.018543035E-1,7.096647620E-1,2.331587076E-1
5.270842444E1,2.018543035E-1,6.858410239E-1,2.374347746E-1
5.271042578E1,1.896370053E-1,6.436913013E-1,2.465977520E-1
5.271242711E1,1.780305654E-1,6.100937724E-1,2.557607293E-1
5.271442911E1,1.731436402E-1,5.905460119E-1,2.679780126E-1
5.271643044E1,1.627589464E-1,5.398442149E-1,2.887474298E-1
5.271843178E1,1.603154689E-1,4.818120003E-1,3.027973771E-1
5.272043314E1,1.597046107E-1,4.500470161E-1,3.070733845E-1
5.272243451E1,1.597046107E-1,3.950691521E-1,3.223450184E-1
5.272443587E1,1.529850960E-1,3.675802350E-1,3.278428316E-1
5.272643721E1,1.462655813E-1,3.272631168E-1,3.480013609E-1
5.272843857E1,1.456547081E-1,2.826699615E-1,3.712142706E-1
5.273043994E1,1.456547081E-1,2.612896860E-1,3.828206956E-1
5.273244130E1,1.499307752E-1,2.203616947E-1,4.078661799E-1
5.273444264E1,1.676458567E-1,1.641620994E-1,4.274138510E-1
5.273644400E1,1.786414385E-1,1.391166300E-1,4.396311641E-1
5.273844540E1,1.902478784E-1,8.658220619E-2,4.536810517E-1
5.274244377E1,1.871935427E-1,3.588039055E-2,4.836134613E-1
5.274444514E1,1.823066324E-1,4.726264626E-3,4.903329909E-1
5.274644650E1,1.737545133E-1,-2.031921037E-2,4.793373942E-1
5.274844784E1,1.774197072E-1,-2.459526807E-2,4.713961482E-1
5.275044924E1,1.676458567E-1,-2.398440242E-2,4.542919397E-1
5.275245057E1,1.676458567E-1,-1.665401831E-2,4.512376189E-1
5.275445190E1,1.590937525E-1,4.502076772E-4,4.524593055E-1
5.275645323E1,1.535959691E-1,3.160433471E-2,4.494049847E-1
5.275845387E1,1.499307752E-1,5.054115504E-2,4.530701935E-1
5.276045520E1,1.523742229E-1,7.192143798E-2,4.432963431E-1
5.276245653E1,1.523742229E-1,1.000212431E-1,4.371877015E-1
5.276445787E1,1.487090290E-1,1.189580709E-1,4.292464554E-1
5.276645917E1,1.548176855E-1,1.647729576E-1,4.213052094E-1
5.276846057E1,1.548176855E-1,2.069226503E-1,4.237486720E-1
5.277046193E1,1.584828794E-1,2.283029407E-1,4.231378138E-1
5.277246327E1,1.590937525E-1,2.625113726E-1,4.335225224E-1
5.277446396E1,1.639806628E-1,2.704526484E-1,4.396311641E-1
5.277646530E1,1.688675880E-1,2.918329239E-1,4.432963431E-1
5.277846663E1,1.774197072E-1,3.064936697E-1,4.487941265E-1
5.278046800E1,1.786414385E-1,3.101588786E-1,4.487941265E-1
5.278246933E1,1.890261322E-1,3.260413706E-1,4.445180893E-1
5.278447063E1,1.939130723E-1,3.480325341E-1,4.445180893E-1
5.278647170E1,1.951347888E-1,3.596389890E-1,4.408529103E-1
5.278847303E1,2.049086243E-1,3.865170181E-1,4.347442389E-1
5.279047436E1,2.104064226E-1,4.158385694E-1,4.280247092E-1
5.279247573E1,2.152933478E-1,4.323319495E-1,4.268030226E-1
5.279447706E1,2.287323773E-1,4.695947170E-1,4.219160676E-1
5.279648103E1,2.305649668E-1,5.080792308E-1,4.090878963E-1
5.279848236E1,2.348410338E-1,5.245725513E-1,4.005357921E-1
5.280048373E1,2.409496903E-1,5.593919158E-1,3.919836879E-1
5.280248509E1,2.372844964E-1,5.783287287E-1,3.828206956E-1
5.280448646E1,2.385062277E-1,5.917677879E-1,3.657164574E-1
5.280648779E1,2.323975712E-1,5.789395571E-1,3.480013609E-1
5.280848916E1,2.299541235E-1,5.642787814E-1,3.431144357E-1
5.281049046E1,2.091846913E-1,5.245725513E-1,3.296754062E-1
5.281249179E1,1.926913261E-1,4.781468213E-1,3.180689812E-1
5.281449319E1,1.835283488E-1,4.476035833E-1,3.082951307E-1
5.281649456E1,1.670349836E-1,3.962908983E-1,2.899691761E-1
5.281849589E1,1.615372002E-1,3.425347507E-1,2.710323632E-1
5.282049726E1,1.529850960E-1,3.187110126E-1,2.594259083E-1
5.282249862E1,1.401569247E-1,2.771721482E-1,2.386564910E-1
5.282449995E1,1.346591413E-1,2.392985225E-1,2.294935137E-1
5.282650135E1,1.291613430E-1,1.873749644E-1,2.087241113E-1
5.282850259E1,1.261070222E-1,1.415600777E-1,1.928416044E-1
5.283050392E1,1.193875074E-1,1.238449886E-1,1.812351644E-1
5.283250529E1,1.199983656E-1,8.291701227E-2,1.671852767E-1
5.283450662E1,1.120571196E-1,5.115202442E-2,1.458049715E-1
5.283650795E1,1.041158736E-1,4.076731578E-2,1.323659569E-1
5.283850932E1,9.250943363E-2,1.694356836E-2,1.183160469E-1
5.284051065E1,8.578991890E-2,-1.054536644E-2,1.030444205E-1
5.284251198E1,7.968126237E-2,-8.712771349E-3,9.327057004E-2
5.284451338E1,6.318789721E-2,-2.948218957E-2,8.410759270E-2
5.284651502E1,6.074443832E-2,-4.108862951E-2,7.555548102E-2
5.284851705E1,5.402491987E-2,-4.780814797E-2,6.944682449E-2
5.285051842E1,4.119675234E-2,-5.574939400E-2,6.089471281E-2
5.285251975E1,3.569896147E-2,-6.002544984E-2,6.455990672E-2
5.285452108E1,2.531425655E-2,-7.407535613E-2,5.784038454E-2
5.285852112E1,6.988298614E-3,-8.079487085E-2,5.539692566E-2
5.286052245E1,-1.805717684E-2,-7.346448302E-2,2.302106842E-2
5.286252381E1,-5.593081936E-2,-4.597555101E-2,1.813414507E-2
5.286452515E1,-6.326120347E-2,-3.070392087E-2,3.523837402E-2
5.286652648E1,-6.631553173E-2,-3.825849155E-3,8.349672705E-2
5.286852781E1,-5.654168874E-2,-5.658444948E-3,1.189269125E-1
5.287052918E1,-5.348736048E-2,-7.491040509E-3,1.268681586E-1
5.287253051E1,-4.982217029E-2,-2.764959261E-2,1.323659569E-1
5.287453184E1,-4.737870768E-2,-4.169949517E-2,1.335876733E-1
5.287653314E1,-5.104389787E-2,-5.147333816E-2,1.470267177E-1
5.287853448E1,-5.409822613E-2,-6.185804680E-2,1.555788219E-1
5.288053584E1,-6.142860651E-2,-6.124718115E-2,1.586331427E-1
5.288253718E1,-8.280888945E-2,-6.002544984E-2,1.647417992E-1
5.288453824E1,-9.624792635E-2,-5.208420008E-2,1.903981417E-1
5.288653958E1,-9.869138896E-2,-5.391679704E-2,2.081132382E-1
5.288854101E1,-9.563706070E-2,-6.857756525E-2,2.288826555E-1
5.289054238E1,-1.005239859E-1,-9.301217645E-2,2.386564910E-1
5.289254371E1,-1.011348516E-1,-1.088946685E-1,2.392673641E-1
5.289454504E1,-9.624792635E-2,-1.339401454E-1,2.374347746E-1
5.289654644E1,-9.624792635E-2,-1.504334956E-1,2.356021702E-1
5.289854747E1,-9.869138896E-2,-1.687594652E-1,2.410999537E-1
5.290054881E1,-9.319360554E-2,-1.864745617E-1,2.435434312E-1
5.290255014E1,-9.441532940E-2,-1.919723451E-1,2.404890954E-1
5.290455161E1,-9.136100858E-2,-2.048005164E-1,2.459868789E-1
5.290655291E1,-9.136100858E-2,-2.182395458E-1,2.404890954E-1
5.290855357E1,-8.708494902E-2,-2.280133963E-1,2.447651476E-1
5.291055487E1,-8.158716559E-2,-2.408415675E-1,2.465977520E-1
5.291255620E1,-7.975456864E-2,-2.652761936E-1,2.502629459E-1
5.291455754E1,-8.464148641E-2,-2.652761936E-1,2.533172667E-1
5.291655960E1,-7.364591211E-2,-2.664978802E-1,2.520955205E-1
5.291856094E1,-7.425678521E-2,-2.756609023E-1,2.533172667E-1
5.292056230E1,-7.547850907E-2,-2.762717605E-1,2.508738041E-1
5.292256364E1,-8.036543429E-2,-2.781043351E-1,2.551498711E-1
5.292456494E1,-8.036543429E-2,-2.878781855E-1,2.557607293E-1
5.292656630E1,-7.853283733E-2,-2.897107899E-1,2.588150501E-1
5.292856764E1,-8.464148641E-2,-3.007063568E-1,2.606476545E-1
5.293056897E1,-8.525235206E-2,-3.062041402E-1,2.600367665E-1
5.293257033E1,-9.197186679E-2,-3.196431994E-1,2.637019753E-1
5.293457167E1,-1.090760976E-1,-3.251409531E-1,2.600367665E-1
5.293657303E1,-1.029674485E-1,-3.275844455E-1,2.630910873E-1
5.293857437E1,-1.060217768E-1,-3.379691541E-1,2.575933337E-1
5.294057570E1,-1.133521572E-1,-3.440777957E-1,2.667562962E-1
5.294257703E1,-1.188499480E-1,-3.544625044E-1,2.661454380E-1
5.294457936E1,-1.231260002E-1,-3.660689294E-1,2.643128335E-1
5.294658070E1,-1.316781193E-1,-3.679015636E-1,2.685889006E-1
5.294858206E1,-1.365650296E-1,-3.807297051E-1,2.630910873E-1
5.295058340E1,-1.487823278E-1,-3.862274885E-1,2.575933337E-1
5.295258473E1,-1.530583948E-1,-3.929470181E-1,2.588150501E-1
5.295458610E1,-1.536692679E-1,-4.014991224E-1,2.563715875E-1
5.295658743E1,-1.597779095E-1,-4.228793979E-1,2.575933337E-1
