"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.938516541E1,1.309939474E-1,1.186750531E0,1.897872835E-1
4.938716675E1,1.346591413E-1,1.183085322E0,1.891764104E-1
4.938916808E1,1.328265369E-1,1.176365852E0,1.861220896E-1
4.939116944E1,1.303830743E-1,1.174533248E0,1.824568957E-1
4.939317078E1,1.273287535E-1,1.167202830E0,1.842894852E-1
4.939517211E1,1.273287535E-1,1.167202830E0,1.812351644E-1
4.939717348E1,1.261070222E-1,1.161705136E0,1.812351644E-1
4.939917481E1,1.248852909E-1,1.159261584E0,1.812351644E-1
4.940117611E1,1.248852909E-1,1.152542114E0,1.818460375E-1
4.940317748E1,1.169440448E-1,1.153152943E0,1.775699705E-1
4.940517908E1,1.199983656E-1,1.154985428E0,1.812351644E-1
4.940718338E1,1.199983656E-1,1.149487734E0,1.842894852E-1
4.940918474E1,1.163331792E-1,1.147655129E0,1.818460375E-1
4.941118624E1,1.199983656E-1,1.142768145E0,1.830677688E-1
4.941318758E1,1.157223135E-1,1.140324712E0,1.830677688E-1
4.941518968E1,1.114462614E-1,1.139103055E0,1.842894852E-1
4.941719101E1,1.132788509E-1,1.137881398E0,1.781808436E-1
4.941919234E1,1.090027913E-1,1.136659503E0,1.830677688E-1
4.942119367E1,1.071701944E-1,1.134216070E0,1.794025749E-1
4.942319501E1,1.053375974E-1,1.130550861E0,1.824568957E-1
4.942519637E1,1.022832766E-1,1.124442220E0,1.775699705E-1
4.942719771E1,1.004506871E-1,1.121387959E0,1.763482541E-1
4.942919904E1,9.861809015E-2,1.121998787E0,1.751265079E-1
4.943120041E1,9.678549320E-2,1.118333578E0,1.751265079E-1
4.943320194E1,9.128770232E-2,1.111614108E0,1.763482541E-1
4.943520327E1,9.067683667E-2,1.108559847E0,1.781808436E-1
4.943720430E1,9.128770232E-2,1.104283690E0,1.696287245E-1
4.943920564E1,8.456818759E-2,1.103672862E0,1.702395976E-1
4.944120697E1,8.578991890E-2,1.091455579E0,1.684069932E-1
4.944320834E1,8.212472498E-2,1.087790251E0,1.665744036E-1
4.944520967E1,7.907039672E-2,1.085957766E0,1.580222994E-1
4.944721100E1,8.029212803E-2,1.086568594E0,1.574114263E-1
4.944921237E1,7.784866542E-2,1.077405691E0,1.537462324E-1
4.945121370E1,8.090299368E-2,1.078627348E0,1.549679637E-1
4.945321503E1,7.662694156E-2,1.078627348E0,1.500810385E-1
4.945521640E1,6.990741938E-2,1.076183915E0,1.500810385E-1
4.945721773E1,7.784866542E-2,1.071907878E0,1.464158446E-1
4.945921907E1,6.135530397E-2,1.068853498E0,1.439723819E-1
4.946122043E1,5.952271074E-2,1.068853498E0,1.415289342E-1
4.946322176E1,6.196616963E-2,1.060301423E0,1.360311359E-1
4.946522310E1,5.891184136E-2,1.058468819E0,1.323659569E-1
4.946922283E1,5.402491987E-2,1.053581953E0,1.219812408E-1
4.947122400E1,4.913800210E-2,1.054192781E0,1.244246960E-1
4.947322536E1,4.730540514E-2,1.052360058E0,1.164834499E-1
4.947522620E1,4.608367383E-2,1.043197155E0,1.134291217E-1
4.947722753E1,4.852713272E-2,1.034644961E0,1.103747934E-1
4.947922890E1,4.364021122E-2,1.024260402E0,1.030444205E-1
4.948123023E1,4.852713272E-2,1.020595193E0,1.006009504E-1
4.948323156E1,4.974886775E-2,1.013264775E0,9.571403265E-2
4.948523289E1,4.791627079E-2,9.992148876E-1,9.632489830E-2
4.948723423E1,5.158146471E-2,9.839432240E-1,8.777277917E-2
4.948923556E1,4.913800210E-2,9.821106791E-1,8.655105531E-2
4.949123689E1,5.402491987E-2,9.747802615E-1,8.410759270E-2
4.949323803E1,5.463578925E-2,9.698933959E-1,8.655105531E-2
4.949523939E1,5.707925186E-2,9.717259407E-1,8.166413009E-2
4.949724102E1,6.196616963E-2,9.662281275E-1,7.738807797E-2
4.949924236E1,6.074443832E-2,9.601194859E-1,7.616634667E-2
4.950124372E1,6.624222547E-2,9.680607319E-1,7.983153313E-2
4.950324506E1,6.624222547E-2,9.705042243E-1,8.044239879E-2
4.950524639E1,6.685309857E-2,9.766128659E-1,8.471845835E-2
4.950724776E1,7.296174765E-2,9.839432240E-1,8.227499574E-2
4.950924909E1,7.479434460E-2,9.912736416E-1,8.838365227E-2
4.951125042E1,7.662694156E-2,9.979931712E-1,8.716192096E-2
4.951325179E1,7.479434460E-2,1.007156134E0,9.204884619E-2
4.951525312E1,7.540520281E-2,1.017540812E0,9.265970439E-2
4.951725445E1,7.784866542E-2,1.031590700E0,9.937922657E-2
4.951925582E1,7.601606846E-2,1.042586327E0,1.024335474E-1
4.952125715E1,7.357260585E-2,1.054192781E0,1.109856665E-1
4.952325849E1,7.845953107E-2,1.063355684E0,1.164834499E-1
4.952525985E1,7.479434460E-2,1.077405691E0,1.189269125E-1
4.952726099E1,7.540520281E-2,1.084735990E0,1.225920990E-1
4.952926232E1,7.174001634E-2,1.100007653E0,1.287007630E-1
4.953126368E1,7.723779976E-2,1.111003160E0,1.335876733E-1
4.953326502E1,7.540520281E-2,1.115890145E0,1.396963298E-1
4.953526635E1,7.418347150E-2,1.131161690E0,1.348094046E-1
4.953726772E1,7.784866542E-2,1.145211697E0,1.403071880E-1
4.953926905E1,8.273559064E-2,1.151320338E0,1.396963298E-1
4.954127038E1,8.762251586E-2,1.161705136E0,1.464158446E-1
4.954327175E1,9.312029928E-2,1.164759398E0,1.470267177E-1
4.954527308E1,9.556376189E-2,1.165370226E0,1.458049715E-1
4.954727441E1,1.065593362E-1,1.167813778E0,1.488593072E-1
4.954927578E1,1.120571196E-1,1.163537621E0,1.543571055E-1
4.955127711E1,1.212200969E-1,1.165981054E0,1.574114263E-1
4.955327845E1,1.309939474E-1,1.165370226E0,1.622983366E-1
4.955527978E1,1.309939474E-1,1.165370226E0,1.586331427E-1
4.955728111E1,1.254961491E-1,1.166591883E0,1.616874784E-1
4.955928244E1,1.242744252E-1,1.164148569E0,1.677961200E-1
4.956128378E1,1.206092387E-1,1.161094069E0,1.659635305E-1
4.956328511E1,1.199983656E-1,1.158039808E0,1.714613140E-1
4.956528648E1,1.108353883E-1,1.157428980E0,1.745156497E-1
4.956728781E1,1.090027913E-1,1.151931167E0,1.745156497E-1
4.956928914E1,1.114462614E-1,1.143378973E0,1.745156497E-1
4.957129051E1,1.157223135E-1,1.135437846E0,1.677961200E-1
4.957329184E1,1.163331792E-1,1.134827018E0,1.714613140E-1
4.957529318E1,1.175549105E-1,1.131161690E0,1.684069932E-1
4.957729454E1,1.169440448E-1,1.129940033E0,1.690178663E-1
4.957929587E1,1.151114479E-1,1.128107429E0,1.659635305E-1
4.958129724E1,1.169440448E-1,1.126885772E0,1.629092097E-1
4.958329861E1,1.187766418E-1,1.129940033E0,1.677961200E-1
4.958529971E1,1.224418357E-1,1.124442220E0,1.641309410E-1
4.958730124E1,1.218309626E-1,1.115279317E0,1.580222994E-1
4.958930260E1,1.187766418E-1,1.112224936E0,1.531353593E-1
4.959130394E1,1.193875074E-1,1.100007653E0,1.513027698E-1
4.959330527E1,1.199983656E-1,1.089622974E0,1.464158446E-1
4.959530664E1,1.199983656E-1,1.081070781E0,1.439723819E-1
4.959730797E1,1.261070222E-1,1.061523199E0,1.427506506E-1
4.959930930E1,1.236635596E-1,1.048694968E0,1.378637403E-1
4.960131067E1,1.279396117E-1,1.032201648E0,1.305333525E-1
4.960331200E1,1.279396117E-1,1.012653947E0,1.219812408E-1
4.960531334E1,1.309939474E-1,1.005323529E0,1.238138378E-1
4.960731470E1,1.309939474E-1,9.851650000E-1,1.115965247E-1
4.960931603E1,1.322156638E-1,9.680607319E-1,1.042661443E-1
4.961131737E1,1.340482682E-1,9.613412619E-1,1.012118235E-1
4.961331843E1,1.346591413E-1,9.479022026E-1,9.876835346E-2
4.961531977E1,1.340482682E-1,9.314088225E-1,8.960537612E-2
4.961732110E1,1.291613430E-1,9.295762181E-1,9.327057004E-2
4.961932246E1,1.303830743E-1,9.216350317E-1,9.143797308E-2
4.962132380E1,1.212200969E-1,9.088068008E-1,9.021624923E-2
4.962332586E1,1.187766418E-1,9.094176888E-1,8.655105531E-2
4.962532720E1,1.071701944E-1,9.008656144E-1,8.777277917E-2
4.962732853E1,1.083919331E-1,9.033090472E-1,8.349672705E-2
4.962932986E1,9.189856797E-2,8.947569132E-1,8.777277917E-2
4.963133120E1,8.334644884E-2,8.965895176E-1,8.777277917E-2
4.963333253E1,7.968126237E-2,8.904808760E-1,8.777277917E-2
4.963533390E1,7.296174765E-2,8.941460848E-1,8.899451792E-2
4.963733523E1,6.868569553E-2,8.965895176E-1,8.777277917E-2
4.963933656E1,6.196616963E-2,9.008656144E-1,8.838365227E-2
4.964133789E1,5.891184136E-2,9.039199352E-1,9.021624923E-2
4.964333923E1,5.341405794E-2,9.094176888E-1,9.265970439E-2
4.964534079E1,5.585751683E-2,9.063633680E-1,9.510316700E-2
4.964734216E1,5.035972968E-2,9.118611217E-1,9.571403265E-2
4.964934349E1,4.730540514E-2,9.130828977E-1,9.754662961E-2
4.965134482E1,4.669453949E-2,9.161372185E-1,9.693576396E-2
4.965334619E1,4.730540514E-2,9.106394053E-1,9.754662961E-2
4.965534752E1,4.669453949E-2,9.069742560E-1,9.754662961E-2
4.965734886E1,4.241848364E-2,9.033090472E-1,9.815749526E-2
4.965935086E1,3.936415538E-2,8.923134804E-1,1.018226817E-1
4.966135219E1,3.447723389E-2,8.868156672E-1,9.999009222E-2
4.966335352E1,2.897944674E-2,8.745983839E-1,9.999009222E-2
4.966535529E1,1.737300679E-2,8.623810410E-1,9.754662961E-2
4.966735662E1,1.798387244E-2,8.538289666E-1,9.999009222E-2
4.966935796E1,1.309695095E-2,8.391681910E-1,9.510316700E-2
4.967135932E1,9.431759827E-3,8.293943405E-1,9.693576396E-2
4.967336072E1,3.323107027E-3,8.214531541E-1,9.754662961E-2
4.967536205E1,-2.174680121E-3,8.147335649E-1,9.265970439E-2
4.967736342E1,-3.420845314E-4,8.067923784E-1,9.143797308E-2
4.967936475E1,-3.396410728E-3,8.019053936E-1,9.021624923E-2
4.968136609E1,-7.061602082E-3,7.951859236E-1,8.960537612E-2
4.968336672E1,-2.174680121E-3,7.890772223E-1,8.899451792E-2
4.968536805E1,2.687807137E-4,7.841902971E-1,9.143797308E-2
4.968736939E1,-7.672467735E-3,7.762491107E-1,9.082710743E-2
4.968937075E1,2.687807137E-4,7.683078051E-1,8.899451792E-2
4.969137208E1,2.687807137E-4,7.628100514E-1,9.204884619E-2
4.969337342E1,3.323107027E-3,7.469275594E-1,9.388143569E-2
4.969537475E1,1.490511233E-3,7.389862537E-1,9.082710743E-2
4.969737625E1,-4.007276148E-3,7.267689705E-1,9.388143569E-2
4.969937758E1,-7.061602082E-3,7.139407992E-1,9.327057004E-2
4.970137892E1,-1.500285044E-2,6.962257028E-1,9.449230134E-2
4.970338025E1,-1.317025442E-2,6.760671139E-1,9.143797308E-2
4.970538158E1,-2.050063759E-2,6.669041514E-1,9.571403265E-2
4.970738292E1,-2.477669530E-2,6.412478685E-1,9.327057004E-2
4.970938425E1,-3.332880884E-2,6.217001081E-1,9.388143569E-2
4.971138561E1,-3.882659599E-2,6.064285040E-1,9.021624923E-2
4.971338695E1,-4.249178618E-2,5.826048255E-1,9.632489830E-2
4.971538828E1,-4.676784202E-2,5.502289534E-1,9.693576396E-2
4.971738965E1,-5.287649482E-2,5.337355733E-1,9.815749526E-2
4.971939048E1,-5.654168874E-2,5.068574548E-1,9.021624923E-2
4.972139181E1,-5.959601328E-2,4.983053803E-1,9.021624923E-2
4.972339318E1,-6.814812124E-2,4.781468213E-1,8.899451792E-2
4.972539411E1,-7.242418826E-2,4.604317248E-1,8.899451792E-2
4.972739524E1,-7.059159130E-2,4.531013370E-1,8.532932401E-2
4.972939661E1,-7.731110603E-2,4.347753823E-1,8.838365227E-2
4.973139794E1,-8.280888945E-2,4.176711738E-1,8.838365227E-2
4.973339951E1,-9.075013548E-2,4.170603156E-1,8.227499574E-2
4.973540118E1,-9.441532940E-2,4.060647190E-1,8.044239879E-2
4.973740251E1,-8.952841163E-2,4.005669653E-1,8.410759270E-2
4.973940754E1,-9.380446374E-2,3.962908983E-1,8.349672705E-2
4.974140891E1,-1.029674485E-1,3.877387643E-1,7.983153313E-2
4.974341024E1,-9.930225462E-2,3.767431974E-1,7.922067493E-2
4.974541134E1,-1.054109037E-1,3.669693470E-1,7.677720487E-2
4.974741271E1,-1.084652320E-1,3.608606756E-1,7.494460791E-2
4.974941404E1,-1.054109037E-1,3.565846682E-1,7.677720487E-2
4.975141514E1,-1.078543738E-1,3.492542803E-1,7.189028710E-2
4.975341651E1,-1.090760976E-1,3.419238925E-1,7.127942145E-2
4.975541784E1,-1.078543738E-1,3.315391839E-1,6.761422753E-2
4.975741900E1,-1.060217768E-1,3.254305124E-1,6.639250368E-2
4.975942037E1,-1.109086946E-1,3.138240576E-1,6.883595884E-2
4.976142170E1,-1.109086946E-1,3.138240576E-1,6.517077237E-2
4.976342304E1,-1.127412841E-1,3.052719831E-1,6.883595884E-2
4.976542440E1,-1.115195602E-1,3.028284907E-1,6.272730976E-2
4.976742574E1,-1.096869633E-1,3.009959161E-1,6.639250368E-2
4.976942707E1,-1.090760976E-1,3.016067743E-1,6.517077237E-2
4.977142840E1,-1.139630228E-1,3.022176623E-1,6.089471281E-2
4.977342973E1,-1.139630228E-1,3.034393489E-1,5.967298150E-2
4.977543107E1,-1.151847541E-1,3.046610951E-1,5.784038454E-2
4.977743240E1,-1.170173511E-1,3.058828413E-1,5.967298150E-2
4.977943360E1,-1.157956198E-1,3.138240576E-1,5.478606001E-2
4.978143497E1,-1.115195602E-1,3.193218708E-1,5.722952262E-2
4.978343630E1,-1.096869633E-1,3.107697368E-1,5.661865696E-2
4.978543763E1,-1.078543738E-1,3.242087960E-1,5.661865696E-2
4.978743920E1,-1.035783067E-1,3.217653334E-1,5.661865696E-2
4.978944053E1,-1.072435006E-1,3.272631168E-1,5.784038454E-2
4.979144186E1,-1.011348516E-1,3.278740048E-1,5.600779131E-2
4.979344323E1,-9.624792635E-2,3.352043629E-1,5.356433243E-2
4.979544426E1,-9.624792635E-2,3.339826465E-1,6.028384715E-2
4.979744560E1,-9.197186679E-2,3.364260793E-1,5.722952262E-2
4.980144460E1,-8.280888945E-2,3.272631168E-1,5.906211957E-2
4.980344593E1,-7.914370298E-2,3.174892664E-1,6.028384715E-2
4.980544753E1,-7.731110603E-2,3.138240576E-1,6.211644411E-2
4.980744886E1,-6.936985999E-2,2.991633117E-1,5.967298150E-2
4.980945049E1,-6.387206912E-2,2.838917077E-1,5.845125020E-2
4.981145209E1,-5.776341632E-2,2.741178274E-1,5.967298150E-2
4.981345343E1,-5.348736048E-2,2.545701563E-1,6.089471281E-2
4.981545476E1,-4.615698010E-2,2.368550599E-1,6.211644411E-2
4.981745613E1,-4.493524879E-2,2.276920825E-1,6.272730976E-2
4.981945746E1,-3.699399903E-2,2.093661129E-1,6.517077237E-2
4.982145879E1,-3.332880884E-2,1.922619045E-1,6.578163058E-2
4.982346016E1,-3.332880884E-2,1.806554496E-1,6.639250368E-2
4.982546149E1,-2.660928853E-2,1.666055620E-1,7.005769014E-2
4.982746282E1,-2.233323269E-2,1.549991220E-1,7.127942145E-2
4.982946419E1,-1.988977194E-2,1.372840255E-1,7.311201841E-2
4.983146552E1,-8.894198574E-3,1.189580709E-1,7.799893618E-2
4.983346686E1,-7.061602082E-3,1.195689291E-1,7.677720487E-2
4.983546822E1,2.687807137E-4,9.879951179E-2,7.922067493E-2
4.983746956E1,8.796459297E-4,8.841480315E-2,8.227499574E-2
4.983947089E1,5.155702587E-3,8.230615407E-2,8.655105531E-2
4.984147222E1,1.187522057E-2,6.092586368E-2,8.960537612E-2
4.984347355E1,1.554041170E-2,4.626510292E-2,8.838365227E-2
4.984547485E1,1.981646940E-2,2.855000831E-2,9.143797308E-2
4.984747619E1,2.531425655E-2,7.780590560E-3,9.754662961E-2
4.984947752E1,2.775771730E-2,-2.604118548E-3,9.754662961E-2
4.985147889E1,3.142290935E-2,-1.665401831E-2,9.143797308E-2
4.985348022E1,3.630983084E-2,-4.108862951E-2,9.815749526E-2
4.985548155E1,3.814242408E-2,-5.086247250E-2,9.510316700E-2
4.985748365E1,4.119675234E-2,-6.613410264E-2,9.999009222E-2
4.985948479E1,4.364021122E-2,-7.041016221E-2,9.937922657E-2
4.986148612E1,4.364021122E-2,-8.018400520E-2,1.012118235E-1
4.986348748E1,4.119675234E-2,-8.507092297E-2,1.012118235E-1
4.986548858E1,4.180761799E-2,-9.117957950E-2,1.042661443E-1
4.986748992E1,4.302934557E-2,-9.301217645E-2,1.073204726E-1
4.986949098E1,3.630983084E-2,-9.728822857E-2,1.060987413E-1
4.987149232E1,4.058588669E-2,-1.015642881E-1,1.079313383E-1
4.987349365E1,3.936415538E-2,-1.046186164E-1,1.054878756E-1
4.987549502E1,3.386636823E-2,-1.003425568E-1,1.067096069E-1
4.987749635E1,3.569896147E-2,-1.040077507E-1,1.079313383E-1
4.987949768E1,3.997502103E-2,-1.015642881E-1,1.103747934E-1
4.988149905E1,3.447723389E-2,-1.021751538E-1,1.060987413E-1
4.988350038E1,3.020117804E-2,-9.973169118E-2,1.079313383E-1
4.988550171E1,3.020117804E-2,-9.789909422E-2,1.091530696E-1
4.988750308E1,2.653598599E-2,-9.056871384E-2,1.109856665E-1
4.988950441E1,2.775771730E-2,-8.507092297E-2,1.134291217E-1
4.989150574E1,1.981646940E-2,-8.384919912E-2,1.054878756E-1
4.989350711E1,2.103819884E-2,-8.323833346E-2,1.060987413E-1
4.989550844E1,1.859473810E-2,-7.835140824E-2,1.103747934E-1
4.989750978E1,1.615127735E-2,-7.590795308E-2,1.054878756E-1
4.989951114E1,1.981646940E-2,-7.224275917E-2,1.054878756E-1
4.990151248E1,2.042733319E-2,-6.857756525E-2,1.060987413E-1
4.990351381E1,2.592512220E-2,-6.857756525E-2,1.012118235E-1
4.990551521E1,2.653598599E-2,-6.613410264E-2,1.030444205E-1
4.990751654E1,2.959031239E-2,-6.613410264E-2,9.388143569E-2
4.990951788E1,3.508809954E-2,-6.430150568E-2,9.449230134E-2
4.991151921E1,3.264463693E-2,-6.735583395E-2,9.632489830E-2
4.991352054E1,3.569896147E-2,-6.369064003E-2,9.327057004E-2
4.991552187E1,3.936415538E-2,-7.285362482E-2,9.265970439E-2
4.991752247E1,4.241848364E-2,-7.346448302E-2,8.777277917E-2
4.991952401E1,4.913800210E-2,-7.774055004E-2,8.655105531E-2
4.992152537E1,4.974886775E-2,-8.079487085E-2,8.777277917E-2
4.992352671E1,5.341405794E-2,-8.934698254E-2,8.410759270E-2
4.992552827E1,5.463578925E-2,-9.484477341E-2,8.044239879E-2
4.992752964E1,5.769011378E-2,-1.003425568E-1,7.983153313E-2
4.992953097E1,6.074443832E-2,-1.027860194E-1,8.288586140E-2
4.993153230E1,6.379877031E-2,-1.125598624E-1,7.860980183E-2
4.993353367E1,6.318789721E-2,-1.150033250E-1,7.860980183E-2
4.993553500E1,6.990741938E-2,-1.217228398E-1,7.494460791E-2
4.993753634E1,6.990741938E-2,-1.321075410E-1,7.189028710E-2
4.993953770E1,6.624222547E-2,-1.388270706E-1,6.517077237E-2
4.994153904E1,6.868569553E-2,-1.498226523E-1,6.700336188E-2
4.994354037E1,6.868569553E-2,-1.540986896E-1,6.578163058E-2
4.994554173E1,5.952271074E-2,-1.632616669E-1,5.845125020E-2
4.994754307E1,6.563135982E-2,-1.748681217E-1,5.784038454E-2
4.994954440E1,6.685309857E-2,-1.864745617E-1,5.356433243E-2
4.995154577E1,6.807482243E-2,-1.974701434E-1,4.562308267E-2
4.995354710E1,6.990741938E-2,-2.090765685E-1,4.317962006E-2
4.995554843E1,6.685309857E-2,-2.121309042E-1,4.256875440E-2
4.995754980E1,7.601606846E-2,-2.164069563E-1,3.829269856E-2
4.995955113E1,7.479434460E-2,-2.225156128E-1,3.768183663E-2
4.996155246E1,8.212472498E-2,-2.280133963E-1,3.829269856E-2
4.996355383E1,8.273559064E-2,-2.310677171E-1,4.012529552E-2
4.996555516E1,8.517904580E-2,-2.274025232E-1,3.707096726E-2
4.996755650E1,7.968126237E-2,-2.335111797E-1,3.768183663E-2
4.996955786E1,8.517904580E-2,-2.426741570E-1,3.279491141E-2
4.997155920E1,8.273559064E-2,-2.390089780E-1,3.157318011E-2
4.997356053E1,7.845953107E-2,-2.402306944E-1,4.073616117E-2
4.997556189E1,8.029212803E-2,-2.414524257E-1,3.462750465E-2
4.997756323E1,8.151385188E-2,-2.341220379E-1,3.340577707E-2
4.997956473E1,8.151385188E-2,-2.237373292E-1,3.157318011E-2
4.998156606E1,7.418347150E-2,-2.206830084E-1,3.523837402E-2
4.998356739E1,7.845953107E-2,-2.127417624E-1,3.218404949E-2
4.998556873E1,7.723779976E-2,-2.060222477E-1,3.096231632E-2
4.998757006E1,7.784866542E-2,-2.011353374E-1,2.974058501E-2
4.998957139E1,7.662694156E-2,-1.919723451E-1,3.157318011E-2
4.999157276E1,7.784866542E-2,-1.858636886E-1,2.974058501E-2
4.999357409E1,7.968126237E-2,-1.858636886E-1,2.912972122E-2
4.999557542E1,7.540520281E-2,-1.754789948E-1,2.851885371E-2
4.999757679E1,8.029212803E-2,-1.657051444E-1,2.607539296E-2
4.999957812E1,7.784866542E-2,-1.614290774E-1,2.485366166E-2
5.000157946E1,8.395732194E-2,-1.540986896E-1,1.935587637E-2
5.000358082E1,8.212472498E-2,-1.467683166E-1,2.179933712E-2
5.000558216E1,8.273559064E-2,-1.479900479E-1,1.935587637E-2
5.000758349E1,8.273559064E-2,-1.443248540E-1,1.630154997E-2
5.000958485E1,8.395732194E-2,-1.431031227E-1,1.385808829E-2
5.001158619E1,8.151385188E-2,-1.486009061E-1,1.385808829E-2
5.001358752E1,8.395732194E-2,-1.492117792E-1,1.019289810E-2
5.001558865E1,8.151385188E-2,-1.516552418E-1,1.324722357E-2
5.001758999E1,8.212472498E-2,-1.479900479E-1,8.360302076E-3
5.001959132E1,8.701164275E-2,-1.516552418E-1,9.582032450E-3
5.002159268E1,8.273559064E-2,-1.540986896E-1,8.360302076E-3
5.002359402E1,7.968126237E-2,-1.620399505E-1,2.251649275E-3
5.002559535E1,8.151385188E-2,-1.767007113E-1,1.640783972E-3
5.002759672E1,7.662694156E-2,-1.748681217E-1,4.190535401E-4
5.002959805E1,7.357260585E-2,-1.864745617E-1,-1.918116759E-4
5.003159938E1,7.662694156E-2,-2.005244642E-1,-5.689599086E-3
5.003360622E1,7.296174765E-2,-2.023570538E-1,-3.246137872E-3
5.003560755E1,6.502050161E-2,-2.109091580E-1,-8.743925020E-3
5.003760888E1,6.257703155E-2,-2.206830084E-1,-9.965655394E-3
5.003961008E1,5.769011378E-2,-2.188504189E-1,-9.965655394E-3
5.004161142E1,5.830097944E-2,-2.322894484E-1,-1.546344254E-2
5.004361275E1,5.280319229E-2,-2.316785902E-1,-1.485257689E-2
5.004561411E1,5.035972968E-2,-2.365655005E-1,-2.157209627E-2
5.004761545E1,4.730540514E-2,-2.469502091E-1,-2.157209627E-2
5.004961678E1,4.974886775E-2,-2.451176196E-1,-1.973949932E-2
5.005161811E1,4.486194253E-2,-2.475610822E-1,-2.523728833E-2
5.005361945E1,4.058588669E-2,-2.512262762E-1,-2.829161286E-2
5.005562078E1,4.119675234E-2,-2.603892386E-1,-3.256766871E-2
5.005762211E1,4.180761799E-2,-2.597783804E-1,-3.256766871E-2
5.005962344E1,3.997502103E-2,-2.762717605E-1,-3.256766871E-2
5.006162481E1,4.241848364E-2,-2.774934769E-1,-3.073507361E-2
5.006362614E1,3.814242408E-2,-2.884890437E-1,-4.050891846E-2
5.006562748E1,3.569896147E-2,-2.915433645E-1,-4.050891846E-2
5.006762884E1,4.180761799E-2,-2.939868569E-1,-4.173064977E-2
5.006963018E1,3.447723389E-2,-2.945977151E-1,-4.783930257E-2
5.007163151E1,3.630983084E-2,-2.976520360E-1,-4.845016450E-2
5.007363288E1,3.325550631E-2,-3.000954986E-1,-4.600670561E-2
5.007563444E1,2.775771730E-2,-3.000954986E-1,-5.150449276E-2
5.007763577E1,3.203377500E-2,-2.994846106E-1,-5.028276145E-2
5.007963714E1,3.264463693E-2,-3.000954986E-1,-5.028276145E-2
5.008163847E1,2.592512220E-2,-2.927651107E-1,-5.272622406E-2
5.008363981E1,3.020117804E-2,-2.939868569E-1,-5.394795164E-2
5.008564117E1,3.081204183E-2,-2.878781855E-1,-5.761314556E-2
5.008764251E1,3.386636823E-2,-2.927651107E-1,-5.516968668E-2
5.008964384E1,3.203377500E-2,-2.842129767E-1,-5.822401121E-2
5.009164520E1,3.264463693E-2,-2.829912603E-1,-6.066747382E-2
5.009564240E1,2.959031239E-2,-2.811586559E-1,-6.250006706E-2
5.009764377E1,2.836858109E-2,-2.829912603E-1,-6.188920140E-2
5.009964510E1,3.508809954E-2,-2.805477977E-1,-6.127833575E-2
5.010164644E1,2.836858109E-2,-2.762717605E-1,-6.311093271E-2
5.010364780E1,2.959031239E-2,-2.829912603E-1,-6.372179836E-2
5.010564913E1,3.020117804E-2,-2.860455811E-1,-6.311093271E-2
5.010765047E1,3.325550631E-2,-2.854347229E-1,-6.616526097E-2
5.010965183E1,3.081204183E-2,-2.939868569E-1,-6.677612662E-2
5.011165317E1,3.081204183E-2,-3.007063568E-1,-6.555438787E-2
5.011365450E1,2.287079394E-2,-3.062041402E-1,-7.105217874E-2
5.011565586E1,2.470339090E-2,-3.117019236E-1,-7.105217874E-2
5.011765720E1,2.775771730E-2,-3.233083785E-1,-6.921958178E-2
5.011965853E1,2.164906450E-2,-3.288061619E-1,-7.227391005E-2
5.012165996E1,2.348166145E-2,-3.336930871E-1,-7.471737266E-2
