"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.884273826E1,7.364789486E0,-7.302538157E-1,5.004034638E-1
2.884473963E1,7.304932594E0,-7.278595567E-1,4.908263385E-1
2.884674096E1,7.252258301E0,-7.254652381E-1,4.956148863E-1
2.884874229E1,7.233104229E0,-7.278595567E-1,5.004034638E-1
2.885074363E1,7.197190285E0,-7.182824612E-1,4.980091453E-1
2.885274496E1,7.156487465E0,-7.302538157E-1,5.051919818E-1
2.885474629E1,7.127756119E0,-7.158881426E-1,4.932205975E-1
2.885674746E1,7.106207848E0,-7.518022656E-1,5.315290093E-1
2.885874879E1,7.096630573E0,-8.044763207E-1,5.339232683E-1
2.886274576E1,7.041562080E0,-8.499675393E-1,5.578660369E-1
2.886474709E1,7.046350956E0,-8.619389534E-1,5.602602959E-1
2.886674846E1,7.041562080E0,-9.098244309E-1,5.842030644E-1
2.886874979E1,7.051139355E0,-9.361614585E-1,5.985686779E-1
2.887075112E1,7.051139355E0,-9.624984860E-1,6.129343510E-1
2.887275236E1,7.046350956E0,-1.012778282E0,6.680026650E-1
2.887475369E1,7.043956280E0,-1.039115310E0,6.632141471E-1
2.887675502E1,7.051139355E0,-1.046298146E0,6.680026650E-1
2.887875752E1,7.058321953E0,-1.079817891E0,6.871568561E-1
2.888075899E1,7.067899227E0,-1.106154919E0,7.039167881E-1
2.888276009E1,7.096630573E0,-1.113337755E0,7.206767201E-1
2.888476145E1,7.122967720E0,-1.106154919E0,7.518022656E-1
2.888676352E1,7.156487465E0,-1.118126392E0,7.948992252E-1
2.888876485E1,7.178035736E0,-1.087000728E0,8.763045669E-1
2.889076622E1,7.213950157E0,-1.072635174E0,9.313728809E-1
2.889276755E1,7.249864101E0,-1.070240855E0,9.601042271E-1
2.889476955E1,7.321692467E0,-1.041509509E0,1.048692346E0
2.889677092E1,7.374366283E0,-1.012778282E0,1.108549237E0
2.889877225E1,7.393520832E0,-9.936240315E-1,1.156434774E0
2.890077335E1,7.422251701E0,-9.481328130E-1,1.240234375E0
2.890277472E1,7.477320194E0,-9.265843630E-1,1.319245458E0
2.890477605E1,7.486897469E0,-9.146129489E-1,1.333611012E0
2.890677738E1,7.549148560E0,-8.930644989E-1,1.381496549E0
2.890877875E1,7.568302631E0,-8.978530765E-1,1.407833576E0
2.891078008E1,7.589851379E0,-8.810931444E-1,1.410227895E0
2.891278142E1,7.611399651E0,-8.763045669E-1,1.405439258E0
2.891478278E1,7.604216576E0,-8.715160489E-1,1.393467903E0
2.891678411E1,7.623371124E0,-8.667274714E-1,1.371919513E0
2.891878545E1,7.630553722E0,-8.451790214E-1,1.333611012E0
2.892078678E1,7.637736797E0,-8.451790214E-1,1.309668303E0
2.892278811E1,7.637736797E0,-8.595446348E-1,1.252205729E0
2.892478921E1,7.673650742E0,-8.619389534E-1,1.189954638E0
2.892679055E1,7.671256542E0,-8.739103079E-1,1.168406129E0
2.892879188E1,7.688016415E0,-8.763045669E-1,1.106154919E0
2.893079795E1,7.695199013E0,-8.571503758E-1,1.031932473E0
2.893279928E1,7.704776287E0,-8.595446348E-1,1.027143836E0
2.893480061E1,7.685622215E0,-8.739103079E-1,9.960182905E-1
2.893680198E1,7.699987888E0,-8.786988258E-1,9.577099085E-1
2.893880218E1,7.733507633E0,-8.954587579E-1,9.170072675E-1
2.894080351E1,7.764633179E0,-9.026415944E-1,8.978530765E-1
2.894280511E1,7.771816254E0,-9.074301720E-1,9.050358534E-1
2.894480644E1,7.786181450E0,-9.217957854E-1,9.170072675E-1
2.894680704E1,7.834067345E0,-9.050358534E-1,9.289786220E-1
2.894880841E1,7.846038342E0,-9.217957854E-1,9.241901040E-1
2.895080974E1,7.879558563E0,-9.457385540E-1,9.481328130E-1
2.895281108E1,7.903501034E0,-9.289786220E-1,9.409499764E-1
2.895481178E1,7.915472507E0,-9.265843630E-1,9.433442950E-1
2.895681311E1,7.941809654E0,-9.409499764E-1,9.672870040E-1
2.895881444E1,7.968146324E0,-9.409499764E-1,9.840469360E-1
2.896081604E1,8.130957603E0,-9.577099085E-1,1.024749637E0
2.896281737E1,8.162082672E0,-9.601042271E-1,1.115732074E0
2.896481871E1,8.200390816E0,-9.577099085E-1,1.156434774E0
2.896682007E1,8.255459785E0,-9.481328130E-1,1.194743156E0
2.896882141E1,8.262641907E0,-9.648927450E-1,1.230657220E0
2.897082307E1,8.300951004E0,-9.720755816E-1,1.245022893E0
2.897282444E1,8.360807419E0,-9.744698405E-1,1.276148438E0
2.897482577E1,8.413481712E0,-9.696813226E-1,1.259388566E0
2.897682710E1,8.447001457E0,-9.361614585E-1,1.261782765E0
2.897882820E1,8.542772293E0,-9.026415944E-1,1.268965602E0
2.898082954E1,8.585869789E0,-8.523618579E-1,1.302485466E0
2.898283087E1,8.600234985E0,-8.547561169E-1,1.398256540E0
2.898483247E1,8.602629662E0,-8.379961848E-1,1.491633177E0
2.898683380E1,8.614601135E0,-8.595446348E-1,1.527547359E0
2.898883514E1,8.686429024E0,-8.499675393E-1,1.635289669E0
2.899283310E1,8.808537483E0,-8.188419938E-1,1.829225898E0
2.899483444E1,8.796566010E0,-7.877163887E-1,1.877111435E0
2.899683577E1,8.815719604E0,-8.212362528E-1,1.886688590E0
2.899883710E1,8.820508003E0,-8.260248303E-1,1.884294271E0
2.900083847E1,8.851634026E0,-8.691217303E-1,1.886688590E0
2.900283980E1,8.882759094E0,-8.978530765E-1,1.910631299E0
2.900484113E1,8.875576973E0,-8.978530765E-1,1.905842781E0
2.900684250E1,8.863605499E0,-9.241901040E-1,1.920208454E0
2.900884383E1,8.877970695E0,-9.241901040E-1,1.929785490E0
2.901084517E1,8.906702042E0,-9.194015265E-1,1.958516836E0
2.901284653E1,8.959376335E0,-8.786988258E-1,2.004008055E0
2.901484763E1,8.954587936E0,-8.571503758E-1,2.030344963E0
2.901684970E1,8.968953133E0,-8.092648983E-1,2.087807655E0
2.901885106E1,8.985713005E0,-7.972934842E-1,2.142875910E0
2.902085240E1,9.026415825E0,-7.781392932E-1,2.190761566E0
2.902285373E1,9.043175697E0,-7.494080067E-1,2.190761566E0
2.902485510E1,9.091061592E0,-7.063110471E-1,2.200338602E0
2.902685643E1,9.105426788E0,-6.584255695E-1,2.212309837E0
2.902885776E1,9.100638390E0,-6.344828010E-1,2.229069948E0
2.903085879E1,9.119792938E0,-6.225114465E-1,2.229069948E0
2.903285989E1,9.153312683E0,-6.177229285E-1,2.226675510E0
2.903486123E1,9.196409225E0,-5.961744189E-1,2.257801056E0
2.903686259E1,9.217958450E0,-5.650488734E-1,2.272166729E0
2.903886419E1,9.258660316E0,-5.698373914E-1,2.293715239E0
2.904086553E1,9.318517685E0,-5.842030644E-1,2.296109438E0
2.904286689E1,9.356825829E0,-6.009629965E-1,2.312869549E0
2.904486823E1,9.428654671E0,-6.129343510E-1,2.332023621E0
2.904686956E1,9.486116409E0,-6.273000240E-1,2.375120640E0
2.904887092E1,9.531607628E0,-6.225114465E-1,2.382303476E0
2.905087226E1,9.601041794E0,-6.368771195E-1,2.399063349E0
2.905287359E1,9.687235832E0,-6.320885420E-1,2.399063349E0
2.905487496E1,9.744698524E0,-6.177229285E-1,2.423006058E0
2.905687629E1,9.852440834E0,-5.937801600E-1,2.444554567E0
2.905887762E1,9.907508850E0,-5.674431324E-1,2.454131603E0
2.906087896E1,9.993702888E0,-5.482889414E-1,2.463708878E0
2.906288006E1,1.008708000E1,-5.123748183E-1,2.470891714E0
2.906488139E1,1.010623360E1,-4.764606953E-1,2.475680113E0
2.906688272E1,1.013496494E1,-4.644893110E-1,2.446948767E0
2.906888415E1,1.016130257E1,-4.381522834E-1,2.425400496E0
2.907088552E1,1.018045616E1,-4.118152559E-1,2.423006058E0
2.907288739E1,1.017327404E1,-3.998439014E-1,2.403851986E0
2.907488895E1,1.019003391E1,-3.854782581E-1,2.377514839E0
2.907688959E1,1.019242764E1,-3.926610649E-1,2.375120640E0
2.907889092E1,1.017806244E1,-4.094209969E-1,2.379909277E0
2.908089205E1,1.017806244E1,-4.094209969E-1,2.391880512E0
2.908289342E1,1.018763924E1,-4.333637357E-1,2.408640385E0
2.908489475E1,1.019721603E1,-4.309694767E-1,2.408640385E0
2.908689608E1,1.017566776E1,-4.357580245E-1,2.423006058E0
2.908889745E1,1.018285084E1,-4.525179267E-1,2.413429022E0
2.909089878E1,1.018763924E1,-4.812492430E-1,2.406246185E0
2.909290035E1,1.018285084E1,-4.860377908E-1,2.403851986E0
2.909490171E1,1.020439911E1,-4.860377908E-1,2.420611858E0
2.909690305E1,1.020918751E1,-5.027977228E-1,2.418217659E0
2.909890438E1,1.020439911E1,-5.195576549E-1,2.425400496E0
2.910090575E1,1.019961071E1,-5.387118459E-1,2.432583094E0
2.910290708E1,1.019482231E1,-5.889915824E-1,2.437371731E0
2.910490841E1,1.020918751E1,-5.961744189E-1,2.470891714E0
2.910690978E1,1.021158218E1,-6.392713785E-1,2.470891714E0
2.910891111E1,1.019961071E1,-6.560313106E-1,2.475680113E0
2.911091244E1,1.021158218E1,-6.656084061E-1,2.504411459E0
2.911291381E1,1.020918751E1,-6.943396926E-1,2.528354168E0
2.911491514E1,1.019482231E1,-7.110996246E-1,2.554691315E0
2.911691648E1,1.017327404E1,-7.398309112E-1,2.590605259E0
2.911891784E1,1.017566776E1,-7.494080067E-1,2.621730804E0
2.912091918E1,1.015411949E1,-7.877163887E-1,2.633702278E0
2.912292074E1,1.013735962E1,-8.140534163E-1,2.616942406E0
2.912492211E1,1.012778282E1,-8.499675393E-1,2.595393896E0
2.912692344E1,1.011341667E1,-8.571503758E-1,2.616942406E0
2.912892467E1,1.008708000E1,-8.954587579E-1,2.626519442E0
2.913092601E1,1.009186840E1,-8.954587579E-1,2.631308079E0
2.913292681E1,1.006313705E1,-9.170072675E-1,2.602576733E0
2.913492814E1,1.002243423E1,-9.481328130E-1,2.619336605E0
2.913692947E1,9.998491287E0,-9.505270720E-1,2.612153769E0
2.913893080E1,9.981731415E0,-9.672870040E-1,2.581028223E0
2.914093267E1,9.967366219E0,-9.768640995E-1,2.576239586E0
2.914293400E1,9.955394745E0,-9.936240315E-1,2.559479713E0
2.914493534E1,9.924268723E0,-1.027143836E0,2.557085514E0
2.914693670E1,9.912297249E0,-1.051086664E0,2.525959969E0
2.914893804E1,9.907508850E0,-1.051086664E0,2.525959969E0
2.915093937E1,9.878777504E0,-1.060663700E0,2.513988495E0
2.915294074E1,9.862017632E0,-1.060663700E0,2.530748367E0
2.915494207E1,9.833286285E0,-1.077423692E0,2.521171331E0
2.915694340E1,9.802161217E0,-1.070240855E0,2.511594296E0
2.915894477E1,9.780612946E0,-1.063058019E0,2.509200096E0
2.916094610E1,9.744698524E0,-1.060663700E0,2.509200096E0
2.916294743E1,9.720755577E0,-1.055875182E0,2.492439985E0
2.916494880E1,9.711178780E0,-1.070240855E0,2.492439985E0
2.916695013E1,9.711178780E0,-1.053480864E0,2.478074312E0
2.916895147E1,9.689630508E0,-1.063058019E0,2.470891714E0
2.917095283E1,9.677659035E0,-1.055875182E0,2.434977531E0
2.917295416E1,9.656110764E0,-1.031932473E0,2.411034822E0
2.917495550E1,9.629773140E0,-1.007989645E0,2.418217659E0
2.917695686E1,9.620196342E0,-1.010383964E0,2.415823221E0
2.917895820E1,9.603436470E0,-1.000806928E0,2.391880512E0
2.918095953E1,9.620196342E0,-1.010383964E0,2.389486313E0
2.918296090E1,9.591464996E0,-9.864411950E-1,2.377514839E0
2.918496223E1,9.589070320E0,-9.840469360E-1,2.372726440E0
2.918696356E1,9.581888199E0,-9.529213905E-1,2.353572130E0
2.918896493E1,9.553156853E0,-9.457385540E-1,2.375120640E0
2.919096626E1,9.534002304E0,-9.361614585E-1,2.384697676E0
2.919296759E1,9.524425507E0,-9.241901040E-1,2.384697676E0
2.919496896E1,9.519637108E0,-9.146129489E-1,2.396669149E0
2.919697029E1,9.488511086E0,-8.810931444E-1,2.427794695E0
2.919897163E1,9.486116409E0,-8.810931444E-1,2.432583094E0
2.920097266E1,9.469356537E0,-8.595446348E-1,2.478074312E0
2.920297399E1,9.443019867E0,-8.547561169E-1,2.482862949E0
2.920497532E1,9.419076920E0,-8.188419938E-1,2.497228622E0
2.920697666E1,9.387951851E0,-7.901107073E-1,2.542719841E0
2.920897799E1,9.375980377E0,-8.140534163E-1,2.542719841E0
2.921097932E1,9.347249031E0,-7.901107073E-1,2.583422422E0
2.921298066E1,9.308940887E0,-7.589851022E-1,2.597788095E0
2.921498199E1,9.287391663E0,-7.470137477E-1,2.600182533E0
2.921698336E1,9.268238068E0,-7.350423932E-1,2.592999697E0
2.921898469E1,9.225140572E0,-7.039167881E-1,2.597788095E0
2.922098602E1,9.203592300E0,-7.182824612E-1,2.590605259E0
2.922298812E1,9.174860954E0,-7.039167881E-1,2.583422422E0
2.922498945E1,9.162889481E0,-6.967339516E-1,2.595393896E0
2.922699079E1,9.136552811E0,-7.182824612E-1,2.581028223E0
2.922899215E1,9.107821465E0,-7.134938836E-1,2.588211060E0
2.923099349E1,9.107821465E0,-7.087053657E-1,2.566662550E0
2.923299482E1,9.095849991E0,-7.182824612E-1,2.573845387E0
2.923499619E1,9.083878517E0,-7.350423932E-1,2.561874151E0
2.923699752E1,9.076695442E0,-7.350423932E-1,2.561874151E0
2.923899885E1,9.045570374E0,-7.589851022E-1,2.564268351E0
2.924100022E1,9.021627426E0,-7.901107073E-1,2.552296877E0
2.924300155E1,9.007262230E0,-7.901107073E-1,2.554691315E0
2.924500288E1,9.000079155E0,-8.308133483E-1,2.518777132E0
2.924700425E1,8.964164734E0,-8.236305118E-1,2.513988495E0
2.924900558E1,8.964164734E0,-8.332076073E-1,2.521171331E0
2.925100692E1,8.923461914E0,-8.475732803E-1,2.499622822E0
2.925300902E1,8.889942169E0,-8.451790214E-1,2.497228622E0
2.925501035E1,8.880365372E0,-8.619389534E-1,2.482862949E0
2.925701168E1,8.870788574E0,-8.786988258E-1,2.480468750E0
2.925901305E1,8.854028702E0,-8.786988258E-1,2.475680113E0
2.926101438E1,8.834874153E0,-9.050358534E-1,2.470891714E0
2.926301571E1,8.806142807E0,-9.265843630E-1,2.468497276E0
2.926501715E1,8.796566010E0,-9.361614585E-1,2.466103077E0
2.926701848E1,8.786988258E0,-9.433442950E-1,2.473285913E0
2.926901981E1,8.782199860E0,-9.289786220E-1,2.439765930E0
2.927102118E1,8.767834663E0,-9.170072675E-1,2.430188894E0
2.927302424E1,8.760651588E0,-9.026415944E-1,2.420611858E0
2.927502534E1,8.770228386E0,-8.451790214E-1,2.432583094E0
2.927702641E1,8.770228386E0,-8.451790214E-1,2.432583094E0
2.927902774E1,8.765439987E0,-8.475732803E-1,2.442160368E0
2.928102908E1,8.758256912E0,-8.643332124E-1,2.439765930E0
2.928302971E1,8.770228386E0,-8.595446348E-1,2.432583094E0
2.928503261E1,8.789382935E0,-8.475732803E-1,2.446948767E0
2.928703571E1,8.789382935E0,-8.547561169E-1,2.466103077E0
2.928903704E1,8.808537483E0,-8.571503758E-1,2.475680113E0
2.929103838E1,8.832479477E0,-8.451790214E-1,2.485257149E0
2.929303974E1,8.834874153E0,-8.475732803E-1,2.478074312E0
2.929504107E1,8.865999222E0,-8.068706393E-1,2.499622822E0
2.929704241E1,8.894730568E0,-7.996878028E-1,2.509200096E0
2.929904377E1,8.909096718E0,-8.092648983E-1,2.504411459E0
2.930104511E1,8.930644989E0,-7.901107073E-1,2.499622822E0
2.930304644E1,8.925856590E0,-7.877163887E-1,2.509200096E0
2.930504780E1,8.952193260E0,-7.709565163E-1,2.521171331E0
2.930704914E1,8.959376335E0,-7.948992252E-1,2.513988495E0
2.930905047E1,8.978530884E0,-8.044763207E-1,2.490045786E0
2.931105184E1,8.992896080E0,-8.188419938E-1,2.470891714E0
2.931305260E1,9.000079155E0,-8.475732803E-1,2.449343204E0
2.931505394E1,9.000079155E0,-8.571503758E-1,2.427794695E0
2.931705530E1,9.026415825E0,-8.379961848E-1,2.420611858E0
2.931905664E1,9.047964096E0,-8.332076073E-1,2.420611858E0
2.932106154E1,9.067118645E0,-8.451790214E-1,2.430188894E0
2.932306290E1,9.083878517E0,-8.475732803E-1,2.434977531E0
2.932506417E1,9.100638390E0,-8.403904438E-1,2.444554567E0
2.932706550E1,9.105426788E0,-8.427847624E-1,2.463708878E0
2.932906687E1,9.129369736E0,-8.451790214E-1,2.487651587E0
2.933106820E1,9.146129608E0,-8.308133483E-1,2.499622822E0
2.933506940E1,9.227535248E0,-8.403904438E-1,2.545114040E0
2.933707100E1,9.220352173E0,-8.332076073E-1,2.561874151E0
2.933907233E1,9.275420189E0,-8.140534163E-1,2.581028223E0
2.934107370E1,9.308940887E0,-7.996878028E-1,2.597788095E0
2.934307500E1,9.318517685E0,-8.356019258E-1,2.609759569E0
2.934707436E1,9.404711723E0,-8.427847624E-1,2.609759569E0
2.934907570E1,9.423865318E0,-8.571503758E-1,2.643279314E0
2.935107703E1,9.478934288E0,-8.332076073E-1,2.667222023E0
2.935307836E1,9.514847755E0,-8.427847624E-1,2.686376333E0
2.935508043E1,9.557945251E0,-8.547561169E-1,2.734261751E0
2.935708180E1,9.634561539E0,-8.547561169E-1,2.772570133E0
2.935908313E1,9.656110764E0,-8.475732803E-1,2.803695917E0
2.936108446E1,9.735121727E0,-8.427847624E-1,2.810878515E0
2.936308553E1,9.771035194E0,-8.547561169E-1,2.853975534E0
2.936508686E1,9.806949615E0,-8.619389534E-1,2.853975534E0
2.936708819E1,9.859623909E0,-8.619389534E-1,2.863552570E0
2.936908956E1,9.888355255E0,-8.619389534E-1,2.880312681E0
2.937109089E1,9.919480324E0,-8.667274714E-1,2.865947008E0
2.937309206E1,9.972154617E0,-8.786988258E-1,2.849187136E0
2.937509342E1,9.986519814E0,-9.002473354E-1,2.834821463E0
2.937709452E1,1.002722263E1,-8.978530765E-1,2.801301479E0
2.937909586E1,1.002004051E1,-9.241901040E-1,2.753416061E0
2.938309499E1,1.005834866E1,-9.194015265E-1,2.664827824E0
2.938509632E1,1.007510853E1,-9.457385540E-1,2.592999697E0
2.938709769E1,1.007271385E1,-9.577099085E-1,2.571451187E0
2.938909902E1,1.007032013E1,-9.553156495E-1,2.506805658E0
2.939110036E1,1.003919411E1,-9.648927450E-1,2.466103077E0
2.939310172E1,1.003440571E1,-9.577099085E-1,2.442160368E0
2.939510305E1,1.000088596E1,-9.505270720E-1,2.408640385E0
2.939710432E1,9.964971542E0,-9.361614585E-1,2.391880512E0
2.939910569E1,9.902720451E0,-9.337671995E-1,2.355966330E0
2.940110702E1,9.864412308E0,-9.074301720E-1,2.339206457E0
2.940310869E1,9.857229233E0,-9.026415944E-1,2.343995094E0
2.940511005E1,9.794978142E0,-8.906702399E-1,2.322446585E0
2.940711138E1,9.730332375E0,-8.619389534E-1,2.308080912E0
2.940911272E1,9.694418907E0,-8.571503758E-1,2.312869549E0
2.941111408E1,9.639349937E0,-8.427847624E-1,2.315263748E0
2.941311542E1,9.584281921E0,-8.284190893E-1,2.310475111E0
2.941511602E1,9.557945251E0,-8.188419938E-1,2.298503876E0
2.941711708E1,9.517242432E0,-7.948992252E-1,2.308080912E0
2.941911842E1,9.459779739E0,-8.044763207E-1,2.300898075E0
2.942111972E1,9.443019867E0,-8.020820618E-1,2.286532402E0
2.942312135E1,9.395133972E0,-8.092648983E-1,2.293715239E0
2.942512341E1,9.373585701E0,-8.236305118E-1,2.291321039E0
2.942712478E1,9.364008904E0,-8.379961848E-1,2.300898075E0
2.942912611E1,9.340065956E0,-8.523618579E-1,2.334417820E0
2.943112745E1,9.328094482E0,-8.619389534E-1,2.339206457E0
2.943312881E1,9.296969414E0,-8.691217303E-1,2.365543604E0
2.943513015E1,9.282603264E0,-9.050358534E-1,2.363149166E0
2.943713171E1,9.270631790E0,-9.194015265E-1,2.379909277E0
2.943913308E1,9.244295120E0,-9.457385540E-1,2.408640385E0
2.944113441E1,9.232323647E0,-9.577099085E-1,2.406246185E0
2.944313574E1,9.241900444E0,-9.601042271E-1,2.423006058E0
2.944513711E1,9.232323647E0,-9.720755816E-1,2.430188894E0
2.944713844E1,9.251478195E0,-1.000806928E0,2.439765930E0
2.944913978E1,9.229928970E0,-9.888355136E-1,2.442160368E0
2.945114114E1,9.222746849E0,-9.888355136E-1,2.425400496E0
2.945314247E1,9.225140572E0,-1.005595446E0,2.432583094E0
2.945514381E1,9.225140572E0,-9.912297726E-1,2.437371731E0
2.945714524E1,9.217958450E0,-1.024749637E0,2.468497276E0
2.945914657E1,9.220352173E0,-1.017566800E0,2.442160368E0
2.946114791E1,9.205986977E0,-1.005595446E0,2.437371731E0
2.946314894E1,9.217958450E0,-9.816526771E-1,2.454131603E0
2.946515027E1,9.232323647E0,-9.672870040E-1,2.444554567E0
2.946715160E1,9.241900444E0,-9.553156495E-1,2.449343204E0
2.946915297E1,9.244295120E0,-9.553156495E-1,2.449343204E0
2.947115407E1,9.229928970E0,-9.433442950E-1,2.439765930E0
2.947315540E1,9.232323647E0,-9.122186899E-1,2.437371731E0
2.947515677E1,9.249083519E0,-8.763045669E-1,2.427794695E0
2.947715837E1,9.232323647E0,-8.523618579E-1,2.411034822E0
2.947915970E1,9.237112045E0,-8.379961848E-1,2.415823221E0
2.948116110E1,9.253871918E0,-8.356019258E-1,2.394274712E0
2.948316244E1,9.251478195E0,-8.260248303E-1,2.396669149E0
2.948516280E1,9.261054993E0,-7.996878028E-1,2.401457548E0
2.948716414E1,9.261054993E0,-7.948992252E-1,2.403851986E0
2.948916547E1,9.251478195E0,-7.853221297E-1,2.401457548E0
2.949116680E1,9.241900444E0,-7.805336118E-1,2.367937803E0
2.949316833E1,9.241900444E0,-7.589851022E-1,2.367937803E0
2.949516967E1,9.256266594E0,-7.254652381E-1,2.363149166E0
2.949717103E1,9.270631790E0,-7.158881426E-1,2.353572130E0
2.949917237E1,9.265843391E0,-6.943396926E-1,2.334417820E0
2.950117370E1,9.261054993E0,-6.799740195E-1,2.343995094E0
2.950317506E1,9.244295120E0,-6.823683381E-1,2.360754967E0
2.950517640E1,9.249083519E0,-6.799740195E-1,2.348783493E0
2.950717750E1,9.222746849E0,-6.727912426E-1,2.365543604E0
2.950917886E1,9.213169098E0,-6.943396926E-1,2.375120640E0
2.951118020E1,9.191620827E0,-6.991282701E-1,2.403851986E0
2.951318153E1,9.158101082E0,-6.895511150E-1,2.454131603E0
2.951518290E1,9.162889481E0,-7.110996246E-1,2.468497276E0
2.951718423E1,9.134158134E0,-7.134938836E-1,2.480468750E0
2.951918556E1,9.134158134E0,-6.919454336E-1,2.494834423E0
2.952118693E1,9.110215187E0,-7.230709791E-1,2.557085514E0
2.952318826E1,9.081484795E0,-7.134938836E-1,2.576239586E0
2.952518959E1,9.074301720E0,-7.063110471E-1,2.585816860E0
2.952719683E1,9.074301720E0,-7.206767201E-1,2.600182533E0
2.952919816E1,9.081484795E0,-7.134938836E-1,2.626519442E0
2.953119973E1,9.088666916E0,-7.134938836E-1,2.643279314E0
2.953320213E1,9.112609863E0,-6.871568561E-1,2.672010660E0
2.953520346E1,9.146129608E0,-6.919454336E-1,2.676799297E0
2.953720479E1,9.162889481E0,-6.823683381E-1,2.669616461E0
2.953920616E1,9.203592300E0,-6.823683381E-1,2.700742006E0
2.954120749E1,9.227535248E0,-6.823683381E-1,2.693559170E0
2.954320882E1,9.251478195E0,-6.703969240E-1,2.681587696E0
2.954521116E1,9.292180061E0,-6.703969240E-1,2.681587696E0
2.954721226E1,9.308940887E0,-6.632141471E-1,2.657644987E0
2.954921359E1,9.328094482E0,-6.512427330E-1,2.640885115E0
2.955121496E1,9.335277557E0,-6.416656375E-1,2.643279314E0
2.955321609E1,9.320911407E0,-6.416656375E-1,2.628913641E0
2.955521742E1,9.361614227E0,-6.344828010E-1,2.602576733E0
2.955721876E1,9.344854355E0,-6.416656375E-1,2.597788095E0
2.955922009E1,9.361614227E0,-6.225114465E-1,2.569056988E0
2.956122142E1,9.378374100E0,-6.201171875E-1,2.552296877E0
2.956322275E1,9.392740250E0,-6.153286099E-1,2.513988495E0
2.956522409E1,9.414288521E0,-6.105400920E-1,2.485257149E0
2.956722569E1,9.450202942E0,-5.818088055E-1,2.411034822E0
2.956922702E1,9.464568138E0,-5.889915824E-1,2.399063349E0
2.957122835E1,9.490905762E0,-5.770202279E-1,2.334417820E0
2.957322972E1,9.500482559E0,-5.770202279E-1,2.279349566E0
2.957523082E1,9.486116409E0,-5.794144869E-1,2.260195494E0
2.957723215E1,9.493299484E0,-5.913859010E-1,2.183578730E0
2.957923352E1,9.486116409E0,-5.698373914E-1,2.126116037E0
2.958123485E1,9.474145889E0,-5.674431324E-1,2.104567528E0
2.958323665E1,9.464568138E0,-5.818088055E-1,2.078230619E0
2.958523802E1,9.426259995E0,-5.698373914E-1,2.039922237E0
