"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.210692550E1,2.794342041E-1,-1.811986923E0,5.392022133E-1
5.210892687E1,2.794342041E-1,-1.821149945E0,5.440891385E-1
5.211092820E1,2.849319875E-1,-1.822982550E0,5.495868921E-1
5.211292953E1,2.824885249E-1,-1.818706512E0,5.550847054E-1
5.211493090E1,2.873754501E-1,-1.814430475E0,5.599716306E-1
5.211693110E1,2.855428457E-1,-1.795493603E0,5.666911602E-1
5.211893243E1,2.806559205E-1,-1.791217566E0,5.727998018E-1
5.212093430E1,2.794342041E-1,-1.757009149E0,5.752432346E-1
5.212293563E1,2.757690251E-1,-1.731352806E0,5.837953687E-1
5.212493766E1,2.684386373E-1,-1.714248538E0,5.844062567E-1
5.212693903E1,2.586647570E-1,-1.681872725E0,5.892931223E-1
5.212894036E1,2.385062277E-1,-1.652551174E0,5.929583311E-1
5.213094170E1,2.354519069E-1,-1.642166376E0,5.996778607E-1
5.213294306E1,2.207911313E-1,-1.620786190E0,6.002886891E-1
5.213494439E1,2.110172808E-1,-1.599405885E0,6.057865024E-1
5.213694566E1,1.981891245E-1,-1.589021087E0,6.063973904E-1
5.213894676E1,1.890261322E-1,-1.570695162E0,6.192255020E-1
5.214094809E1,1.755871177E-1,-1.552369237E0,6.265559196E-1
5.214294943E1,1.676458567E-1,-1.542595506E0,6.296102405E-1
5.214495079E1,1.609263420E-1,-1.533432364E0,6.326646209E-1
5.214695213E1,1.578720063E-1,-1.529156327E0,6.375514865E-1
5.214895346E1,1.505416334E-1,-1.518771648E0,6.357189417E-1
5.215095479E1,1.383243203E-1,-1.504110813E0,6.430492997E-1
5.215295612E1,1.377134621E-1,-1.505943537E0,6.424384117E-1
5.215495746E1,1.346591413E-1,-1.493726254E0,6.448819041E-1
5.215695879E1,1.242744252E-1,-1.500445724E0,6.406058073E-1
5.215896012E1,1.273287535E-1,-1.496169686E0,6.381623745E-1
5.216096149E1,1.218309626E-1,-1.504721761E0,6.412166953E-1
5.216296282E1,1.102245227E-1,-1.513884783E0,6.338862777E-1
5.216496416E1,1.102245227E-1,-1.520604253E0,6.344971657E-1
5.216696552E1,1.077810675E-1,-1.542595506E0,6.253342032E-1
5.216896685E1,1.047267392E-1,-1.554201841E0,6.137278080E-1
5.217096819E1,1.010615453E-1,-1.592075467E0,6.039538980E-1
5.217296955E1,9.434202313E-2,-1.626283884E0,5.825735927E-1
5.217497089E1,9.678549320E-2,-1.650107622E0,5.746324062E-1
5.217697222E1,9.434202313E-2,-1.682483554E0,5.526412129E-1
5.217897358E1,9.556376189E-2,-1.722189784E0,5.349261761E-1
5.218097442E1,9.189856797E-2,-1.743570089E0,5.202654004E-1
5.218297575E1,9.067683667E-2,-1.788163185E0,4.927764237E-1
5.218497642E1,9.617462009E-2,-1.842530251E0,4.658983648E-1
5.218697775E1,9.617462009E-2,-1.871851802E0,4.475724101E-1
5.218897908E1,9.983981401E-2,-1.910947084E0,4.200834632E-1
5.219098045E1,9.983981401E-2,-1.943323016E0,3.895402253E-1
5.219298178E1,9.922894835E-2,-1.959816456E0,3.754903376E-1
5.219498598E1,1.016724110E-1,-1.981807470E0,3.425036073E-1
5.219698735E1,1.004506871E-1,-1.994024754E0,3.327297270E-1
5.219898895E1,1.010615453E-1,-2.006853104E0,3.052408099E-1
5.220099028E1,9.800721705E-2,-2.016626835E0,2.814170420E-1
5.220299165E1,9.434202313E-2,-2.016626835E0,2.637019753E-1
5.220499298E1,9.495289624E-2,-2.015405178E0,2.380456328E-1
5.220699458E1,8.701164275E-2,-2.000744343E0,2.191088051E-1
5.220899595E1,8.517904580E-2,-1.990970492E0,2.062806338E-1
5.221099728E1,8.151385188E-2,-1.957372904E0,1.812351644E-1
5.221299861E1,7.540520281E-2,-1.922553539E0,1.659635305E-1
5.221499998E1,7.051828504E-2,-1.904838443E0,1.561896950E-1
5.221700131E1,6.502050161E-2,-1.868797541E0,1.427506506E-1
5.221900264E1,6.135530397E-2,-1.851693273E0,1.415289342E-1
5.222100398E1,5.402491987E-2,-1.821149945E0,1.396963298E-1
5.222300988E1,4.791627079E-2,-1.792439342E0,1.311442107E-1
5.222501121E1,4.547280818E-2,-1.780832887E0,1.299224794E-1
5.222701254E1,4.913800210E-2,-1.752122164E0,1.244246960E-1
5.222901601E1,3.753155842E-2,-1.725244164E0,1.305333525E-1
5.223101734E1,3.508809954E-2,-1.705696464E0,1.274790317E-1
5.223301868E1,2.836858109E-2,-1.679429173E0,1.225920990E-1
5.223502001E1,1.920560189E-2,-1.651940346E0,1.170943156E-1
5.223702137E1,1.615127735E-2,-1.644609809E0,1.164834499E-1
5.223902271E1,3.933972213E-3,-1.622618794E0,1.140399873E-1
5.224102404E1,-2.785545541E-3,-1.607957959E0,1.134291217E-1
5.224302541E1,-1.378112007E-2,-1.602460146E0,1.128182635E-1
5.224502674E1,-3.332880884E-2,-1.598795056E0,1.097639278E-1
5.224702807E1,-4.065919295E-2,-1.600627542E0,1.103747934E-1
5.224902944E1,-5.165476725E-2,-1.593908072E0,1.079313383E-1
5.225103077E1,-6.326120347E-2,-1.587799430E0,1.122073904E-1
5.225303210E1,-6.387206912E-2,-1.593297243E0,1.085421965E-1
5.225703194E1,-8.341976255E-2,-1.604292870E0,1.134291217E-1
5.225903327E1,-9.319360554E-2,-1.607957959E0,1.158725843E-1
5.226103464E1,-9.991311282E-2,-1.614677548E0,1.177051738E-1
5.226303597E1,-1.035783067E-1,-1.623840451E0,1.146508530E-1
5.226503730E1,-1.054109037E-1,-1.631170869E0,1.158725843E-1
5.226703840E1,-1.048000380E-1,-1.639723063E0,1.079313383E-1
5.226903974E1,-1.066326350E-1,-1.642777324E0,1.079313383E-1
5.227104107E1,-1.035783067E-1,-1.645220757E0,9.876835346E-2
5.227304243E1,-1.060217768E-1,-1.645831704E0,8.594018221E-2
5.227504377E1,-1.078543738E-1,-1.650718451E0,8.166413009E-2
5.227704510E1,-1.060217768E-1,-1.653772831E0,6.761422753E-2
5.227904647E1,-1.017457098E-1,-1.658048987E0,5.722952262E-2
5.228104780E1,-1.054109037E-1,-1.653162003E0,4.745567590E-2
5.228504593E1,-9.380446374E-2,-1.619564414E0,2.485366166E-2
5.228704726E1,-9.075013548E-2,-1.608568907E0,1.874501072E-2
5.229104853E1,-8.464148641E-2,-1.560310602E0,5.305975210E-3
5.229304986E1,-8.158716559E-2,-1.549314976E0,1.640783972E-3
5.229505120E1,-7.792197168E-2,-1.523658514E0,2.251649275E-3
5.229705253E1,-7.547850907E-2,-1.511441231E0,-3.857003292E-3
5.229905386E1,-6.998071820E-2,-1.480287075E0,3.473379882E-3
5.230105520E1,-6.142860651E-2,-1.447911263E0,4.695110489E-3
5.230305653E1,-6.142860651E-2,-1.433861375E0,9.582032450E-3
5.230505786E1,-5.593081936E-2,-1.407594204E0,1.446895394E-2
5.230705923E1,-5.348736048E-2,-1.385603070E0,2.363193408E-2
5.230906056E1,-4.676784202E-2,-1.370331407E0,2.302106842E-2
5.231106189E1,-4.676784202E-2,-1.340399027E0,3.951442987E-2
5.231306326E1,-3.393967450E-2,-1.322683930E0,4.989913851E-2
5.231506459E1,-3.210707754E-2,-1.312910080E0,5.417519435E-2
5.231706592E1,-2.783101983E-2,-1.299471021E0,6.455990672E-2
5.231906729E1,-3.088534810E-2,-1.286031961E0,6.455990672E-2
5.232106862E1,-2.477669530E-2,-1.274425507E0,7.555548102E-2
5.232306996E1,-2.172236890E-2,-1.264651775E0,7.799893618E-2
5.232507132E1,-1.378112007E-2,-1.257932305E0,8.410759270E-2
5.232707266E1,-1.683544554E-2,-1.259764791E0,8.960537612E-2
5.232907399E1,-3.396410728E-3,-1.259764791E0,9.571403265E-2
5.233107536E1,2.687807137E-4,-1.260375619E0,9.754662961E-2
5.233307669E1,1.187522057E-2,-1.262819052E0,9.876835346E-2
5.233507802E1,2.470339090E-2,-1.260375619E0,9.999009222E-2
5.233707939E1,3.142290935E-2,-1.261597395E0,9.876835346E-2
5.233908072E1,5.097059533E-2,-1.268316865E0,9.999009222E-2
5.234108205E1,5.891184136E-2,-1.270760417E0,1.024335474E-1
5.234308342E1,7.235087454E-2,-1.286642790E0,9.571403265E-2
5.234508475E1,8.640077710E-2,-1.300692797E0,8.899451792E-2
5.234708608E1,9.556376189E-2,-1.311077476E0,8.899451792E-2
5.234908745E1,1.096136644E-1,-1.325738311E0,7.799893618E-2
5.235108808E1,1.187766418E-1,-1.350783706E0,7.005769014E-2
5.235308942E1,1.279396117E-1,-1.372163892E0,6.883595884E-2
5.235509078E1,1.364917308E-1,-1.393544316E0,5.784038454E-2
5.235709235E1,1.474872977E-1,-1.416757226E0,4.745567590E-2
5.235909368E1,1.487090290E-1,-1.417978883E0,4.073616117E-2
5.236109505E1,1.560394168E-1,-1.430806994E0,2.179933712E-2
5.236309638E1,1.621480733E-1,-1.446689606E0,1.446895394E-2
5.236509741E1,1.615372002E-1,-1.452187419E0,8.971166797E-3
5.236709875E1,1.645915359E-1,-1.461350322E0,-1.918116759E-4
5.236910008E1,1.676458567E-1,-1.465015531E0,-6.911329459E-3
5.237110181E1,1.676458567E-1,-1.473567605E0,-7.522194646E-3
5.237310315E1,1.664241403E-1,-1.480287075E0,-8.743925020E-3
5.237510448E1,1.627589464E-1,-1.480898023E0,-8.743925020E-3
5.237710801E1,1.560394168E-1,-1.483952403E0,-1.301998179E-2
5.237910934E1,1.480981708E-1,-1.488228440E0,-1.179825142E-2
5.238111068E1,1.413786411E-1,-1.493115306E0,-1.485257689E-2
5.238311204E1,1.322156638E-1,-1.490061045E0,-1.424171217E-2
5.238511408E1,1.230526939E-1,-1.493115306E0,-1.668517292E-2
5.238711541E1,1.181657687E-1,-1.501056552E0,-1.729603857E-2
5.238911678E1,1.016724110E-1,-1.493115306E0,-1.973949932E-2
5.239111811E1,9.495289624E-2,-1.497391343E0,-2.157209627E-2
5.239311944E1,7.907039672E-2,-1.496169686E0,-1.546344254E-2
5.239512081E1,6.807482243E-2,-1.501056552E0,-2.157209627E-2
5.239712214E1,6.624222547E-2,-1.498002172E0,-2.340469137E-2
5.239912347E1,4.608367383E-2,-1.504721761E0,-2.096122876E-2
5.240112554E1,3.997502103E-2,-1.505943537E0,-2.462642081E-2
5.240312687E1,3.264463693E-2,-1.508386970E0,-2.340469137E-2
5.240512821E1,1.615127735E-2,-1.508386970E0,-2.401555702E-2
5.240712957E1,5.155702587E-3,-1.506554365E0,-2.462642081E-2
5.240913094E1,2.687807137E-4,-1.508997798E0,-2.645901591E-2
5.241113297E1,-1.622457989E-2,-1.507165194E0,-3.195680305E-2
5.241313434E1,-1.988977194E-2,-1.507165194E0,-3.378940374E-2
5.241513534E1,-2.966361679E-2,-1.506554365E0,-4.111978039E-2
5.241713644E1,-4.188092053E-2,-1.502889156E0,-3.928718716E-2
5.241913850E1,-4.860043898E-2,-1.501056552E0,-4.661756754E-2
5.242113984E1,-5.470909178E-2,-1.508997798E0,-5.089362711E-2
5.242314117E1,-6.875899434E-2,-1.508997798E0,-5.761314556E-2
5.242514284E1,-7.364591211E-2,-1.513884783E0,-6.311093271E-2
5.242714417E1,-8.341976255E-2,-1.510830402E0,-6.983045489E-2
5.242915250E1,-9.136100858E-2,-1.515106440E0,-7.716083527E-2
5.243115347E1,-9.197186679E-2,-1.508386970E0,-8.082602918E-2
5.243315480E1,-1.011348516E-1,-1.505943537E0,-8.815640956E-2
5.243515613E1,-1.084652320E-1,-1.503499985E0,-9.609765559E-2
5.243915627E1,-1.176282093E-1,-1.496169686E0,-1.046497673E-1
5.244115760E1,-1.249585971E-1,-1.493726254E0,-1.070932299E-1
5.244315893E1,-1.274020523E-1,-1.486395717E0,-1.064823642E-1
5.244515957E1,-1.365650296E-1,-1.487006664E0,-1.138127446E-1
5.244716083E1,-1.383976340E-1,-1.487006664E0,-1.168670729E-1
5.244916216E1,-1.438954175E-1,-1.489450097E0,-1.205322668E-1
5.245116350E1,-1.500040740E-1,-1.493115306E0,-1.241974533E-1
5.245317213E1,-1.493932009E-1,-1.501056552E0,-1.241974533E-1
5.245517350E1,-1.426736861E-1,-1.509608626E0,-1.223648638E-1
5.245717483E1,-1.487823278E-1,-1.522436857E0,-1.260300577E-1
5.245917586E1,-1.457280070E-1,-1.525491238E0,-1.296952367E-1
5.246117620E1,-1.347324401E-1,-1.534654140E0,-1.290843785E-1
5.246317753E1,-1.322889775E-1,-1.542595506E0,-1.284735054E-1
5.246517889E1,-1.243477315E-1,-1.546871424E0,-1.266409159E-1
5.246718023E1,-1.237368658E-1,-1.553590894E0,-1.272517890E-1
5.246918153E1,-1.176282093E-1,-1.556034446E0,-1.260300577E-1
5.247118219E1,-1.182390749E-1,-1.557867050E0,-1.284735054E-1
5.247318353E1,-1.048000380E-1,-1.565808177E0,-1.272517890E-1
5.247518519E1,-1.017457098E-1,-1.562143087E0,-1.309169829E-1
5.247718656E1,-9.624792635E-2,-1.560921431E0,-1.229757220E-1
5.247918719E1,-9.258273244E-2,-1.555423617E0,-1.290843785E-1
5.248118852E1,-8.952841163E-2,-1.549925804E0,-1.303061098E-1
5.248318989E1,-8.403062075E-2,-1.535875797E0,-1.272517890E-1
5.248519122E1,-8.341976255E-2,-1.524880290E0,-1.290843785E-1
5.248719256E1,-7.731110603E-2,-1.517549872E0,-1.223648638E-1
5.249118826E1,-7.364591211E-2,-1.490671873E0,-1.217539981E-1
5.249318959E1,-7.303504646E-2,-1.466848135E0,-1.205322668E-1
5.249519095E1,-6.753726304E-2,-1.454019904E0,-1.174779385E-1
5.249719265E1,-6.631553173E-2,-1.441191792E0,-1.119801477E-1
5.249919399E1,-5.776341632E-2,-1.422865868E0,-1.138127446E-1
5.250119535E1,-5.470909178E-2,-1.399042130E0,-1.058714986E-1
5.250319669E1,-5.287649482E-2,-1.391100883E0,-1.052606329E-1
5.250519802E1,-4.798957333E-2,-1.373385787E0,-1.022063047E-1
5.250719945E1,-4.493524879E-2,-1.351394534E0,-9.609765559E-2
5.250920079E1,-3.882659599E-2,-1.340399027E0,-9.304332733E-2
5.251120212E1,-3.638313338E-2,-1.322683930E0,-8.754553646E-2
5.251519748E1,-2.599842474E-2,-1.289697170E0,-7.960429043E-2
5.251719885E1,-2.172236890E-2,-1.266484261E0,-7.838255912E-2
5.251920415E1,-1.927890815E-2,-1.253045321E0,-7.532823831E-2
5.252120578E1,-1.683544554E-2,-1.233497500E0,-7.777170092E-2
5.252320715E1,-1.500285044E-2,-1.207841158E0,-7.960429043E-2
5.252520902E1,-1.744631119E-2,-1.199900031E0,-7.960429043E-2
5.252721035E1,-1.866804063E-2,-1.157750249E0,-7.654996216E-2
5.252921171E1,-2.233323269E-2,-1.119265795E0,-7.471737266E-2
5.253121375E1,-1.988977194E-2,-1.110102773E0,-7.288477570E-2
5.253321508E1,-3.210707754E-2,-1.085057378E0,-6.494352967E-2
5.253521645E1,-4.249178618E-2,-1.092387676E0,-6.250006706E-2
5.253721778E1,-5.165476725E-2,-1.104604959E0,-6.250006706E-2
5.253921911E1,-6.203947589E-2,-1.120487571E0,-5.822401121E-2
5.254122048E1,-6.814812124E-2,-1.125985384E0,-5.516968668E-2
5.254322181E1,-8.280888945E-2,-1.138813496E0,-5.578054860E-2
5.254522314E1,-9.319360554E-2,-1.144311309E0,-5.761314556E-2
5.254722451E1,-1.023565829E-1,-1.137591839E0,-5.883487687E-2
5.254922584E1,-1.133521572E-1,-1.124763608E0,-5.944573879E-2
5.255122718E1,-1.206825376E-1,-1.101550698E0,-6.250006706E-2
5.255322854E1,-1.261803210E-1,-1.097274661E0,-6.677612662E-2
5.255522988E1,-1.335107088E-1,-1.072840095E0,-6.677612662E-2
5.255723121E1,-1.377867609E-1,-1.053903222E0,-6.799785793E-2
5.255923257E1,-1.408410966E-1,-1.043518543E0,-7.044131309E-2
5.256123391E1,-1.451171488E-1,-1.025803328E0,-6.983045489E-2
5.256323524E1,-1.432845443E-1,-1.014196992E0,-6.983045489E-2
5.256523661E1,-1.390084922E-1,-9.860971570E-1,-7.105217874E-2
5.256724007E1,-1.371759027E-1,-9.506669641E-1,-7.532823831E-2
5.256924141E1,-1.328998357E-1,-9.372279644E-1,-7.716083527E-2
5.257124277E1,-1.310672462E-1,-9.250106215E-1,-7.838255912E-2
5.257324627E1,-1.310672462E-1,-9.433366060E-1,-7.593910396E-2
5.257524760E1,-1.341215670E-1,-9.634951949E-1,-7.227391005E-2
5.257725047E1,-1.267911941E-1,-1.003201365E0,-6.616526097E-2
5.258124950E1,-1.274020523E-1,-1.069174767E0,-6.066747382E-2
5.258325084E1,-1.249585971E-1,-1.124152660E0,-6.433266401E-2
5.258525164E1,-1.237368658E-1,-1.148587227E0,-6.433266401E-2
5.258725300E1,-1.261803210E-1,-1.198678255E0,-6.983045489E-2
5.258925434E1,-1.280129254E-1,-1.249380112E0,-7.532823831E-2
5.259125470E1,-1.298455149E-1,-1.268927693E0,-7.166304439E-2
5.259325607E1,-1.298455149E-1,-1.316575289E0,-7.777170092E-2
5.259525740E1,-1.286237836E-1,-1.364222765E0,-7.960429043E-2
5.259725873E1,-1.322889775E-1,-1.383770347E0,-7.960429043E-2
5.259926010E1,-1.316781193E-1,-1.419811487E0,-7.960429043E-2
5.260126143E1,-1.335107088E-1,-1.455852509E0,-8.021515608E-2
5.260326277E1,-1.335107088E-1,-1.469902515E0,-7.532823831E-2
5.260526413E1,-1.322889775E-1,-1.494337082E0,-7.044131309E-2
5.260726546E1,-1.353433132E-1,-1.513884783E0,-6.311093271E-2
5.260926680E1,-1.371759027E-1,-1.522436857E0,-5.394795164E-2
5.261126816E1,-1.322889775E-1,-1.534043312E0,-4.967189953E-2
5.261326950E1,-1.298455149E-1,-1.538930178E0,-4.478497431E-2
5.261527083E1,-1.194608063E-1,-1.543206334E0,-3.440026566E-2
5.261727220E1,-1.115195602E-1,-1.522436857E0,-3.195680305E-2
5.261927353E1,-1.054109037E-1,-1.513884783E0,-2.645901591E-2
5.262127499E1,-9.930225462E-2,-1.525491238E0,-2.035036497E-2
5.262327636E1,-9.136100858E-2,-1.559699535E0,-5.078733433E-3
5.262527736E1,-8.280888945E-2,-1.581079960E0,4.190535401E-4
5.262927859E1,-6.448293477E-2,-1.666601062E0,2.729712427E-2
5.263127993E1,-6.265033782E-2,-1.689813972E0,3.279491141E-2
5.263528046E1,-4.737870768E-2,-1.761896014E0,4.745567590E-2
5.263928159E1,-2.355496399E-2,-1.772891641E0,5.845125020E-2
5.264128296E1,-1.866804063E-2,-1.778389454E0,6.333817542E-2
5.264328456E1,-6.450736895E-3,-1.769226432E0,7.066855580E-2
5.264528589E1,2.687807137E-4,-1.769226432E0,7.799893618E-2
5.264728722E1,5.766567774E-3,-1.762506843E0,7.616634667E-2
5.264928856E1,1.309695095E-2,-1.748457074E0,8.227499574E-2
5.265129016E1,2.042733319E-2,-1.739904881E0,8.532932401E-2
5.265329149E1,2.287079394E-2,-1.739294052E0,8.777277917E-2
5.265529282E1,2.775771730E-2,-1.728298426E0,8.960537612E-2
5.265729419E1,3.203377500E-2,-1.713026881E0,9.265970439E-2
5.265929552E1,3.630983084E-2,-1.700198650E0,9.449230134E-2
5.266129685E1,4.119675234E-2,-1.683705330E0,8.960537612E-2
5.266329822E1,3.936415538E-2,-1.672709703E0,8.777277917E-2
5.266529955E1,4.241848364E-2,-1.653772831E0,8.410759270E-2
5.266730089E1,4.302934557E-2,-1.633614421E0,8.410759270E-2
5.266930295E1,4.119675234E-2,-1.625062227E0,7.677720487E-2
5.267130429E1,4.302934557E-2,-1.585355997E0,7.677720487E-2
5.267330562E1,3.692069650E-2,-1.548093081E0,7.250115275E-2
5.267530698E1,3.264463693E-2,-1.536486745E0,6.883595884E-2
5.267730832E1,3.692069650E-2,-1.522436857E0,6.700336188E-2
5.267930965E1,3.325550631E-2,-1.507165194E0,6.272730976E-2
5.268131088E1,3.264463693E-2,-1.502889156E0,5.661865696E-2
5.268331222E1,2.409252524E-2,-1.484563231E0,5.051000044E-2
5.268531388E1,2.592512220E-2,-1.479676247E0,5.234259740E-2
5.268731525E1,1.920560189E-2,-1.469902515E0,4.562308267E-2
5.268931591E1,1.309695095E-2,-1.458906889E0,3.523837402E-2
5.269131725E1,8.210028522E-3,-1.446689606E0,3.096231632E-2
5.269331861E1,5.766567774E-3,-1.439970136E0,2.363193408E-2
5.269531995E1,-4.007276148E-3,-1.428974509E0,1.385808829E-2
5.269732128E1,-9.505063295E-3,-1.426530957E0,7.138571236E-3
5.269932264E1,-2.538755909E-2,-1.421033144E0,4.695110489E-3
5.270132398E1,-3.699399903E-2,-1.418589711E0,-3.246137872E-3
5.270332504E1,-4.310265183E-2,-1.412481070E0,-4.467868246E-3
5.270532641E1,-5.409822613E-2,-1.394765973E0,-1.057652105E-2
5.270732774E1,-5.470909178E-2,-1.377661705E0,-1.424171217E-2
5.270932908E1,-6.509380043E-2,-1.370942235E0,-2.401555702E-2
5.271133044E1,-7.731110603E-2,-1.347729325E0,-3.012420796E-2
5.271333178E1,-7.975456864E-2,-1.340399027E0,-3.501113132E-2
5.271533424E1,-9.013927728E-2,-1.328181624E0,-3.256766871E-2
5.271733524E1,-1.029674485E-1,-1.327570796E0,-3.989805281E-2
5.271933657E1,-1.060217768E-1,-1.323905587E0,-4.417410865E-2
5.272133791E1,-1.133521572E-1,-1.320240498E0,-3.928718716E-2
5.272333924E1,-1.243477315E-1,-1.319629669E0,-4.661756754E-2
5.272534057E1,-1.267911941E-1,-1.320851326E0,-4.722843692E-2
5.272734194E1,-1.390084922E-1,-1.328181624E0,-4.783930257E-2
5.272934630E1,-1.500040740E-1,-1.338566422E0,-4.783930257E-2
5.273134764E1,-1.555018574E-1,-1.341620684E0,-4.783930257E-2
5.273334900E1,-1.634431034E-1,-1.360557675E0,-5.028276145E-2
5.273535064E1,-1.701626331E-1,-1.368498802E0,-5.150449276E-2
5.273735197E1,-1.719952226E-1,-1.381937861E0,-5.333708972E-2
5.273935334E1,-1.829908043E-1,-1.399652958E0,-5.578054860E-2
5.274135467E1,-1.903211772E-1,-1.407594204E0,-5.822401121E-2
5.274335600E1,-1.970406920E-1,-1.424087524E0,-5.761314556E-2
5.274535737E1,-2.062036693E-1,-1.450354695E0,-6.127833575E-2
5.274735870E1,-2.055928111E-1,-1.462571979E0,-6.005660444E-2
5.274936003E1,-2.104797363E-1,-1.489450097E0,-6.066747382E-2
5.275136140E1,-2.220861614E-1,-1.504110813E0,-6.983045489E-2
5.275336273E1,-2.281948179E-1,-1.517549872E0,-7.227391005E-2
5.275536407E1,-2.343034595E-1,-1.534043312E0,-7.044131309E-2
5.275736543E1,-2.367469370E-1,-1.545649767E0,-7.288477570E-2
5.275936676E1,-2.312491387E-1,-1.568251729E0,-7.105217874E-2
5.276136810E1,-2.275839597E-1,-1.590853810E0,-7.349564135E-2
5.276336946E1,-2.263622284E-1,-1.596351504E0,-7.471737266E-2
5.276537080E1,-2.251404822E-1,-1.612233996E0,-6.494352967E-2
5.276737213E1,-2.165883780E-1,-1.639723063E0,-6.311093271E-2
5.276937350E1,-2.080362737E-1,-1.651940346E0,-6.005660444E-2
5.277137483E1,-2.049819529E-1,-1.673320532E0,-5.516968668E-2
5.277337616E1,-1.890994459E-1,-1.687981367E0,-4.967189953E-2
5.277537640E1,-1.817690581E-1,-1.688592196E0,-4.845016450E-2
5.277737806E1,-1.646648347E-1,-1.691035628E0,-4.722843692E-2
5.277937906E1,-1.500040740E-1,-1.708750725E0,-5.333708972E-2
5.278138009E1,-1.457280070E-1,-1.706307292E0,-4.661756754E-2
5.278338143E1,-1.286237836E-1,-1.717913747E0,-4.356324300E-2
5.278538276E1,-1.206825376E-1,-1.719746351E0,-4.111978039E-2
5.278738409E1,-1.072435006E-1,-1.730131030E0,-4.417410865E-2
5.279138303E1,-8.952841163E-2,-1.711194158E0,-4.906103015E-2
5.279338436E1,-7.303504646E-2,-1.716081142E0,-4.722843692E-2
5.279538539E1,-6.142860651E-2,-1.721578836E0,-4.783930257E-2
5.279738676E1,-5.226562917E-2,-1.722189784E0,-4.967189953E-2
5.279938809E1,-4.615698010E-2,-1.707529068E0,-5.394795164E-2
5.280138942E1,-3.516140208E-2,-1.684926987E0,-5.822401121E-2
5.280339079E1,-2.783101983E-2,-1.678207517E0,-6.188920140E-2
5.280539212E1,-1.988977194E-2,-1.655605435E0,-5.761314556E-2
5.280739346E1,-1.439198479E-2,-1.644609809E0,-6.311093271E-2
5.280939482E1,3.323107027E-3,-1.628727436E0,-6.921958178E-2
5.281139616E1,1.554041170E-2,-1.617731810E0,-7.410650700E-2
5.281339749E1,2.409252524E-2,-1.606125355E0,-8.021515608E-2
5.281539885E1,4.180761799E-2,-1.589021087E0,-8.143688738E-2
5.281740019E1,6.074443832E-2,-1.571916938E0,-9.243246168E-2
5.281940152E1,6.929655373E-2,-1.557867050E0,-9.487592429E-2
5.282140289E1,9.312029928E-2,-1.541984439E0,-1.064823642E-1
5.282340422E1,1.138897166E-1,-1.516328216E0,-1.199214011E-1
5.282540555E1,1.291613430E-1,-1.504721761E0,-1.266409159E-1
5.282740692E1,1.480981708E-1,-1.485784888E0,-1.370256245E-1
5.282940825E1,1.761979610E-1,-1.464404702E0,-1.498537958E-1
5.283141028E1,1.859718114E-1,-1.459517717E0,-1.565733254E-1
5.283341165E1,2.067412287E-1,-1.454630852E0,-1.596276462E-1
5.283541298E1,2.189585418E-1,-1.452798247E0,-1.639036983E-1
5.283741432E1,2.372844964E-1,-1.439359188E0,-1.657363027E-1
5.283941602E1,2.598865032E-1,-1.421033144E0,-1.803970635E-1
5.284141768E1,2.678277493E-1,-1.414313674E0,-1.852839887E-1
5.284341902E1,2.818776667E-1,-1.396598577E0,-1.987230182E-1
5.284542038E1,2.971493006E-1,-1.392322540E0,-2.152163833E-1
5.284742171E1,3.081448674E-1,-1.389268160E0,-2.194924355E-1
5.284942295E1,3.215838969E-1,-1.394155145E0,-2.286554128E-1
5.285142431E1,3.325794637E-1,-1.399652958E0,-2.427053005E-1
5.285342565E1,3.405207098E-1,-1.397820354E0,-2.408727109E-1
5.285542698E1,3.539597392E-1,-1.419811487E0,-2.457596362E-1
