"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.093356509E0,8.277008057E0,4.836435020E-1,5.911464691E0
9.095357875E0,8.288979530E0,4.764606953E-1,5.846818924E0
9.097359208E0,8.265036583E0,4.932205975E-1,5.731894016E0
9.099360274E0,8.193208694E0,5.554717779E-1,5.614574432E0
9.101361640E0,8.159688950E0,5.842030644E-1,5.576265812E0
9.103362973E0,8.116591454E0,6.249057055E-1,5.509226322E0
9.105364306E0,8.116591454E0,6.440598965E-1,5.446975231E0
9.107365672E0,8.099831581E0,6.632141471E-1,5.413455486E0
9.109367005E0,8.030397415E0,7.158881426E-1,5.355992794E0
9.111368338E0,8.008849144E0,7.374366522E-1,5.308107376E0
9.113369671E0,8.013637543E0,7.518022656E-1,5.257827282E0
9.115371004E0,8.004060745E0,7.446194887E-1,5.221913338E0
9.117372337E0,7.999272346E0,7.565908432E-1,5.200365067E0
9.119373670E0,7.982511997E0,7.805336118E-1,5.181210518E0
9.121375703E0,7.925049782E0,8.116591573E-1,5.183605194E0
9.123377069E0,7.903501034E0,8.403904438E-1,5.202759266E0
9.125378402E0,7.838855743E0,8.571503758E-1,5.238673210E0
9.127379735E0,7.774210453E0,8.930644989E-1,5.272192955E0
9.129381101E0,7.731113434E0,9.074301720E-1,5.310501575E0
9.131382434E0,7.685622215E0,9.265843630E-1,5.367964268E0
9.133383767E0,7.664073467E0,9.361614585E-1,5.399089813E0
9.135385133E0,7.647313595E0,9.409499764E-1,5.458946705E0
9.137385766E0,7.630553722E0,9.170072675E-1,5.509226322E0
9.139387099E0,7.618582249E0,9.122186899E-1,5.535563469E0
9.141388465E0,7.637736797E0,8.810931444E-1,5.583448887E0
9.143389798E0,7.697593689E0,8.284190893E-1,5.604997158E0
9.145391231E0,7.731113434E0,7.901107073E-1,5.626545906E0
9.147392597E0,7.781393051E0,7.589851022E-1,5.640911579E0
9.149393930E0,7.786181450E0,6.991282701E-1,5.633728504E0
9.151395263E0,7.776604652E0,6.680026650E-1,5.638517380E0
9.153396629E0,7.776604652E0,5.913859010E-1,5.626545906E0
9.155397962E0,7.793364525E0,5.698373914E-1,5.643305779E0
9.157399295E0,7.824490070E0,4.644893110E-1,5.664854050E0
9.159400928E0,7.853221416E0,3.711125851E-1,5.655277252E0
9.161402261E0,7.884346962E0,3.375927508E-1,5.645699978E0
9.163403594E0,7.874769688E0,1.963305324E-1,5.624151707E0
9.165404960E0,7.846038342E0,9.098244458E-2,5.600208759E0
9.167406293E0,7.807730198E0,3.830839694E-2,5.588237286E0
9.169407626E0,7.762238979E0,-9.337671846E-2,5.578660488E0
9.171408992E0,7.726325035E0,-2.322446555E-1,5.564294815E0
9.173410325E0,7.723930359E0,-2.873129845E-1,5.564294815E0
9.175411658E0,7.676044941E0,-3.950553536E-1,5.533169270E0
9.177413024E0,7.661679268E0,-5.171633363E-1,5.554717541E0
9.179414357E0,7.637736797E0,-5.578660369E-1,5.576265812E0
9.181414990E0,7.618582249E0,-6.871568561E-1,5.583448887E0
9.183416323E0,7.601822376E0,-7.661679387E-1,5.607391834E0
9.185417656E0,7.616188049E0,-8.715160489E-1,5.631334305E0
9.187418989E0,7.606611252E0,-9.553156495E-1,5.660065651E0
9.189420322E0,7.575485706E0,-1.003201127E0,5.669642925E0
9.191421655E0,7.575485706E0,-1.063058019E0,5.719922543E0
9.193423721E0,7.594639778E0,-1.168406129E0,5.707951069E0
9.195425054E0,7.611399651E0,-1.204320192E0,5.698374271E0
9.197427087E0,7.611399651E0,-1.266571403E0,5.638517380E0
9.199428453E0,7.721536160E0,-1.347976685E0,5.595420361E0
9.201429786E0,7.798152924E0,-1.388679385E0,5.545140266E0
9.203431119E0,7.891529560E0,-1.465296149E0,5.470917702E0
9.205432485E0,7.927443981E0,-1.501210332E0,5.442186832E0
9.207433818E0,8.006455421E0,-1.592192769E0,5.375146866E0
9.209435851E0,8.028003693E0,-1.642472506E0,5.317684174E0
9.211437217E0,8.025609016E0,-1.668809533E0,5.296135902E0
9.213438550E0,8.018425941E0,-1.714300752E0,5.298530102E0
9.215439583E0,8.028003693E0,-1.764580488E0,5.300924301E0
9.217440949E0,8.025609016E0,-1.781340480E0,5.308107376E0
9.219442282E0,8.068706512E0,-1.841197371E0,5.305713177E0
9.221443615E0,8.087860107E0,-1.879505754E0,5.279376030E0
9.223444981E0,8.099831581E0,-1.884294271E0,5.274587631E0
9.225446314E0,8.087860107E0,-1.877111435E0,5.253038883E0
9.227447347E0,8.095043182E0,-1.893871427E0,5.253038883E0
9.229448713E0,8.073494911E0,-1.910631299E0,5.217124939E0
9.231450046E0,8.023215294E0,-1.891477108E0,5.157268047E0
9.233451379E0,8.008849144E0,-1.874717116E0,5.150084972E0
9.235452745E0,8.051946640E0,-1.896265626E0,5.114171028E0
9.237454078E0,8.102226257E0,-1.891477108E0,5.087833881E0
9.239455411E0,8.066311836E0,-1.881899953E0,5.080651283E0
9.241456777E0,7.891529560E0,-1.740637779E0,5.068679810E0
9.243458110E0,7.692804813E0,-1.549095750E0,4.989668846E0
9.245459443E0,7.666468143E0,-1.477267504E0,4.929811954E0
9.247460509E0,7.790970325E0,-1.436564922E0,4.824463844E0
9.249461842E0,7.989695072E0,-1.388679385E0,4.678412914E0
9.251462875E0,8.111803055E0,-1.381496549E0,4.599401951E0
9.253463508E0,8.327287674E0,-1.319245458E0,4.474899769E0
9.255464841E0,8.391933441E0,-1.245022893E0,4.419831276E0
9.257465141E0,8.480521202E0,-1.113337755E0,4.340820312E0
9.259466474E0,8.557138443E0,-1.010383964E0,4.309694767E0
9.261467807E0,8.612206459E0,-9.648927450E-1,4.307300568E0
9.263469140E0,8.648120880E0,-8.571503758E-1,4.273780346E0
9.265470473E0,8.722343445E0,-7.637736797E-1,4.288146019E0
9.267471806E0,8.731920242E0,-6.991282701E-1,4.273780346E0
9.269472472E0,8.772623062E0,-5.842030644E-1,4.290540695E0
9.271473805E0,8.727131844E0,-4.142095447E-1,4.314483166E0
9.273475138E0,8.705583572E0,-3.088614643E-1,4.338426113E0
9.275476804E0,8.712765694E0,-1.484450400E-1,4.412648678E0
9.277477837E0,8.772623062E0,-4.309694469E-2,4.446168423E0
9.279479103E0,8.801354408E0,1.915419847E-2,4.465322495E0
9.281480469E0,8.803748131E0,1.771763414E-1,4.474899769E0
9.283481802E0,8.789382935E0,2.466102988E-1,4.506025314E0
9.285483135E0,8.810931206E0,3.687183261E-1,4.515602112E0
9.287484801E0,8.901913643E0,3.926610649E-1,4.494053841E0
9.289486134E0,8.956981659E0,3.998439014E-1,4.482082367E0
9.291487467E0,9.007262230E0,3.328042030E-1,4.446168423E0
9.293488833E0,9.016839027E0,2.968900800E-1,4.491659641E0
9.295490166E0,9.002472878E0,2.921015322E-1,4.501236439E0
9.297491499E0,9.033598900E0,2.106961906E-1,4.532361984E0
9.299492865E0,9.055147171E0,8.140534163E-2,4.544333458E0
9.301494198E0,9.045570374E0,4.309694469E-2,4.541939259E0
9.303495531E0,9.057541847E0,-5.985686928E-2,4.525179386E0
9.305496897E0,9.062330246E0,-1.077423692E-1,4.494053841E0
9.307498530E0,9.079090118E0,-1.819648892E-1,4.489265442E0
9.309499863E0,9.098244667E0,-2.394274771E-1,4.467716694E0
9.311501529E0,9.124581337E0,-2.992843390E-1,4.436591148E0
9.313502862E0,9.241900444E0,-4.166038036E-1,4.379128456E0
9.315504195E0,9.392740250E0,-5.339232683E-1,4.285751820E0
9.317505895E0,9.452596664E0,-5.674431324E-1,4.245049000E0
9.319507228E0,9.524425507E0,-5.530774593E-1,4.122941017E0
9.321508561E0,9.656110764E0,-5.889915824E-1,4.027170181E0
9.323509927E0,9.778218269E0,-6.177229285E-1,3.960130453E0
9.325511260E0,9.881172180E0,-6.416656375E-1,3.797319889E0
9.327512593E0,9.912297249E0,-5.937801600E-1,3.701548815E0
9.329513926E0,9.974549294E0,-5.171633363E-1,3.498035431E0
9.331515259E0,1.009905148E1,-5.387118459E-1,3.308887720E0
9.333516592E0,1.013496494E1,-5.171633363E-1,3.189173937E0
9.335517925E0,1.015411949E1,-4.453351200E-1,2.968900681E0
9.337519558E0,1.013975334E1,-3.208328187E-1,2.722290516E0
9.339520991E0,1.012778282E1,-2.825244367E-1,2.590605259E0
9.341522324E0,1.009186840E1,-1.819648892E-1,2.379909277E0
9.343523657E0,1.005595398E1,-1.939362586E-1,2.166818619E0
9.345525023E0,1.002482891E1,-1.412622184E-1,1.917814136E0
9.347526356E0,1.002482891E1,-1.580221355E-1,1.800494671E0
9.349527689E0,1.001525116E1,-2.035133541E-1,1.690358043E0
9.351529055E0,9.998491287E0,-2.250618339E-1,1.441353440E0
9.353530388E0,1.000088596E1,-2.897072434E-1,1.242628574E0
9.355531721E0,9.950606346E0,-2.992843390E-1,1.149251938E0
9.357533087E0,9.783006668E0,-1.436564922E-1,9.648927450E-1
9.359534420E0,9.639349937E0,-4.788549617E-2,8.164477348E-1
9.361535753E0,9.620196342E0,-5.027977005E-2,7.374366522E-1
9.363537119E0,9.567522049E0,-5.506832153E-2,5.889915824E-1
9.365538452E0,9.452596664E0,-5.027977005E-2,4.525179267E-1
9.367539485E0,9.392740250E0,-2.873129770E-2,4.142095447E-1
9.369540851E0,9.352037430E0,-2.633702382E-2,3.256213665E-1
9.371542184E0,9.404711723E0,-1.316851079E-1,3.160442710E-1
9.373543517E0,9.445414543E0,-2.035133541E-1,3.304099143E-1
9.375544883E0,9.507665634E0,-3.591412306E-1,3.759011328E-1
9.377546216E0,9.541185379E0,-4.333637357E-1,4.213923812E-1
9.379547549E0,9.567522049E0,-6.033572555E-1,5.051919818E-1
9.381548915E0,9.634561539E0,-7.565908432E-1,6.201171875E-1
9.383550248E0,9.692024231E0,-8.475732803E-1,7.063110471E-1
9.385551581E0,9.751881599E0,-1.024749637E0,8.140534163E-1
9.387552947E0,9.771035194E0,-1.228263021E0,9.409499764E-1
9.389554280E0,9.794978142E0,-1.321639657E0,1.003201127E0
9.391555280E0,9.833286285E0,-1.489238977E0,1.106154919E0
9.393556646E0,9.847652435E0,-1.649655342E0,1.161223292E0
9.395557979E0,9.885960579E0,-1.743032098E0,1.173194647E0
9.397559312E0,9.960183144E0,-1.884294271E0,1.175588965E0
9.399560645E0,1.001285744E1,-2.032739401E0,1.206714511E0
9.401561978E0,1.007032013E1,-2.090201855E0,1.211503029E0
9.403563311E0,1.014454269E1,-2.214704275E0,1.221080184E0
9.405564344E0,1.022594738E1,-2.351177931E0,1.218685865E0
9.407565677E0,1.026186180E1,-2.420611858E0,1.223474383E0
9.409567043E0,1.037439251E1,-2.521171331E0,1.170800328E0
9.411568376E0,1.041030693E1,-2.588211060E0,1.142069101E0
9.413569709E0,1.045100975E1,-2.650462151E0,1.082212210E0
9.415571075E0,1.056354046E1,-2.736656189E0,1.055875182E0
9.417572408E0,1.057551193E1,-2.803695917E0,1.029538155E0
9.419573741E0,1.059466648E1,-2.952140808E0,9.912297726E-1
9.421575107E0,1.064255142E1,-3.119740009E0,1.000806928E0
9.423576440E0,1.063776302E1,-3.172414064E0,9.696813226E-1
9.425577773E0,1.066170597E1,-3.234665155E0,9.265843630E-1
9.427579439E0,1.067607117E1,-3.287339211E0,8.978530765E-1
9.429580705E0,1.078620815E1,-3.411841631E0,8.691217303E-1
9.431581971E0,1.083169937E1,-3.557892323E0,8.667274714E-1
9.433583271E0,1.086521912E1,-3.603383541E0,8.930644989E-1
9.435584537E0,1.091310501E1,-3.684788942E0,9.313728809E-1
9.437585803E0,1.094662476E1,-3.720703125E0,8.930644989E-1
9.439587403E0,1.095141315E1,-3.675211906E0,8.739103079E-1
9.441588669E0,1.094662476E1,-3.553103924E0,8.379961848E-1
9.443589969E0,1.091310501E1,-3.340013266E0,8.164477348E-1
9.445591269E0,1.096098995E1,-3.277762175E0,7.805336118E-1
9.447592535E0,1.117168617E1,-3.263396502E0,7.374366522E-1
9.449593835E0,1.126027489E1,-3.229876757E0,7.326480746E-1
9.451595468E0,1.144463348E1,-3.184385538E0,7.158881426E-1
9.453596734E0,1.156674194E1,-2.976083517E0,6.967339516E-1
9.455598034E0,1.166730118E1,-2.827638626E0,6.632141471E-1
9.457599334E0,1.186602592E1,-2.528354168E0,5.818088055E-1
9.459600600E0,1.199052811E1,-2.087807655E0,4.956148863E-1
9.461601900E0,1.205038548E1,-1.841197371E0,4.501236677E-1
9.463602933E0,1.214615631E1,-1.417410731E0,3.328042030E-1
9.465604299E0,1.229220676E1,-1.029538155E0,1.675992310E-1
9.467605599E0,1.232812119E1,-8.810931444E-1,8.858817071E-2
9.469606865E0,1.245501709E1,-6.201171875E-1,-7.182824612E-2
9.471608131E0,1.248614311E1,-3.782954216E-1,-1.484450400E-1
9.473609431E0,1.242389202E1,-2.035133541E-1,-2.849186957E-1
9.475610697E0,1.227544689E1,1.412622184E-1,-3.567469418E-1
9.477611963E0,1.219404125E1,3.256213665E-1,-4.070267081E-1
9.479613263E0,1.207432747E1,5.219519138E-1,-4.716721475E-1
9.481614529E0,1.200010490E1,6.464542150E-1,-5.219519138E-1
9.483615795E0,1.197376823E1,6.847625971E-1,-5.674431324E-1
9.485617095E0,1.186363125E1,7.685621977E-1,-6.344828010E-1
9.487618361E0,1.173912907E1,7.996878028E-1,-6.991282701E-1
9.489619694E0,1.166011810E1,8.308133483E-1,-7.278595567E-1
9.491623160E0,1.146857643E1,8.547561169E-1,-7.972934842E-1
9.493624493E0,1.127224541E1,8.739103079E-1,-8.786988258E-1
9.495625826E0,1.117647457E1,8.499675393E-1,-9.217957854E-1
9.497626926E0,1.097056675E1,8.164477348E-1,-1.034326673E0
9.499627959E0,1.086761379E1,7.901107073E-1,-1.077423692E0
9.501629292E0,1.067846584E1,7.350423932E-1,-1.177983165E0
9.503630625E0,1.048692322E1,6.680026650E-1,-1.268965602E0
9.505631958E0,1.041509533E1,6.225114465E-1,-1.321639657E0
9.507633058E0,1.027622795E1,5.291347504E-1,-1.398256540E0
9.509634458E0,1.016848469E1,4.333637357E-1,-1.482056141E0
9.511635558E0,1.010862827E1,4.022381604E-1,-1.520364523E0
9.513636691E0,1.004158878E1,3.184385598E-1,-1.580221415E0
9.515638091E0,9.988914490E0,2.537931204E-1,-1.620923996E0
9.517639491E0,9.986519814E0,2.083019018E-1,-1.635289669E0
9.519640891E0,9.974549294E0,1.532335877E-1,-1.661626697E0
9.521642291E0,1.001285744E1,8.619388938E-2,-1.690358043E0
9.523643957E0,1.002482891E1,5.746259540E-2,-1.675992370E0
9.525645557E0,1.008229160E1,4.788549617E-2,-1.666415215E0
9.527646957E0,1.012059975E1,4.788549617E-2,-1.671203852E0
9.529648357E0,1.015890789E1,5.027977005E-2,-1.683175206E0
9.531649757E0,1.019242764E1,5.027977005E-2,-1.690358043E0
9.533651157E0,1.021158218E1,5.267404765E-2,-1.699935079E0
9.535652557E0,1.020918751E1,5.267404765E-2,-1.707117915E0
9.537653957E0,1.021397591E1,5.267404765E-2,-1.731060743E0
9.539655357E0,1.021876526E1,4.549122229E-2,-1.714300752E0
9.541656757E0,1.022115898E1,4.788549617E-3,-1.707117915E0
9.543658157E0,1.021158218E1,-5.746259540E-2,-1.649655342E0
9.545659557E0,1.020679379E1,-1.125309169E-1,-1.608952641E0
9.547660890E0,1.018763924E1,-2.083019018E-1,-1.477267504E0
9.549662256E0,1.018285084E1,-2.681587934E-1,-1.398256540E0
9.553662622E0,1.011102295E1,-4.884320498E-1,-1.029538155E0
9.555664055E0,1.010623360E1,-5.099805593E-1,-9.146129489E-1
9.557665721E0,1.008468533E1,-6.081457734E-1,-6.727912426E-1
9.559667121E0,1.012299347E1,-6.727912426E-1,-4.118152559E-1
9.561668554E0,1.013017654E1,-6.895511150E-1,-2.633702159E-1
9.563669954E0,1.020439911E1,-7.446194887E-1,-2.873129770E-2
9.565671354E0,1.027622795E1,-7.613793612E-1,2.537931204E-1
9.567673020E0,1.032650757E1,-7.685621977E-1,3.591412306E-1
9.569674620E0,1.042467213E1,-7.685621977E-1,5.865973234E-1
9.571676253E0,1.050607777E1,-7.685621977E-1,8.236305118E-1
9.573677886E0,1.055875206E1,-7.685621977E-1,9.098244309E-1
9.575679219E0,1.066888809E1,-7.494080067E-1,1.072635174E0
9.577680552E0,1.072156239E1,-7.446194887E-1,1.158828974E0
9.579681585E0,1.082691097E1,-7.206767201E-1,1.266571403E0
9.581682918E0,1.094183540E1,-7.158881426E-1,1.367130876E0
9.583684251E0,1.099690437E1,-7.278595567E-1,1.407833576E0
9.585685617E0,1.115253162E1,-7.326480746E-1,1.450930476E0
9.587686950E0,1.129379463E1,-7.589851022E-1,1.465296149E0
9.589688283E0,1.136083412E1,-7.972934842E-1,1.472478986E0
9.591689649E0,1.147336483E1,-8.499675393E-1,1.458113313E0
9.593690982E0,1.158589554E1,-9.529213905E-1,1.436564922E0
9.595696515E0,1.164814663E1,-9.912297726E-1,1.417410731E0
9.597697881E0,1.174631214E1,-1.098972082E0,1.364736676E0
9.599701947E0,1.178222656E1,-1.204320192E0,1.324033976E0
9.601708747E0,1.178462029E1,-1.256994247E0,1.266571403E0
9.603710113E0,1.173673534E1,-1.391073704E0,1.223474383E0
9.605711313E0,1.166011810E1,-1.498816013E0,1.156434774E0
9.607712713E0,1.160265541E1,-1.561067224E0,1.101366401E0
9.609714113E0,1.149730778E1,-1.702329397E0,1.029538155E0
9.611715779E0,1.142547894E1,-1.759791970E0,9.912297726E-1
9.613716812E0,1.124351406E1,-1.838803053E0,9.074301720E-1
9.615718145E0,1.098972130E1,-1.884294271E0,8.236305118E-1
9.617719478E0,1.085564232E1,-1.915419817E0,7.805336118E-1
9.619721244E0,1.058748341E1,-1.901054144E0,6.919454336E-1
9.621722577E0,1.049410629E1,-1.881899953E0,6.632141471E-1
9.623723643E0,1.033129597E1,-1.862745762E0,5.339232683E-1
9.625725009E0,1.013496494E1,-1.790917516E0,4.070267081E-1
9.627726342E0,1.000088596E1,-1.726272106E0,3.328042030E-1
9.629727408E0,9.804554939E0,-1.599375606E0,2.609759569E-1
9.631728774E0,9.766246796E0,-1.477267504E0,2.154847383E-1
9.633730107E0,9.756669998E0,-1.415016413E0,1.843591630E-1
9.635731440E0,9.617801666E0,-1.221080184E0,8.858817071E-2
9.637732806E0,9.433443069E0,-9.601042271E-1,6.943397224E-2
9.639734472E0,9.426259995E0,-8.236305118E-1,1.340793967E-1
9.641735805E0,9.380768776E0,-6.177229285E-1,1.699935049E-1
9.643737171E0,9.344854355E0,-3.806896806E-1,1.699935049E-1
9.645738504E0,9.294574738E0,-1.508393139E-1,1.292908341E-1
9.647739837E0,9.328094482E0,-3.351984918E-2,1.221080124E-1
9.649741203E0,9.414288521E0,1.628106833E-1,5.027977005E-2
9.651742536E0,9.452596664E0,2.681587934E-1,2.394274808E-2
9.653743902E0,9.531607628E0,4.740664065E-1,-7.901106775E-2
9.657742068E0,9.632167816E0,7.015225291E-1,-1.891477108E-1
9.661736568E0,9.754275322E0,8.643332124E-1,-2.178790122E-1
9.663737901E0,9.854835510E0,9.577099085E-1,-1.963305324E-1
9.665739367E0,9.914691925E0,1.007989645E0,-1.125309169E-1
9.667740733E0,9.943423271E0,1.024749637E0,-5.506832153E-2
9.669741733E0,9.948211670E0,1.027143836E0,9.337671846E-2
9.671742733E0,9.948211670E0,9.960182905E-1,1.604164094E-1
9.673744399E0,9.900326729E0,9.912297726E-1,2.897072434E-1
9.675745732E0,9.864412308E0,9.481328130E-1,4.166038036E-1
9.677747065E0,9.835680962E0,9.265843630E-1,4.644893110E-1
9.679747998E0,9.744698524E0,8.619389534E-1,5.435003638E-1
9.681749331E0,9.651321411E0,8.260248303E-1,6.009629965E-1
9.683750931E0,9.610619545E0,7.805336118E-1,6.249057055E-1
9.685757797E0,9.498087883E0,7.589851022E-1,6.703969240E-1
9.687759130E0,9.414288521E0,7.063110471E-1,7.302538157E-1
9.689760163E0,9.342460632E0,6.919454336E-1,7.350423932E-1
9.691761496E0,9.256266594E0,6.775797606E-1,7.589851022E-1
9.693762829E0,9.227535248E0,6.560313106E-1,7.757450342E-1
9.695763862E0,9.203592300E0,6.416656375E-1,7.853221297E-1
9.697765195E0,9.232323647E0,6.799740195E-1,7.589851022E-1
9.699766528E0,9.253871918E0,6.823683381E-1,7.685621977E-1
9.701767894E0,9.308940887E0,7.206767201E-1,7.685621977E-1
9.703769227E0,9.354432106E0,7.996878028E-1,7.925049663E-1
9.705771193E0,9.419076920E0,8.906702399E-1,8.308133483E-1
9.707772226E0,9.474145889E0,9.194015265E-1,8.547561169E-1
9.709773559E0,9.634561539E0,1.000806928E0,9.289786220E-1
9.711774892E0,9.718361855E0,1.039115310E0,9.840469360E-1
9.713776225E0,9.924268723E0,1.091789365E0,1.120520592E0
9.715777558E0,1.018285084E1,1.149251938E0,1.242628574E0
9.717779224E0,1.029538155E1,1.154040456E0,1.326428294E0
9.719780590E0,1.046776962E1,1.189954638E0,1.520364523E0
9.721787323E0,1.064973450E1,1.185166001E0,1.719089270E0
9.723788656E0,1.076226521E1,1.201925993E0,1.819648862E0
9.725790022E0,1.098253822E1,1.182771802E0,2.011190891E0
9.727791355E0,1.108788681E1,1.187560320E0,2.126116037E0
9.729794788E0,1.132252598E1,1.173194647E0,2.339206457E0
9.731796488E0,1.147575951E1,1.177983165E0,2.502017260E0
9.733797821E0,1.155477047E1,1.175588965E0,2.573845387E0
9.735799154E0,1.162659836E1,1.166011810E0,2.712713242E0
9.737800520E0,1.162659836E1,1.122914910E0,2.858764172E0
9.739801853E0,1.161702156E1,1.106154919E0,2.923409462E0
9.741803186E0,1.154519272E1,1.063058019E0,3.007209063E0
9.743804552E0,1.155955887E1,9.481328130E-1,3.028757572E0
9.747801685E0,1.138717079E1,8.332076073E-1,2.952140808E0
9.749803351E0,1.126266861E1,8.092648983E-1,2.944957972E0
9.751804684E0,1.110704041E1,6.895511150E-1,2.877918243E0
9.753806017E0,1.104478931E1,5.602602959E-1,2.794118643E0
9.755809417E0,1.101126957E1,5.075862408E-1,2.739050388E0
9.757810750E0,1.091549873E1,3.591412306E-1,2.640885115E0
9.759812116E0,1.072635078E1,2.130904645E-1,2.545114040E0
9.761813449E0,1.060903168E1,1.364736706E-1,2.521171331E0
9.763814782E0,1.041270161E1,-9.577099234E-3,2.425400496E0
9.765815515E0,1.027622795E1,-1.675992310E-1,2.370332003E0
9.767817181E0,1.020679379E1,-2.466102988E-1,2.353572130E0
9.769818514E0,1.000567436E1,-4.046324492E-1,2.329629421E0
9.771821680E0,1.000327969E1,-5.650488734E-1,2.324840784E0
9.773823013E0,9.981731415E0,-6.584255695E-1,2.332023621E0
9.775824613E0,9.818921089E0,-7.925049663E-1,2.322446585E0
9.777827813E0,9.699207306E0,-8.403904438E-1,2.367937803E0
9.779829146E0,9.524425507E0,-8.858816624E-1,2.454131603E0
9.783826379E0,9.335277557E0,-9.816526771E-1,2.592999697E0
9.785827712E0,9.191620827E0,-1.012778282E0,2.640885115E0
9.787829045E0,8.995290756E0,-1.031932473E0,2.676799297E0
9.791829978E0,8.830085754E0,-9.840469360E-1,2.695953369E0
9.793831311E0,8.775016785E0,-9.553156495E-1,2.669616461E0
9.795832677E0,8.707977295E0,-8.930644989E-1,2.674404860E0
9.797833943E0,8.605023384E0,-8.308133483E-1,2.643279314E0
9.799835243E0,8.571503639E0,-8.068706393E-1,2.628913641E0
9.801836543E0,8.521224022E0,-7.398309112E-1,2.578634024E0
9.803837809E0,8.509252548E0,-7.015225291E-1,2.523565531E0
9.805839109E0,8.514040947E0,-6.775797606E-1,2.487651587E0
9.807840409E0,8.511647224E0,-6.560313106E-1,2.444554567E0
9.809841542E0,8.470944405E0,-6.081457734E-1,2.389486313E0
9.811842842E0,8.473338127E0,-6.560313106E-1,2.358360767E0
9.813844142E0,8.468549728E0,-7.278595567E-1,2.403851986E0
9.817844975E0,8.391933441E0,-8.379961848E-1,2.413429022E0
9.819846241E0,8.363202095E0,-8.667274714E-1,2.458920240E0
9.821847507E0,8.329682350E0,-8.906702399E-1,2.497228622E0
9.823848807E0,8.245882034E0,-9.337671995E-1,2.578634024E0
9.825849840E0,8.178842545E0,-9.744698405E-1,2.662433624E0
9.827851106E0,8.133351326E0,-9.888355136E-1,2.724684715E0
9.829852406E0,8.116591454E0,-1.041509509E0,2.803695917E0
9.833853138E0,8.107014656E0,-1.132491946E0,2.940169573E0
9.835854171E0,8.128562927E0,-1.170800328E0,2.983266354E0
9.839854870E0,8.145322800E0,-1.235445857E0,3.014391899E0
