-12472,-16,8996,1895,-1349,-30
-12868,-42,8872,1704,-1171,-25
-12678,16,8824,1469,-912,7
-12672,150,8718,1164,-645,76
-12552,176,8752,730,-357,161
-12612,284,8756,201,-8,255
-12658,254,8646,-245,375,384
-12662,206,8838,-514,686,488
-12612,106,8910,-615,882,517
-12550,52,8980,-597,959,532
-12362,136,9006,-563,955,532
-12488,-154,8866,-509,934,495
-12374,26,8916,-469,913,399
-11980,132,8870,-604,1051,300
-12150,296,8862,-912,1302,279
-12102,200,9040,-1248,1592,320
-12166,94,9096,-1410,1761,321
-12242,-100,9156,-1317,1661,239
-12102,-144,9230,-1111,1376,121
-12188,-300,9052,-923,1015,24
-12166,-104,9120,-836,697,-42
-12072,-156,9084,-862,470,-62
-12186,-100,9042,-956,353,-44
-12260,-130,9112,-1026,281,-52
-12400,-156,9334,-960,136,-114
-12050,-100,9336,-749,-106,-212
-12134,-124,9212,-402,-367,-383
-12280,-232,9154,-47,-613,-546
-12524,-368,9110,180,-746,-672
-12458,-334,9068,280,-708,-764
-12582,-408,8952,246,-581,-791
-12576,-340,8848,142,-404,-801
-12590,-538,8892,-28,-183,-773
-12834,-690,9172,-183,6,-753
-13044,-572,9196,-171,59,-721
-13262,-354,9080,-11,-52,-680
-13186,-244,8940,307,-293,-643
-13104,-144,9016,678,-560,-608
-13100,-38,8690,960,-687,-565
-12864,158,8662,1065,-614,-528
-12878,172,8688,1027,-371,-479
-12816,216,8664,841,-23,-412
-12810,76,8666,579,351,-387
-12992,226,8946,288,727,-402
-12612,614,9390,-11,1035,-371
-12296,960,9384,-208,1160,-390
-12176,830,9376,-319,1094,-398
-12104,296,9278,-261,842,-497
-11934,126,9162,-103,657,-675
-11544,-154,9172,-18,613,-841
-11452,462,9328,-61,755,-912
-11594,472,9382,-471,791,-817
-11912,326,9214,-758,482,-674
-12026,400,9148,-1005,-152,-542
-12492,316,9286,-1158,-719,-522
-12166,126,9198,-934,-1100,-522
-11850,396,9230,-736,-1042,-877
-11392,680,9282,-415,-560,-1354
-11234,402,9354,-197,138,-1861
-11704,26,9616,-269,554,-1989
-12052,-232,9570,-167,446,-1818
-11386,-528,9070,-62,209,-1888
-12040,-408,9896,404,492,-2533
-10302,1978,10846,1339,-42,-2330
-11014,2240,14176,1908,-502,-2429
-6520,3226,15884,5386,-1785,-1804
-7986,3560,13822,8968,-1054,-4169
-8674,2546,12274,9564,-262,-5607
-9656,2868,11278,8118,-226,-6929
-11880,2254,12122,5570,-348,-7160
-12774,-148,11454,3278,-671,-5731
-12948,954,11082,2503,-1518,-4698
-14108,-1572,11476,1998,-4148,-5168
-13974,-3508,11166,2925,-9838,-7003
-9506,-3096,11176,6057,-16106,-9252
-8240,-952,11674,8563,-15115,-10071
-10734,208,12340,7986,-8907,-8984
-12056,-2192,11668,6645,-4458,-7675
-11954,-2556,10564,7204,-1810,-7071
-10980,-3462,8340,8227,-218,-7225
-12110,-2298,7372,8272,50,-7304
-14604,-3546,6636,7318,-1134,-6955
-16344,-2910,5724,7300,-3665,-5528
-14940,-3566,3424,5493,-4956,-3708
-14284,-3130,3040,2519,-1702,-2679
-15428,-2674,4218,19,2075,-1925
-14500,-1786,5668,-1901,3549,-1307
-13826,-1750,7792,-3491,3649,-877
-12862,-1728,9710,-4193,3445,-684
-12466,-1800,10952,-3875,3854,-720
-12496,-1706,11328,-2364,3412,-1111
-12856,-1126,11182,-322,885,-1557
-13432,-650,10580,949,-3083,-1654
-12830,-444,9980,1014,-6699,-1454
-12298,-378,9936,385,-8028,-1063
-12438,-98,9786,-308,-7548,-599
-11950,-214,9482,-1078,-6991,-99
-11470,-80,9528,-1819,-5999,400
-11066,-342,9622,-2339,-4033,972
-10912,-446,9756,-2497,-1514,1303
-10690,-558,10250,-2533,794,1426
-10626,-554,10620,-2630,2604,1456
-10210,-672,11090,-2882,3809,1443
-9610,-534,11182,-3056,4743,1373
-9822,-428,11190,-3148,5314,1182
-10092,-276,10884,-3092,5288,1024
-10630,-290,10614,-3079,5040,1005
-11740,-88,9904,-3475,2799,1442
-11842,-70,9910,-3133,1573,1465
-12168,-144,9916,-2569,551,1384
-12170,-334,9790,-1785,-68,1260
-12102,-372,9520,-697,-245,1141
-12234,-420,9364,315,-196,963
-12074,-596,8748,1019,233,894
-12104,-722,8618,1385,1026,869
-11880,-870,8320,1512,1965,840
-12032,-1128,8386,1420,2775,808
-11906,-1556,8564,1139,3129,761
-11944,-1958,8884,832,3238,684
-12044,-2356,9112,523,3181,600
-11728,-2422,9334,145,3108,497
-11760,-2368,9402,-431,3245,434
-11824,-2426,9388,-1062,3427,417
-12092,-2420,9404,-1519,3304,526
-12590,-1734,9404,-1772,2870,706
-13002,-1480,9484,-2132,1898,741
-11926,-1470,9368,-2431,1158,714
-11760,-1040,9316,-2610,1316,912
-11736,-1460,9576,-2929,1168,1030
-11856,-1570,9780,-3183,572,1200
-12404,-1568,10444,-3262,-300,1387
-11880,-1206,10624,-3023,-1035,1565
-11608,-912,10714,-2548,-861,1649
-11998,-872,10700,-2053,-831,1375
-11916,-872,10464,-1512,-1900,934
-11878,-820,10074,-915,-3454,616
-12276,-996,9648,-527,-4647,373
-12076,-728,9324,-396,-4895,112
-12114,-690,9276,-359,-4326,-177
-12334,-690,9226,-268,-3477,-481
-12268,-600,9188,-209,-2704,-722
-12450,-384,8926,-248,-2035,-880
-12578,-416,8792,-403,-1402,-982
-12378,-202,8730,-583,-816,-970
-12136,-214,8776,-761,-225,-883
-12070,-534,8816,-914,261,-781
-11810,-546,9014,-1020,640,-711
-11886,-876,9264,-1128,922,-676
-11592,-1176,9630,-1227,1067,-657
-11232,-1214,10008,-1251,1113,-649
-11070,-1116,10336,-1247,905,-632
-11672,-1342,10580,-1170,494,-636
-11502,-1260,10712,-894,-131,-621
-11304,-1106,10824,-522,-852,-586
-10964,-1010,10632,-126,-1500,-531
-11068,-1022,10918,203,-2084,-502
-11006,-960,11040,459,-2595,-492
-10960,-854,11238,767,-2949,-577
-11072,-744,11292,1314,-3372,-732
-10976,-158,11094,1898,-3737,-949
-10818,4,11298,2066,-3618,-1347
-11244,-436,11434,2270,-3099,-1770
-11226,-488,11360,3020,-3006,-2064
-11330,-436,10860,3679,-3401,-2296
-11190,-442,10454,3832,-3715,-2432
-11382,-358,10240,3584,-3893,-2511
-11136,-498,10182,3113,-3664,-2526
-10694,-1040,11054,1176,249,-2315
-10648,-906,11008,1607,116,-2441
-10556,-706,11284,1994,-4,-2573
-11332,-582,11598,2144,-69,-2414
-11146,-656,10994,1952,-289,-1983
-11150,-784,10608,1500,-186,-1884
-11098,-718,10498,1035,-12,-1867
-11230,-906,10450,602,234,-1838
-11106,-1164,10378,434,611,-1813
-11228,-1714,10640,392,1023,-1864
-11312,-1744,10478,796,1273,-1918
-11676,-2154,10040,1302,1127,-1991
-11880,-2322,9562,1902,479,-2083
-12078,-2344,9272,2265,-521,-2093
-11892,-2286,8638,2095,-1407,-1930
-11888,-2216,8854,1578,-1723,-1706
-11786,-1994,9164,937,-1458,-1447
-11672,-1874,9520,339,-886,-1172
-11310,-1696,9850,-87,-13,-941
-11510,-1480,10202,-502,836,-823
-11410,-1438,10410,-897,1160,-728
-11318,-1314,10686,-1341,1376,-539
-11240,-1276,10704,-1851,1606,-334
-10972,-1348,10364,-2448,1968,-67
-11338,-1380,10280,-3037,2520,229
-11494,-1364,10208,-3546,2916,470
-11730,-1256,10098,-3881,3062,715
-11704,-964,10080,-4242,3214,1006
-11752,-966,10248,-4702,3554,1271
-11562,-1126,10230,-5002,4223,1576
-11616,-1210,10572,-5077,5024,1776
-11862,-1450,10406,-4909,5646,1705
-11724,-1694,10444,-4601,6051,1578
-11640,-1504,10034,-4230,6376,1525
-11358,-1520,10022,-4187,6826,1365
-11540,-1790,9878,-4248,7222,1166
-11838,-1746,9744,-4026,6844,1007
-12158,-1642,9420,-3910,5470,839
-12466,-1518,9224,-3928,3622,655
-12406,-1292,9128,-4054,2185,485
-12254,-1020,9254,-4273,1507,338
-12236,-980,9268,-4372,1526,228
-12206,-898,9432,-4282,1838,171
-12296,-824,9460,-4157,2099,150
-12226,-792,9524,-3933,2309,60
-12280,-894,9618,-3564,2402,-17
-12452,-922,9564,-3065,2398,-100
-12654,-1280,9388,-2543,2210,-127
-12844,-1382,9266,-2029,1788,-106
-12874,-1454,9040,-1730,1154,16
-12996,-1550,8790,-1686,492,85
-12882,-1474,8672,-1956,-27,150
-12952,-1860,8522,-2364,-172,224
-12810,-1928,8666,-2658,-8,267
-12996,-2356,8692,-2904,454,330
-12664,-2434,8848,-3038,1253,349
-12818,-2876,8778,-3013,2076,297
-12868,-3124,8870,-2709,2629,85
-13224,-3192,8982,-2284,2844,-168
-13362,-2734,8392,-1631,2075,-119
-12884,-2504,8048,-1683,2020,1
-12816,-2592,8360,-1821,2157,32
-12548,-2524,8448,-1925,2160,35
-12326,-2822,8732,-2061,1952,-57
-11942,-2532,8930,-1971,1816,-333
-11662,-2226,8862,-1698,1831,-735
-11340,-1952,9114,-1433,2074,-1178
-11194,-1662,9214,-951,2295,-1601
-11516,-1556,9220,-204,2156,-1889
-11914,-1704,9148,874,1287,-1921
-11626,-1626,9332,2044,-174,-1798
-11684,-1460,9306,2899,-1949,-1497
-11200,-1702,9254,3217,-3725,-1113
-11224,-1746,9708,3348,-4862,-944
-10718,-634,12134,2914,-4715,-1234
-7892,-300,14750,4739,-2982,-716
-9120,-840,13110,7966,-481,-2115
-10968,-1104,11906,9373,-250,-3008
-11832,-2188,10036,9350,-2379,-3383
-12228,-2480,8494,9631,-4487,-3596
-12202,-2952,7954,9522,-5253,-3873
-12548,-3086,7666,9131,-5055,-3796
-12930,-3034,7468,8463,-5288,-3473
-12918,-2782,7436,7661,-5682,-3218
-12684,-2898,7394,6638,-5426,-3014
-12506,-2874,7786,5439,-4550,-2809
-12804,-2864,7886,4031,-3573,-2452
-12886,-3068,7952,2625,-2992,-1918
-12524,-2914,8162,1358,-3114,-1315
-12290,-3174,8440,120,-2379,-729
-11960,-3274,8984,-531,-625,-287
-11936,-3112,9536,-561,653,-84
-12154,-3202,9554,-482,734,-36
-12150,-2758,9616,-517,279,31
-12508,-2702,9632,-664,2,169
-12708,-2596,9464,-914,-148,421
-12618,-2582,9564,-1227,-468,700
-12476,-2612,9506,-1464,-785,1013
-12772,-2660,9526,-1676,-950,1331
-12728,-2694,9544,-2007,-951,1646
-12756,-2650,9502,-2480,-876,2005
-12920,-2670,9708,-3042,-839,2340
-12536,-2732,9314,-3472,-678,2612
-12472,-2700,9386,-3682,-274,2827
-12602,-2868,9338,-3811,203,2946
-12520,-2604,9554,-3759,764,2977
-12496,-2168,9470,-3744,1322,3015
-12398,-2312,9520,-3851,1883,3039
-12226,-2484,9702,-3647,2246,2974
-12652,-2408,10148,-3162,2323,2735
-11718,-1780,10086,-2804,2276,2426
-11452,-1534,10176,-2585,3001,2239
-10600,-1206,10340,-2534,4557,2158
-11670,-1914,11040,-2698,6120,1803
-11802,-1234,11110,-2499,6362,1635
-11598,-1500,11382,-1967,5213,1062
-11204,-1100,10910,-875,3535,679
-11176,-946,10358,-201,1914,466
-11312,-972,9934,-360,1099,281
-11926,-866,9446,-963,1216,289
-14056,-3248,9384,-1386,882,968
-14194,-2686,8648,-138,-2126,1992
-11886,-646,7924,787,-5024,2027
-11626,-1792,9028,485,-4626,1620
-11548,-1048,9378,744,-2605,1245
-11662,-582,9470,1047,-1227,871
-11914,-652,9228,1245,-340,577
-12338,-608,9084,1413,250,636
-12620,-426,9048,1221,89,797
-12604,-494,8994,867,-221,1140
-12416,-536,9064,598,-511,1542
-12484,-612,8836,187,-712,1987
-12730,-780,8952,-189,-889,2381
-12388,-1104,8844,-565,-1175,2678
-11978,-968,8850,-958,-1520,2803
-11934,-1054,8844,-1414,-1604,2871
-11934,-804,8988,-1650,-1303,2772
-12016,-722,9342,-1642,-755,2670
-11852,-636,9348,-1568,-471,2633
-11904,-772,9346,-1410,-526,2573
-11724,-932,9354,-1302,-837,2554
-11736,-1034,9136,-1326,-1097,2551
-11874,-1246,8862,-1588,-972,2610
-11886,-1192,8720,-1995,-814,2631
-11874,-1024,8864,-2451,-702,2681
-12024,-1004,8910,-2934,-555,2754
-11956,-862,8988,-3379,-303,2814
-11880,-710,9140,241,-21249,-2294
-11728,-824,9270,-3733,275,2610
-11494,-866,9610,-3624,614,2234
-11314,-820,9668,-3387,947,1840
-11492,-1072,9888,-3039,1114,1512
-11620,-1256,9928,-2545,1058,1204
-11984,-1564,10030,-1964,656,974
-11906,-1284,9958,-1374,-101,755
-11806,-1016,10198,-986,-854,493
-11792,-1172,10052,-869,-1242,299
-11938,-912,9876,-690,-1327,289
-11952,-786,10018,-625,-1047,182
-11776,-692,9938,-664,-512,124
-11820,-772,9802,-670,161,50
-11964,-896,9954,-559,735,-4
-12034,-1020,9886,-436,1316,-55
-12084,-1140,9916,-205,1744,-66
-12156,-1222,10058,133,1723,-69
-12090,-1276,10204,543,1243,-65
-12130,-1206,10100,857,515,-91
-12016,-1254,10006,962,-243,-107
-12082,-1268,9894,805,-723,-112
-11942,-1108,9830,358,-928,-55
-12114,-1206,9528,-274,-652,19
-12140,-1350,9748,-818,22,108
-12192,-1476,9860,-1078,454,160
-12278,-1822,9748,-1022,580,192
-12228,-1894,9886,-774,550,226
-12066,-1680,10062,-556,394,232
-11896,-1412,10098,-439,219,251
-12046,-1074,10138,-354,276,307
-12142,-866,10142,-316,152,403
-12010,-794,10010,-238,-188,484
-11950,-584,9570,-470,-1149,638
-11864,-488,9512,-759,-1199,674
-12034,-488,9212,-898,-1187,629
-12022,-516,9268,-995,-891,557
-12078,-676,9450,-1169,-409,502
-11782,-716,9292,-1409,87,388
-12042,-912,9604,-1530,635,238
-11866,-916,9762,-1411,1304,13
-11976,-990,10028,-1153,1851,-237
-12018,-1114,9886,-750,2060,-461
-11928,-1202,9930,-193,2045,-635
-12146,-1174,9968,418,1852,-802
-12070,-1528,9778,888,1493,-914
-12072,-1486,9796,1112,1070,-888
-11984,-1888,10030,988,639,-691
-11938,-2068,9850,620,137,-391
-11962,-2288,9724,79,-363,-103
-12138,-2464,9204,-466,-544,137
-12198,-2356,9268,-979,-461,286
-12280,-2086,9212,-1426,-369,411
-12292,-1766,8970,-1786,-153,520
-12420,-1348,9094,-2059,103,699
-12302,-1242,9208,-2318,314,927
-12304,-1264,9216,-2384,495,1011
-12138,-1222,8914,-2393,701,990
-12112,-1058,9094,-2519,956,935
-12026,-1024,9270,-2625,1243,843
-12132,-636,9392,-2548,1487,713
-11720,-420,9538,-2472,1598,614
-11814,-208,9338,-2372,1626,575
-11866,-210,9432,-2258,1527,614
-11366,906,10048,-1809,44,971
-11428,822,10530,-1734,850,721
-11708,150,10996,-751,1036,232
-11538,450,11054,959,134,-254
-11132,1000,11108,2205,-1291,-752
-10974,894,11094,3103,-2061,-1276
-10954,50,11126,4177,-1861,-1802
-10996,-350,10810,5416,-1489,-2320
-11196,-412,10680,6321,-1727,-2780
-11356,-284,10570,6561,-2552,-2898
-11774,-748,10574,6552,-3437,-2760
-11180,438,10292,6584,-3853,-2401
-10592,656,10990,5972,-3226,-2456
-9762,438,11590,5647,-1884,-2523
-10068,286,12674,6583,-607,-3359
-9768,428,12590,8379,114,-4011
-9588,468,12266,9443,765,-4948
-10444,1218,11834,9507,1443,-5788
-12184,-10,11022,8369,767,-6272
-11766,-1958,9882,7737,-2020,-6498
-12876,-2382,11070,8597,-5273,-7136
-10324,-1286,10668,8490,-8583,-7293
-10276,-544,11218,6076,-8215,-6270
-10814,-510,11248,4003,-6175,-5624
-10804,-424,11444,3706,-4730,-5255
-10210,472,11684,3810,-3769,-5460
-10048,-392,12430,3354,-1553,-5679
-11036,-1254,12234,3588,866,-5731
-11632,-1318,11804,4194,1841,-5738
-11990,-1660,11174,4949,1610,-5618
-11976,-1404,10214,6409,935,-5512
-12122,-1500,8962,7715,195,-5519
-12200,-1596,8014,8190,-539,-5428
-13194,-1432,7086,7727,-1151,-4560
-12888,-2472,5208,5670,-870,-3485
-13810,-3176,5030,3199,963,-2918
-14162,-3056,4746,1700,1673,-2601
-13854,-2970,5370,1097,790,-2499
-13262,-2766,6476,1058,-851,-2489
-12748,-2732,7762,996,-2293,-2432
-12412,-2260,8770,668,-3166,-2219
-12018,-1880,9764,83,-2848,-1888
-11670,-1702,10998,-602,-963,-1433
-11026,-1756,11638,-1342,2604,-886
-11336,-1588,11852,-1877,6596,-370
-11646,-1516,11912,-1837,8279,-143
-11856,-1350,11904,-1305,6849,-187
-11430,-1482,11516,-779,4284,-269
-11778,-1160,10840,-259,2229,-301
-12298,-1086,10498,-81,482,-421
-12192,-972,9814,-21,-1152,-446
-11862,-1184,9208,-28,-2011,-447
-11884,-1232,8876,-356,-1745,-313
-12380,-1176,8832,-930,-1042,-90
-12706,-1192,8664,-1645,-161,269
-12746,-1074,8602,-2346,858,590
-12758,-996,8532,-3051,1870,836
-12488,-972,8488,-3688,2974,1027
-12474,-570,8476,-4315,4262,1235
-12504,-794,8416,-4962,5052,1424
-12428,-578,8574,-5360,5298,1734
-12234,-622,8484,-5861,5071,1983
-12008,-352,8776,-6583,4544,2315
-12110,-192,8988,-7318,4120,2758
-12036,-228,9426,-7788,3636,3109
-12070,-190,9774,-7722,2933,3341
-11956,-232,9876,-7274,2013,3447
-11588,-628,9352,-6779,1016,3453
-11700,-434,9474,-6335,411,3430
-11490,-478,9654,-5983,66,3129
-11294,-546,9950,-5282,411,2318
-11514,-568,10012,-4090,1347,1543
-11882,-770,9976,-2873,1647,956
-12312,-928,9700,-1881,1215,461
-12374,-1122,9202,-1214,497,100
-12622,-1424,8856,-925,235,-149
