"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.524700246E1,9.122186661E0,-2.873129845E-1,1.479661822E0
1.524900379E1,9.191620827E0,-2.729473412E-1,1.448536277E0
1.525100516E1,9.234718323E0,-2.753416002E-1,1.446141958E0
1.525300656E1,9.313729286E0,-2.944957912E-1,1.434170604E0
1.525500789E1,9.390345573E0,-2.921015322E-1,1.417410731E0
1.525700992E1,9.426259995E0,-3.040728867E-1,1.403045058E0
1.525901059E1,9.483722687E0,-3.495641351E-1,1.355159521E0
1.526101189E1,9.560338974E0,-4.046324492E-1,1.304879785E0
1.526301322E1,9.605830193E0,-4.166038036E-1,1.252205729E0
1.526501462E1,9.670475960E0,-4.716721475E-1,1.149251938E0
1.526701596E1,9.751881599E0,-5.123748183E-1,1.041509509E0
1.526901729E1,9.802161217E0,-5.626545548E-1,9.792584181E-1
1.527101866E1,9.888355255E0,-6.416656375E-1,8.308133483E-1
1.527302029E1,9.984126091E0,-7.470137477E-1,7.087053657E-1
1.527502146E1,1.003440571E1,-8.092648983E-1,6.560313106E-1
1.527702282E1,1.014454269E1,-9.265843630E-1,5.746259689E-1
1.527902415E1,1.019482231E1,-9.744698405E-1,5.243461728E-1
1.528102522E1,1.029777622E1,-1.091789365E0,4.501236677E-1
1.528302692E1,1.038636398E1,-1.180377483E0,4.094209969E-1
1.528502802E1,1.043424988E1,-1.228263021E0,3.806896806E-1
1.528702935E1,1.053241444E1,-1.280937076E0,3.591412306E-1
1.529102912E1,1.068085957E1,-1.352765322E0,3.902668059E-1
1.529303049E1,1.077663136E1,-1.386285067E0,4.692778587E-1
1.529503208E1,1.084127617E1,-1.374313712E0,5.650488734E-1
1.529703345E1,1.087958431E1,-1.376708031E0,6.440598965E-1
1.529903482E1,1.092268181E1,-1.386285067E0,7.829278708E-1
1.530103618E1,1.095141315E1,-1.367130876E0,8.739103079E-1
1.530303752E1,1.101605797E1,-1.331216812E0,1.077423692E0
1.530503885E1,1.108549213E1,-1.264177084E0,1.254600048E0
1.530704022E1,1.111901188E1,-1.249811411E0,1.369525194E0
1.530904155E1,1.120281219E1,-1.182771802E0,1.587404251E0
1.531104288E1,1.130097675E1,-1.091789365E0,1.814860344E0
1.531304421E1,1.134167957E1,-1.051086664E0,1.920208454E0
1.531504555E1,1.145660496E1,-9.361614585E-1,2.099778891E0
1.531704661E1,1.160744381E1,-7.901107073E-1,2.279349566E0
1.531904791E1,1.166969585E1,-7.134938836E-1,2.363149166E0
1.532105598E1,1.180377483E1,-5.722316504E-1,2.513988495E0
1.532306038E1,1.198334503E1,-4.046324492E-1,2.636096478E0
1.532506171E1,1.206235695E1,-3.304099143E-1,2.717501879E0
1.532706305E1,1.221559048E1,-1.340793967E-1,2.837215662E0
1.532906441E1,1.230896664E1,-5.267404765E-2,2.930592299E0
1.533106574E1,1.244783497E1,5.985686928E-2,3.088614464E0
1.533306708E1,1.258909702E1,2.274561077E-1,3.284945011E0
1.533506844E1,1.265374279E1,3.040728867E-1,3.416630268E0
1.533706991E1,1.282373619E1,4.788549542E-1,3.739857197E0
1.533907124E1,1.298654652E1,6.296942830E-1,4.017592907E0
1.534107261E1,1.308231735E1,7.254652381E-1,4.120546818E0
1.534307394E1,1.327864838E1,9.624984860E-1,4.247443676E0
1.534507554E1,1.359229851E1,1.218685865E0,4.242654800E0
1.534707691E1,1.383411980E1,1.333611012E0,4.213923454E0
1.534907754E1,1.437522602E1,1.551490068E0,4.015198708E0
1.535107887E1,1.467929840E1,1.630501151E0,3.828445435E0
1.535308024E1,1.534251308E1,1.726272106E0,3.253819466E0
1.535508187E1,1.599136162E1,1.731060743E0,2.497228622E0
1.535708290E1,1.636008072E1,1.678386688E0,2.118933201E0
1.535908427E1,1.684611702E1,1.733454943E0,1.412622094E0
1.536108560E1,1.715497971E1,1.822043180E0,8.858816624E-1
1.536308694E1,1.719807625E1,1.822043180E0,7.087053657E-1
1.536508830E1,1.709512138E1,1.719089270E0,4.525179267E-1
1.536708964E1,1.678865433E1,1.494027495E0,3.639297783E-1
1.536909097E1,1.663542175E1,1.326428294E0,3.759011328E-1
1.537109274E1,1.631698227E1,9.002473354E-1,3.735068738E-1
1.537309407E1,1.602248764E1,4.381522834E-1,3.663240373E-1
1.537509540E1,1.588122463E1,1.963305324E-1,2.154847383E-1
1.537709677E1,1.560827732E1,-2.370332032E-1,-4.788549617E-2
1.537909813E1,1.548856354E1,-4.381522834E-1,-2.106961906E-1
1.538309107E1,1.498097706E1,-8.451790214E-1,-8.427847624E-1
1.538509240E1,1.484450340E1,-8.188419938E-1,-9.194015265E-1
1.538709373E1,1.447817993E1,-6.536370516E-1,-1.359948039E0
1.538909507E1,1.410946178E1,-5.171633363E-1,-1.719089270E0
1.539109640E1,1.392270756E1,-4.668835998E-1,-1.759791970E0
1.539309773E1,1.362342358E1,-3.136500120E-1,-1.575432777E0
1.539509876E1,1.347497845E1,-1.292908341E-1,-1.189954638E0
1.539710066E1,1.344145870E1,-4.070267081E-2,-9.529213905E-1
1.539910200E1,1.344624710E1,1.245022863E-1,-5.722316504E-1
1.540110330E1,1.347258472E1,2.059076279E-1,-3.902668059E-1
1.540310463E1,1.354201794E1,3.711125851E-1,-1.125309169E-1
1.540510596E1,1.362102985E1,5.171633363E-1,5.746259540E-2
1.540710730E1,1.363778973E1,6.009629965E-1,1.125309169E-1
1.540910933E1,1.368806934E1,7.158881426E-1,9.337671846E-2
1.541111073E1,1.363060665E1,8.020820618E-1,2.394274808E-2
1.541311203E1,1.360666370E1,8.427847624E-1,-2.394274808E-3
1.541511310E1,1.345821857E1,8.475732803E-1,-3.830839694E-2
1.541711473E1,1.320442581E1,7.948992252E-1,-5.267404765E-2
1.541911603E1,1.305358601E1,7.470137477E-1,-5.267404765E-2
1.542111736E1,1.277106190E1,6.129343510E-1,-5.027977005E-2
1.542311843E1,1.246220016E1,4.597007632E-1,-4.309694469E-2
1.542512046E1,1.230896664E1,3.759011328E-1,-7.182824612E-2
1.542712179E1,1.199052811E1,2.059076279E-1,-1.628106833E-1
1.542912316E1,1.187081432E1,1.532335877E-1,-2.130904645E-1
1.543112409E1,1.159068394E1,5.746259540E-2,-3.902668059E-1
1.543312543E1,1.131534290E1,2.873129770E-2,-5.842030644E-1
1.543512679E1,1.120041752E1,7.182824425E-3,-6.823683381E-1
1.543712769E1,1.086521912E1,4.788549617E-2,-8.188419938E-1
1.543912902E1,1.053959751E1,1.580221355E-1,-9.265843630E-1
1.544113036E1,1.034566116E1,2.298503816E-1,-9.792584181E-1
1.544313169E1,1.002004051E1,4.118152559E-1,-1.067846537E0
1.544513302E1,9.663292885E0,6.320885420E-1,-1.120520592E0
1.544713439E1,9.469356537E0,7.206767201E-1,-1.149251938E0
1.544913572E1,9.088666916E0,9.840469360E-1,-1.189954638E0
1.545113706E1,8.918673515E0,1.096577883E0,-1.211503029E0
1.545313839E1,8.595446587E0,1.486844659E0,-1.256994247E0
1.545513999E1,8.332076073E0,1.611346960E0,-1.297696948E0
1.545714062E1,8.188420296E0,1.759791970E0,-1.290514112E0
1.545914195E1,7.987300873E0,2.018373728E0,-1.340793848E0
1.546114329E1,7.807730198E0,2.253012657E0,-1.383890867E0
1.546314465E1,7.721536160E0,2.379909277E0,-1.410227895E0
1.546514599E1,7.573091030E0,2.578634024E0,-1.441353440E0
1.546714732E1,7.462954521E0,2.774964571E0,-1.455719113E0
1.546914795E1,7.429434776E0,2.863552570E0,-1.453324795E0
1.547114929E1,7.374366283E0,3.031152010E0,-1.398256540E0
1.547315062E1,7.340846539E0,3.100585938E0,-1.374313712E0
1.547515198E1,7.288172722E0,3.215511084E0,-1.326428294E0
1.547715335E1,7.233104229E0,3.311282158E0,-1.259388566E0
1.547915442E1,7.225921154E0,3.349590540E0,-1.206714511E0
1.548115578E1,7.201978683E0,3.409447432E0,-1.113337755E0
1.548315742E1,7.187613010E0,3.435784340E0,-9.936240315E-1
1.548515805E1,7.180429935E0,3.452544212E0,-9.241901040E-1
1.548715938E1,7.166064739E0,3.447755814E0,-8.068706393E-1
1.548916071E1,7.185218811E0,3.426207304E0,-6.727912426E-1
1.549116205E1,7.190007210E0,3.390293121E0,-5.913859010E-1
1.549316338E1,7.228315830E0,3.320859194E0,-4.740664065E-1
1.549516471E1,7.295355320E0,3.220299721E0,-4.261809289E-1
1.549716661E1,7.319298267E0,3.150865555E0,-2.944957912E-1
1.549916798E1,7.403097630E0,2.992843628E0,-1.795706153E-1
1.550116935E1,7.448588848E0,2.909043789E0,-1.340793967E-1
1.550317068E1,7.606611252E0,2.705530643E0,-7.422251999E-2
1.550517201E1,7.812518597E0,2.454131603E0,-5.267404765E-2
1.550717334E1,7.910684109E0,2.312869549E0,-5.267404765E-2
1.550917468E1,8.138139725E0,2.011190891E0,-5.027977005E-2
1.551117604E1,8.403904915E0,1.702329397E0,-5.506832153E-2
1.551317741E1,8.676852226E0,1.395862222E0,-9.098244458E-2
1.551517878E1,8.832479477E0,1.268965602E0,-8.858817071E-2
1.551718014E1,9.146129608E0,9.672870040E-1,-7.182824612E-2
1.551918147E1,9.292180061E0,8.140534163E-1,-7.422251999E-2
1.552118254E1,9.622590065E0,5.027977228E-1,-4.788549617E-2
1.552318387E1,9.787795067E0,3.759011328E-1,-4.070267081E-2
1.552518521E1,1.013975334E1,1.077423692E-1,-4.788549617E-3
1.552718654E1,1.048213482E1,-1.173194647E-1,1.197137404E-2
1.552918787E1,1.065691757E1,-2.274561077E-1,1.915419847E-2
1.553118894E1,1.100648117E1,-4.429408312E-1,2.633702382E-2
1.553319034E1,1.132013130E1,-6.536370516E-1,1.675992459E-2
1.553519167E1,1.149251938E1,-7.374366522E-1,1.197137404E-2
1.553719300E1,1.180616951E1,-9.289786220E-1,-1.675992459E-2
1.553919464E1,1.202883625E1,-1.087000728E0,-4.788549617E-2
1.554119597E1,1.216291618E1,-1.180377483E0,-6.464541703E-2
1.554319730E1,1.238558388E1,-1.338399649E0,-1.053480953E-1
1.554519867E1,1.249811459E1,-1.498816013E0,-1.412622184E-1
1.554720004E1,1.272317600E1,-1.553884387E0,-1.915419847E-1
1.554920137E1,1.289316940E1,-1.630501151E0,-2.346389294E-1
1.555120273E1,1.296260357E1,-1.649655342E0,-2.561874092E-1
1.555320407E1,1.301767254E1,-1.678386688E0,-2.873129845E-1
1.555520537E1,1.299851799E1,-1.709512234E0,-3.304099143E-1
1.555720617E1,1.296499825E1,-1.685569525E0,-3.519583941E-1
1.555920750E1,1.284288979E1,-1.637683988E0,-3.998439014E-1
1.556120880E1,1.265134811E1,-1.568249941E0,-3.926610649E-1
1.556321013E1,1.254599953E1,-1.513181686E0,-3.926610649E-1
1.556521150E1,1.229938984E1,-1.417410731E0,-4.022381604E-1
1.556721283E1,1.203123093E1,-1.273754239E0,-4.261809289E-1
1.556921420E1,1.186363125E1,-1.204320192E0,-4.309694767E-1
1.557121553E1,1.157631874E1,-1.027143836E0,-4.142095447E-1
1.557321660E1,1.127703476E1,-8.834874034E-1,-3.950553536E-1
1.557521793E1,1.114774323E1,-7.972934842E-1,-3.926610649E-1
1.557721916E1,1.088676739E1,-6.584255695E-1,-3.591412306E-1
1.557922053E1,1.075987053E1,-5.746259689E-1,-3.423812985E-1
1.558122220E1,1.053002071E1,-4.405465722E-1,-3.375927508E-1
1.558322396E1,1.030974770E1,-3.399870098E-1,-2.873129845E-1
1.558522533E1,1.019961071E1,-2.992843390E-1,-2.849186957E-1
1.558722666E1,1.000806904E1,-2.202732861E-1,-1.915419847E-1
1.558922799E1,9.842864037E0,-1.771763414E-1,-1.412622184E-1
1.559122959E1,9.744698524E0,-1.412622184E-1,-9.577099234E-2
1.559323103E1,9.567522049E0,-1.173194647E-1,4.788549617E-3
1.559523236E1,9.488511086E0,-9.098244458E-2,6.225114316E-2
1.559723369E1,9.316123009E0,-6.464541703E-2,1.723877788E-1
1.559923506E1,9.129369736E0,-4.788549617E-3,2.633702159E-1
1.560123636E1,9.028810501E0,1.675992459E-2,3.280156553E-1
1.560323772E1,8.842057228E0,4.549122229E-2,4.237866402E-1
1.560523949E1,8.643332481E0,9.337671846E-2,5.004034638E-1
1.560724082E1,8.523618698E0,1.053480953E-1,5.195576549E-1
1.560924219E1,8.310527802E0,1.556278616E-1,6.177229285E-1
1.561124352E1,8.111803055E0,1.819648892E-1,7.063110471E-1
1.561324476E1,8.025609016E0,1.987248063E-1,7.494080067E-1
1.561524616E1,7.817307472E0,2.059076279E-1,8.236305118E-1
1.561724749E1,7.613793850E0,2.250618339E-1,8.619389534E-1
1.561924882E1,7.486897469E0,2.178790122E-1,9.146129489E-1
1.562125019E1,7.314509392E0,2.298503816E-1,9.553156495E-1
1.562325155E1,7.237892628E0,2.418217510E-1,9.720755816E-1
1.562525289E1,7.063110828E0,2.466102988E-1,9.648927450E-1
1.562725425E1,6.895511627E0,2.274561077E-1,9.936240315E-1
1.562925559E1,6.806923389E0,2.202732861E-1,9.840469360E-1
1.563125692E1,6.660872459E0,1.843591630E-1,1.005595446E0
1.563325855E1,6.522004604E0,1.604164094E-1,1.003201127E0
1.563525965E1,6.452570438E0,1.364736706E-1,9.960182905E-1
1.563726108E1,6.340039730E0,9.577099234E-2,9.912297726E-1
1.563926245E1,6.237085819E0,4.549122229E-2,9.984126091E-1
1.564126968E1,6.184412003E0,1.915419847E-2,1.012778282E0
1.564327058E1,6.119766235E0,-3.351984918E-2,1.012778282E0
1.564527195E1,6.086246490E0,-6.703969836E-2,1.017566800E0
1.564727328E1,6.007235527E0,-1.029538140E-1,1.034326673E0
1.564927462E1,5.976109982E0,-1.580221355E-1,1.046298146E0
1.565127598E1,5.944984436E0,-1.819648892E-1,1.060663700E0
1.565327718E1,5.921041489E0,-2.274561077E-1,1.094183564E0
1.565527851E1,5.887521744E0,-2.513988614E-1,1.144463301E0
1.565727988E1,5.894704342E0,-2.777358890E-1,1.163617611E0
1.565928145E1,5.925830364E0,-3.112557232E-1,1.194743156E0
1.566128281E1,5.937801361E0,-3.088614643E-1,1.189954638E0
1.566328414E1,5.964138508E0,-3.088614643E-1,1.213897347E0
1.566528505E1,6.009629726E0,-3.304099143E-1,1.233051538E0
1.566728711E1,6.069486618E0,-3.256213665E-1,1.259388566E0
1.566928844E1,6.105400562E0,-3.256213665E-1,1.271359921E0
1.567128978E1,6.191594601E0,-2.873129845E-1,1.290514112E0
1.567329124E1,6.253845692E0,-2.849186957E-1,1.297696948E0
1.567529254E1,6.330462456E0,-2.657645047E-1,1.290514112E0
1.567729384E1,6.407079220E0,-2.202732861E-1,1.276148438E0
1.567929521E1,6.464541912E0,-2.083019018E-1,1.273754239E0
1.568129658E1,6.560312748E0,-1.963305324E-1,1.245022893E0
1.568329788E1,6.682421207E0,-1.580221355E-1,1.240234375E0
1.568529921E1,6.708757877E0,-1.508393139E-1,1.233051538E0
1.568730054E1,6.804529190E0,-1.532335877E-1,1.240234375E0
1.568930187E1,6.885934353E0,-1.292908341E-1,1.252205729E0
1.569130324E1,6.936213970E0,-1.221080124E-1,1.285725594E0
1.569330454E1,7.029590607E0,-1.101366431E-1,1.300091267E0
1.569530931E1,7.120573044E0,-9.337671846E-2,1.292908430E0
1.569731064E1,7.166064739E0,-9.577099234E-2,1.307274103E0
1.569931197E1,7.247469902E0,-9.816526622E-2,1.309668303E0
1.570330874E1,7.367183685E0,-7.182824612E-2,1.333611012E0
1.570531007E1,7.434223175E0,-6.703969836E-2,1.319245458E0
1.570731144E1,7.477320194E0,-5.267404765E-2,1.307274103E0
1.570931724E1,7.532388687E0,-5.746259540E-2,1.309668303E0
1.571131854E1,7.597033978E0,-4.549122229E-2,1.292908430E0
1.571331990E1,7.642525196E0,-4.070267081E-2,1.295302629E0
1.571532124E1,7.668862343E0,-9.577099234E-3,1.280937076E0
1.571732257E1,7.697593689E0,2.394274808E-3,1.276148438E0
1.571932367E1,7.726325035E0,4.788549617E-3,1.276148438E0
1.572132504E1,7.757450581E0,1.675992459E-2,1.264177084E0
1.572332637E1,7.769421577E0,4.788549617E-3,1.249811411E0
1.572532770E1,7.774210453E0,1.436564885E-2,1.235445857E0
1.572732903E1,7.752661705E0,2.394274808E-3,1.245022893E0
1.572933037E1,7.757450581E0,7.182824425E-3,1.233051538E0
1.573133170E1,7.743084908E0,2.873129770E-2,1.199531674E0
1.573333307E1,7.716747761E0,4.788549617E-2,1.201925993E0
1.573533443E1,7.697593689E0,4.788549617E-2,1.189954638E0
1.573733580E1,7.652102470E0,4.549122229E-2,1.168406129E0
1.573934083E1,7.609005451E0,4.070267081E-2,1.158828974E0
1.574134213E1,7.589851379E0,4.549122229E-2,1.134886265E0
1.574334810E1,7.529994488E0,4.549122229E-2,1.125309110E0
1.574534946E1,7.532388687E0,4.549122229E-2,1.115732074E0
1.574735080E1,7.479714394E0,4.549122229E-2,1.089395046E0
1.574935213E1,7.458166122E0,3.351984918E-2,1.084606528E0
1.575135766E1,7.450983047E0,4.309694469E-2,1.063058019E0
1.575335903E1,7.419857502E0,4.549122229E-2,1.019961119E0
1.575735863E1,7.398309231E0,4.309694469E-2,1.005595446E0
1.575935993E1,7.367183685E0,4.549122229E-2,9.409499764E-1
1.576136133E1,7.345634937E0,3.830839694E-2,9.146129489E-1
1.576336266E1,7.338452339E0,4.788549617E-2,9.289786220E-1
1.576536399E1,7.295355320E0,6.464541703E-2,8.882759809E-1
1.576736536E1,7.295355320E0,5.506832153E-2,8.763045669E-1
1.577136916E1,7.269018173E0,1.029538140E-1,9.074301720E-1
1.577337049E1,7.278595448E0,1.005595401E-1,9.194015265E-1
1.577537186E1,7.290566921E0,7.901106775E-2,9.313728809E-1
1.577737319E1,7.304932594E0,8.140534163E-2,9.601042271E-1
1.577937456E1,7.321692467E0,1.077423692E-1,9.672870040E-1
1.578137589E1,7.333663940E0,9.577099234E-2,1.005595446E0
1.578337719E1,7.367183685E0,5.267404765E-2,1.024749637E0
1.578537856E1,7.388731956E0,6.703969836E-2,1.048692346E0
1.578737919E1,7.400703430E0,5.746259540E-2,1.077423692E0
1.578938052E1,7.450983047E0,2.154847234E-2,1.089395046E0
1.579138185E1,7.479714394E0,7.182824425E-3,1.101366401E0
1.579338315E1,7.532388687E0,1.197137404E-2,1.125309110E0
1.579538449E1,7.546754360E0,-1.197137404E-2,1.134886265E0
1.579738582E1,7.618582249E0,-4.788549617E-2,1.154040456E0
1.580138482E1,7.755055904E0,-8.140534163E-2,1.163617611E0
1.580538292E1,7.898712635E0,-9.337671846E-2,1.189954638E0
1.580738425E1,7.932232380E0,-9.816526622E-2,1.187560320E0
1.580938558E1,8.032792091E0,-8.379961550E-2,1.194743156E0
1.581338375E1,8.255459785E0,-6.943397224E-2,1.185166001E0
1.581538485E1,8.317710876E0,-6.943397224E-2,1.185166001E0
1.581738612E1,8.356019020E0,-6.225114316E-2,1.187560320E0
1.581938718E1,8.473338127E0,-3.351984918E-2,1.199531674E0
1.582138852E1,8.571503639E0,-3.830839694E-2,1.192348838E0
1.582339055E1,8.640937805E0,-4.549122229E-2,1.197137356E0
1.582539188E1,8.727131844E0,-3.591412306E-2,1.211503029E0
1.582739321E1,8.834874153E0,-4.549122229E-2,1.218685865E0
1.582939431E1,8.877970695E0,-4.309694469E-2,1.225868702E0
1.583339151E1,9.098244667E0,-3.112557158E-2,1.218685865E0
1.583539285E1,9.165284157E0,-1.915419847E-2,1.221080184E0
1.583739421E1,9.280209541E0,2.394274808E-3,1.180377483E0
1.583939554E1,9.330489159E0,3.351984918E-2,1.170800328E0
1.584139684E1,9.447808266E0,4.549122229E-2,1.156434774E0
1.584339825E1,9.534002304E0,5.746259540E-2,1.158828974E0
1.584539955E1,9.577098846E0,8.140534163E-2,1.163617611E0
1.584740088E1,9.684841156E0,1.221080124E-1,1.180377483E0
1.584940224E1,9.802161217E0,1.699935049E-1,1.189954638E0
1.585140361E1,9.876383781E0,1.915419847E-1,1.199531674E0
1.585340498E1,1.003201103E1,2.490045726E-1,1.228263021E0
1.585540634E1,1.016130257E1,2.897072434E-1,1.235445857E0
1.585740771E1,1.024749660E1,3.304099143E-1,1.264177084E0
1.585940901E1,1.039115238E1,3.926610649E-1,1.321639657E0
1.586141037E1,1.057072353E1,4.644893110E-1,1.338399649E0
1.586341167E1,1.068564892E1,4.884320498E-1,1.379102230E0
1.586541301E1,1.087958431E1,5.554717779E-1,1.484450340E0
1.586741437E1,1.099450970E1,5.794144869E-1,1.539518714E0
1.586941574E1,1.118605232E1,6.416656375E-1,1.671203852E0
1.587141737E1,1.138717079E1,7.063110471E-1,1.819648862E0
1.587341874E1,1.156913567E1,7.589851022E-1,1.975276709E0
1.587542030E1,1.166969585E1,7.805336118E-1,2.037527800E0
1.587742164E1,1.184926605E1,8.116591573E-1,2.190761566E0
1.587942330E1,1.194982529E1,8.212362528E-1,2.274561167E0
1.588142464E1,1.209827042E1,8.236305118E-1,2.415823221E0
1.588342527E1,1.225389862E1,8.164477348E-1,2.554691315E0
1.588542660E1,1.232093811E1,8.068706393E-1,2.624125242E0
1.588742790E1,1.246698856E1,7.829278708E-1,2.739050388E0
1.588943057E1,1.252205753E1,7.374366522E-1,2.784541607E0
1.589143190E1,1.266571331E1,6.919454336E-1,2.868341208E0
1.589343330E1,1.279500484E1,6.177229285E-1,2.947352171E0
1.589543467E1,1.285007286E1,5.937801600E-1,2.985660791E0
1.589743597E1,1.295063210E1,4.980091453E-1,3.076643229E0
1.589943727E1,1.308710575E1,3.854782581E-1,3.203539610E0
1.590143867E1,1.317808819E1,3.256213665E-1,3.296916485E0
1.590343997E1,1.333132172E1,1.915419847E-1,3.526766777E0
1.590544133E1,1.346300697E1,5.027977005E-2,3.668029070E0
1.590744270E1,1.356117249E1,-3.112557158E-2,3.689577579E0
1.590944403E1,1.377905178E1,-2.490045726E-1,3.648874760E0
1.591144536E1,1.413819313E1,-4.860377908E-1,3.624932051E0
1.591344670E1,1.439438057E1,-5.985686779E-1,3.584229469E0
1.591544803E1,1.501928616E1,-8.499675393E-1,3.450150013E0
1.591744936E1,1.539518738E1,-9.792584181E-1,3.294522047E0
1.591945073E1,1.619008636E1,-1.182771802E0,2.846792698E0
1.592145206E1,1.699216843E1,-1.357553840E0,2.250618219E0
1.592345343E1,1.732976151E1,-1.400650740E0,1.944151163E0
1.592545476E1,1.784453011E1,-1.410227895E0,1.412622094E0
1.592745606E1,1.799776459E1,-1.316851139E0,9.768640995E-1
1.592945713E1,1.799536896E1,-1.230657220E0,7.613793612E-1
1.593145849E1,1.779903984E1,-1.041509509E0,3.974496126E-1
1.593345983E1,1.747581100E1,-8.212362528E-1,3.591412306E-2
1.593546119E1,1.728187561E1,-7.446194887E-1,-8.140534163E-2
1.593746256E1,1.684372330E1,-6.201171875E-1,-3.854782581E-1
1.593946386E1,1.661866188E1,-5.889915824E-1,-5.530774593E-1
1.594146519E1,1.620445251E1,-6.057515144E-1,-9.074301720E-1
1.594346656E1,1.586685944E1,-7.254652381E-1,-1.228263021E0
1.594546789E1,1.569207668E1,-7.733507752E-1,-1.374313712E0
1.594746926E1,1.532814693E1,-9.074301720E-1,-1.592192769E0
1.594946949E1,1.497618866E1,-1.070240855E0,-1.699935079E0
1.595147082E1,1.476549244E1,-1.175588965E0,-1.738243461E0
1.595347182E1,1.427706051E1,-1.395862222E0,-1.812466025E0
1.595547312E1,1.371680069E1,-1.573038578E0,-1.855562925E0
1.595747449E1,1.345582485E1,-1.654443860E0,-1.879505754E0
1.595947589E1,1.295542145E1,-1.726272106E0,-1.934574008E0
1.596147719E1,1.261782837E1,-1.745426297E0,-1.934574008E0
1.596347856E1,1.247656631E1,-1.728666425E0,-1.924996972E0
1.596547992E1,1.234488106E1,-1.680780888E0,-1.860351562E0
1.596748125E1,1.231614971E1,-1.637683988E0,-1.781340480E0
1.596948259E1,1.232572651E1,-1.556278586E0,-1.561067224E0
1.597148395E1,1.237121773E1,-1.470084786E0,-1.302485466E0
1.597348539E1,1.241670895E1,-1.429382086E0,-1.192348838E0
1.597548672E1,1.250050831E1,-1.314456820E0,-8.954587579E-1
1.597748805E1,1.258191395E1,-1.199531674E0,-6.416656375E-1
1.597948942E1,1.262501144E1,-1.144463301E0,-5.171633363E-1
1.598149075E1,1.268486786E1,-9.816526771E-1,-2.968900800E-1
1.598349212E1,1.275669575E1,-8.284190893E-1,-1.101366431E-1
1.598549345E1,1.278782177E1,-7.589851022E-1,-2.394274808E-2
1.598749478E1,1.284528446E1,-6.392713785E-1,1.843591630E-1
1.598949638E1,1.288359261E1,-5.818088055E-1,2.777358890E-1
1.599149772E1,1.296020985E1,-5.004034638E-1,4.692778587E-1
1.599349902E1,1.299851799E1,-4.429408312E-1,6.895511150E-1
1.599550035E1,1.302006626E1,-4.309694767E-1,7.805336118E-1
1.599750168E1,1.302964306E1,-4.381522834E-1,9.361614585E-1
1.599950305E1,1.301767254E1,-4.692778587E-1,1.055875182E0
